time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-09-12T07:00:00Z,1539.32,1,37.8854,1,5.76379,1,19.918,1,25.62,1
2021-09-12T07:30:00Z,1539.43,1,37.8831,1,5.76868,1,19.935,1,25.6664,1
2021-09-12T08:00:00Z,1539.42,1,37.8822,1,5.76845,1,19.956,1,25.6653,1
2021-09-12T08:30:00Z,1539.44,1,37.8816,1,5.76908,1,19.977,1,25.6717,1
2021-09-12T09:00:00Z,1539.4,1,37.8817,1,5.76743,1,19.99,1,25.6568,1
2021-09-12T09:30:00Z,1539.42,1,37.8812,1,5.76786,1,20.007,1,25.6613,1
2021-09-12T10:00:00Z,1539.47,1,37.8795,1,5.77036,1,20.012,1,25.6856,1
2021-09-12T10:30:00Z,1539.46,1,37.8795,1,5.76993,1,20.011,1,25.6817,1
2021-09-12T11:00:00Z,1539.37,1,37.8812,1,5.76562,1,20.009,1,25.6413,1
2021-09-12T11:30:00Z,1539.57,1,37.8785,1,5.77486,1,20.003,1,25.7269,1
2021-09-12T12:00:00Z,1539.65,1,37.8774,1,5.77888,1,20.001,1,25.764,1
2021-09-12T12:30:00Z,1539.74,1,37.875,1,5.78312,1,19.997,1,25.8047,1
2021-09-12T13:00:00Z,1539.79,1,37.8726,1,5.78532,1,19.982,1,25.8273,1
2021-09-12T13:30:00Z,1539.69,1,37.8711,1,5.78007,1,19.968,1,25.7822,1
2021-09-12T14:00:00Z,1539.4,1,37.8776,1,5.76677,1,19.955,1,25.6559,1
2021-09-12T14:30:00Z,1539.19,1,37.8827,1,5.75749,1,19.95,1,25.5671,1
2021-09-12T15:00:00Z,1538.99,1,37.8892,1,5.74815,1,19.944,1,25.4761,1
2021-09-12T15:30:00Z,1538.94,1,37.8906,1,5.74587,1,19.943,1,25.4543,1
2021-09-12T16:00:00Z,1538.43,1,37.9067,1,5.72326,1,19.934,1,25.2331,1
2021-09-12T16:30:00Z,1538.31,1,37.9095,1,5.7179,1,19.92,1,25.1819,1
2021-09-12T17:00:00Z,1538.08,1,37.9145,1,5.70727,1,19.907,1,25.081,1
2021-09-12T17:30:00Z,1537.69,1,37.925,1,5.69002,1,19.903,1,24.9144,1
2021-09-12T18:00:00Z,1537.25,1,37.9311,1,5.66975,1,19.903,1,24.726,1
2021-09-12T18:30:00Z,1536.93,1,37.9328,1,5.65505,1,19.915,1,24.5925,1
2021-09-12T19:00:00Z,1536.74,1,37.9337,1,5.64644,1,19.925,1,24.5143,1
2021-09-12T19:30:00Z,1536.76,1,37.9332,1,5.64727,1,19.939,1,24.5224,1
2021-09-12T20:00:00Z,1536.64,1,37.9335,1,5.64191,1,19.946,1,24.4741,1
2021-09-12T20:30:00Z,1536.32,1,37.9362,1,5.62731,1,19.958,1,24.3401,1
2021-09-12T21:00:00Z,1535.57,1,37.9421,1,5.59357,1,19.974,1,24.0306,1
2021-09-12T21:30:00Z,1536.15,1,37.9383,1,5.61979,1,19.984,1,24.2702,1
2021-09-12T22:00:00Z,1535.38,1,37.9421,1,5.58489,1,19.986,1,23.9527,1
2021-09-12T22:30:00Z,1534.9,1,37.944,1,5.56327,1,19.986,1,23.7563,1
2021-09-12T23:00:00Z,1534.0,1,37.9491,1,5.52355,1,19.986,1,23.3931,1
2021-09-12T23:30:00Z,1533.36,1,37.9521,1,5.4953,1,19.976,1,23.1351,1
2021-09-13T00:00:00Z,1532.88,1,37.9546,1,5.47454,1,19.966,1,22.9449,1
2021-09-13T00:00:00Z,1532.88,1,37.9546,1,5.47454,1,19.966,1,22.9449,1
2021-09-13T00:30:00Z,1532.71,1,37.9543,1,5.46729,1,19.957,1,22.88,1
2021-09-13T01:00:00Z,1532.55,1,37.9555,1,5.46044,1,19.942,1,22.8168,1
2021-09-13T01:30:00Z,1532.36,1,37.9566,1,5.45207,1,19.933,1,22.7401,1
2021-09-13T02:00:00Z,1532.64,1,37.9555,1,5.46442,1,19.924,1,22.8525,1
2021-09-13T02:30:00Z,1533.72,1,37.9503,1,5.51119,1,19.915,1,23.282,1
2021-09-13T03:00:00Z,1534.94,1,37.9362,1,5.56472,1,19.912,1,23.7785,1
2021-09-13T03:30:00Z,1535.92,1,37.927,1,5.60853,1,19.907,1,24.1831,1
2021-09-13T04:00:00Z,1536.4,1,37.9222,1,5.63014,1,19.901,1,24.382,1
2021-09-13T04:30:00Z,1536.03,1,37.9248,1,5.61361,1,19.896,1,24.2304,1
2021-09-13T05:00:00Z,1533.67,1,37.949,1,5.50897,1,19.894,1,23.262,1
2021-09-13T05:30:00Z,1533.81,1,37.9471,1,5.51496,1,19.9,1,23.3181,1
2021-09-13T06:00:00Z,1533.73,1,37.9474,1,5.5116,1,19.907,1,23.2875,1
2021-09-13T06:30:00Z,1533.31,1,37.9493,1,5.49303,1,19.908,1,23.1181,1
2021-09-13T07:00:00Z,1532.36,1,37.9559,1,5.45211,1,19.923,1,22.7411,1
2021-09-13T07:30:00Z,1531.22,1,37.9649,1,5.40349,1,19.936,1,22.2912,1
2021-09-13T08:00:00Z,1530.31,1,37.9717,1,5.3651,1,19.947,1,21.9355,1
2021-09-13T08:30:00Z,1530.11,1,37.9751,1,5.35684,1,19.96,1,21.8567,1
2021-09-13T09:00:00Z,1530.5,1,37.9718,1,5.37346,1,19.976,1,22.0109,1
2021-09-13T09:30:00Z,1531.11,1,37.9702,1,5.39937,1,19.994,1,22.2487,1
2021-09-13T10:00:00Z,1531.37,1,37.9715,1,5.41039,1,20.009,1,22.3461,1
2021-09-13T10:30:00Z,1531.28,1,37.9694,1,5.40646,1,20.017,1,22.313,1
2021-09-13T11:00:00Z,1531.52,1,37.9658,1,5.41621,1,20.019,1,22.4056,1
2021-09-13T11:30:00Z,1531.88,1,37.9633,1,5.43152,1,20.02,1,22.5487,1
2021-09-13T12:00:00Z,1531.5,1,37.9679,1,5.41557,1,20.015,1,22.3975,1
2021-09-13T12:30:00Z,1531.54,1,37.9683,1,5.41753,1,20.013,1,22.4133,1
2021-09-13T13:00:00Z,1533.82,1,37.9507,1,5.516,1,20.007,1,23.3232,1
2021-09-13T13:30:00Z,1534.66,1,37.9453,1,5.55253,1,20.003,1,23.6584,1
2021-09-13T14:00:00Z,1534.21,1,37.9476,1,5.53289,1,19.996,1,23.479,1
2021-09-13T14:30:00Z,1533.62,1,37.9509,1,5.50669,1,19.989,1,23.2392,1
2021-09-13T15:00:00Z,1533.24,1,37.9528,1,5.49024,1,19.979,1,23.0887,1
2021-09-13T15:30:00Z,1532.68,1,37.9557,1,5.46601,1,19.974,1,22.8668,1
2021-09-13T16:00:00Z,1532.27,1,37.9578,1,5.44815,1,19.962,1,22.7032,1
2021-09-13T16:30:00Z,1532.55,1,37.9555,1,5.46005,1,19.956,1,22.8134,1
2021-09-13T17:00:00Z,1532.24,1,37.9569,1,5.44688,1,19.954,1,22.6928,1
2021-09-13T17:30:00Z,1532.26,1,37.9574,1,5.44778,1,19.943,1,22.7005,1
2021-09-13T18:00:00Z,1532.22,1,37.9574,1,5.4463,1,19.929,1,22.6869,1
2021-09-13T18:30:00Z,1531.42,1,37.9604,1,5.41163,1,19.933,1,22.37,1
2021-09-13T19:00:00Z,1530.7,1,37.9639,1,5.38114,1,19.936,1,22.0898,1
2021-09-13T19:30:00Z,1530.45,1,37.9655,1,5.37068,1,19.937,1,21.9932,1
2021-09-13T20:00:00Z,1530.26,1,37.9668,1,5.36284,1,19.93,1,21.9205,1
2021-09-13T20:30:00Z,1530.23,1,37.9678,1,5.3617,1,19.931,1,21.9092,1
2021-09-13T21:00:00Z,1531.1,1,37.9656,1,5.39831,1,19.957,1,22.2436,1
2021-09-13T21:30:00Z,1531.03,1,37.9654,1,5.3953,1,19.961,1,22.2162,1
2021-09-13T22:00:00Z,1530.78,1,37.9655,1,5.38461,1,19.965,1,22.1194,1
2021-09-13T22:30:00Z,1531.26,1,37.96,1,5.40495,1,19.969,1,22.31,1
2021-09-13T23:00:00Z,1531.86,1,37.9513,1,5.42996,1,19.969,1,22.5462,1
2021-09-13T23:30:00Z,1531.07,1,37.9545,1,5.39614,1,19.967,1,22.2364,1
2021-09-14T00:00:00Z,1529.4,1,37.9697,1,5.32702,1,19.959,1,21.5917,1
2021-09-14T00:00:00Z,1529.4,1,37.9697,1,5.32702,1,19.959,1,21.5917,1
2021-09-14T00:30:00Z,1527.24,1,37.9884,1,5.23875,1,19.947,1,20.7671,1
2021-09-14T01:00:00Z,1526.14,1,37.9969,1,5.19487,1,19.946,1,20.3566,1
2021-09-14T01:30:00Z,1525.47,1,38.0024,1,5.16841,1,19.941,1,20.1084,1
2021-09-14T02:00:00Z,1525.65,1,38.0005,1,5.17572,1,19.917,1,20.1775,1
2021-09-14T02:30:00Z,1525.43,1,38.0026,1,5.16698,1,19.917,1,20.0951,1
2021-09-14T03:00:00Z,1525.24,1,38.0042,1,5.15959,1,19.91,1,20.0256,1
2021-09-14T03:30:00Z,1525.1,1,38.0054,1,5.15409,1,19.907,1,19.9739,1
2021-09-14T04:00:00Z,1525.0,1,38.0061,1,5.15003,1,19.904,1,19.9359,1
2021-09-14T04:30:00Z,1524.98,1,38.0063,1,5.14946,1,19.91,1,19.9305,1
2021-09-14T05:00:00Z,1525.04,1,38.006,1,5.15179,1,19.902,1,19.9521,1
2021-09-14T05:30:00Z,1525.18,1,38.0057,1,5.15723,1,19.901,1,20.0024,1
2021-09-14T06:00:00Z,1525.25,1,38.0051,1,5.15996,1,19.886,1,20.0281,1
2021-09-14T06:30:00Z,1525.32,1,38.0049,1,5.16272,1,19.889,1,20.0535,1
2021-09-14T07:00:00Z,1525.42,1,38.0045,1,5.1668,1,19.899,1,20.0914,1
2021-09-14T07:30:00Z,1525.86,1,38.0026,1,5.18404,1,19.907,1,20.2518,1
2021-09-14T08:00:00Z,1527.34,1,37.9893,1,5.24333,1,19.91,1,20.808,1
2021-09-14T08:30:00Z,1528.86,1,37.9743,1,5.30455,1,19.932,1,21.3826,1
2021-09-14T09:00:00Z,1528.68,1,37.976,1,5.29728,1,19.939,1,21.3145,1
2021-09-14T09:30:00Z,1528.84,1,37.9747,1,5.30379,1,19.949,1,21.3749,1
2021-09-14T10:00:00Z,1528.78,1,37.9739,1,5.30114,1,19.976,1,21.352,1
2021-09-14T10:30:00Z,1528.88,1,37.9731,1,5.30532,1,19.992,1,21.391,1
2021-09-14T11:00:00Z,1528.58,1,37.9761,1,5.29314,1,20.002,1,21.2767,1
2021-09-14T11:30:00Z,1528.07,1,37.9819,1,5.27254,1,20.003,1,21.0825,1
2021-09-14T12:00:00Z,1527.44,1,37.9876,1,5.24712,1,20.007,1,20.8444,1
2021-09-14T12:30:00Z,1526.96,1,37.9938,1,5.22771,1,20.02,1,20.6603,1
2021-09-14T13:00:00Z,1526.84,1,37.9947,1,5.22314,1,20.019,1,20.6176,1
2021-09-14T13:30:00Z,1526.73,1,37.9956,1,5.21871,1,20.012,1,20.5761,1
2021-09-14T14:00:00Z,1526.55,1,37.9971,1,5.21162,1,20.014,1,20.5095,1
2021-09-14T14:30:00Z,1526.46,1,37.9976,1,5.2079,1,20.013,1,20.4751,1
2021-09-14T15:00:00Z,1526.41,1,37.9978,1,5.20572,1,20.018,1,20.4548,1
2021-09-14T15:30:00Z,1526.4,1,37.9978,1,5.20533,1,20.002,1,20.4513,1
2021-09-14T16:00:00Z,1526.41,1,37.9979,1,5.20606,1,20.009,1,20.458,1
2021-09-14T16:30:00Z,1526.47,1,37.997,1,5.20814,1,19.999,1,20.478,1
2021-09-14T17:00:00Z,1526.5,1,37.9957,1,5.20953,1,20.006,1,20.492,1
2021-09-14T17:30:00Z,1526.55,1,37.9937,1,5.21119,1,19.992,1,20.5095,1
2021-09-14T18:00:00Z,1526.47,1,37.9936,1,5.20818,1,19.971,1,20.4821,1
2021-09-14T18:30:00Z,1525.75,1,38.005,1,5.17991,1,19.977,1,20.2108,1
2021-09-14T19:00:00Z,1525.46,1,38.0069,1,5.16856,1,19.974,1,20.1048,1
2021-09-14T19:30:00Z,1525.14,1,38.011,1,5.15584,1,19.958,1,19.9837,1
2021-09-14T20:00:00Z,1524.83,1,38.0135,1,5.14373,1,19.985,1,19.87,1
2021-09-14T20:30:00Z,1524.23,1,38.0172,1,5.12064,1,19.973,1,19.654,1
2021-09-14T21:00:00Z,1524.1,1,38.0174,1,5.11542,1,19.975,1,19.6058,1
2021-09-14T21:30:00Z,1524.01,1,38.0174,1,5.11188,1,19.976,1,19.5734,1
2021-09-14T22:00:00Z,1523.98,1,38.0168,1,5.11054,1,19.987,1,19.5616,1
2021-09-14T22:30:00Z,1524.03,1,38.0159,1,5.11262,1,19.984,1,19.5817,1
2021-09-14T23:00:00Z,1524.07,1,38.0157,1,5.11415,1,20.001,1,19.5959,1
2021-09-14T23:30:00Z,1524.13,1,38.0155,1,5.11647,1,19.99,1,19.6176,1
2021-09-15T00:00:00Z,1524.29,1,38.0144,1,5.1226,1,19.984,1,19.675,1
2021-09-15T00:00:00Z,1524.29,1,38.0144,1,5.1226,1,19.984,1,19.675,1
2021-09-15T00:30:00Z,1524.69,1,38.0123,1,5.13827,1,19.975,1,19.8211,1
2021-09-15T01:00:00Z,1525.61,1,38.0071,1,5.17451,1,19.98,1,20.1589,1
2021-09-15T01:30:00Z,1527.25,1,37.9969,1,5.23765,1,19.965,1,20.7716,1
2021-09-15T02:00:00Z,1530.48,1,37.9704,1,5.37222,1,19.971,1,22.0023,1
2021-09-15T02:30:00Z,1531.29,1,37.9607,1,5.40654,1,19.964,1,22.3224,1
2021-09-15T03:00:00Z,1531.2,1,37.9631,1,5.40268,1,19.968,1,22.2858,1
2021-09-15T03:30:00Z,1528.05,1,37.9892,1,5.27227,1,19.973,1,21.0719,1
2021-09-15T04:00:00Z,1528.09,1,37.9888,1,5.27386,1,19.957,1,21.0869,1
2021-09-15T04:30:00Z,1528.17,1,37.9908,1,5.27625,1,19.955,1,21.1157,1
2021-09-15T05:00:00Z,1529.32,1,37.9801,1,5.32437,1,19.964,1,21.5569,1
2021-09-15T05:30:00Z,1529.42,1,37.9792,1,5.32834,1,19.959,1,21.5933,1
2021-09-15T06:00:00Z,1529.82,1,37.9726,1,5.34459,1,19.957,1,21.7484,1
2021-09-15T06:30:00Z,1529.59,1,37.9751,1,5.33524,1,19.953,1,21.6606,1
2021-09-15T07:00:00Z,1529.34,1,37.9782,1,5.32496,1,19.946,1,21.5637,1
2021-09-15T07:30:00Z,1529.07,1,37.9807,1,5.31372,1,19.951,1,21.4588,1
2021-09-15T08:00:00Z,1529.19,1,37.9804,1,5.31868,1,19.942,1,21.5041,1
2021-09-15T08:30:00Z,1529.37,1,37.9794,1,5.32604,1,19.971,1,21.5722,1
2021-09-15T09:00:00Z,1530.37,1,37.9715,1,5.36763,1,19.969,1,21.9587,1
2021-09-15T09:30:00Z,1530.08,1,37.973,1,5.35565,1,19.968,1,21.8483,1
2021-09-15T10:00:00Z,1529.09,1,37.9813,1,5.31456,1,19.976,1,21.4657,1
2021-09-15T10:30:00Z,1528.57,1,37.9852,1,5.29316,1,20.006,1,21.2666,1
2021-09-15T11:00:00Z,1528.23,1,37.9871,1,5.27959,1,20.004,1,21.1409,1
2021-09-15T11:30:00Z,1528.06,1,37.9875,1,5.27249,1,20.019,1,21.0758,1
2021-09-15T12:00:00Z,1527.96,1,37.9878,1,5.26822,1,20.028,1,21.0366,1
2021-09-15T12:30:00Z,1527.87,1,37.989,1,5.26448,1,20.048,1,21.0011,1
2021-09-15T13:00:00Z,1527.76,1,37.9904,1,5.26045,1,20.041,1,20.9627,1
2021-09-15T13:30:00Z,1527.55,1,37.9926,1,5.2519,1,20.045,1,20.8824,1
2021-09-15T14:00:00Z,1527.55,1,37.992,1,5.25177,1,20.083,1,20.8818,1
2021-09-15T14:30:00Z,1527.59,1,37.9917,1,5.25332,1,20.088,1,20.8963,1
2021-09-15T15:00:00Z,1527.69,1,37.9909,1,5.25727,1,20.08,1,20.9333,1
2021-09-15T15:30:00Z,1527.78,1,37.9904,1,5.26088,1,20.071,1,20.9667,1
2021-09-15T16:00:00Z,1527.92,1,37.9893,1,5.26658,1,20.057,1,21.0199,1
2021-09-15T16:30:00Z,1528.04,1,37.9883,1,5.27166,1,20.071,1,21.0672,1
2021-09-15T17:00:00Z,1527.88,1,37.9899,1,5.26505,1,20.063,1,21.0053,1
2021-09-15T17:30:00Z,1527.7,1,37.9915,1,5.25797,1,20.046,1,20.939,1
2021-09-15T18:00:00Z,1527.55,1,37.9927,1,5.25183,1,20.051,1,20.8816,1
2021-09-15T18:30:00Z,1527.52,1,37.9928,1,5.25071,1,20.044,1,20.8714,1
2021-09-15T19:00:00Z,1527.63,1,37.9911,1,5.25506,1,20.028,1,20.9129,1
2021-09-15T19:30:00Z,1527.69,1,37.9905,1,5.25754,1,20.015,1,20.9362,1
2021-09-15T20:00:00Z,1527.65,1,37.9913,1,5.25577,1,20.022,1,20.9192,1
2021-09-15T20:30:00Z,1527.69,1,37.9912,1,5.2576,1,20.024,1,20.9359,1
2021-09-15T21:00:00Z,1527.81,1,37.9905,1,5.26224,1,20.002,1,20.9791,1
2021-09-15T21:30:00Z,1527.89,1,37.99,1,5.26559,1,19.995,1,21.0101,1
2021-09-15T22:00:00Z,1528.03,1,37.9892,1,5.27137,1,19.997,1,21.0636,1
2021-09-15T22:30:00Z,1528.19,1,37.9881,1,5.27768,1,19.992,1,21.1223,1
2021-09-15T23:00:00Z,1528.09,1,37.9891,1,5.27361,1,19.984,1,21.0842,1
2021-09-15T23:30:00Z,1528.01,1,37.9886,1,5.27023,1,19.99,1,21.054,1
2021-09-16T00:00:00Z,1528.08,1,37.9876,1,5.2733,1,20.002,1,21.0831,1
2021-09-16T00:00:00Z,1528.08,1,37.9876,1,5.2733,1,20.002,1,21.0831,1
2021-09-16T00:30:00Z,1528.1,1,37.9875,1,5.274,1,19.998,1,21.0895,1
2021-09-16T01:00:00Z,1527.98,1,37.9881,1,5.26901,1,19.987,1,21.0434,1
2021-09-16T01:30:00Z,1527.9,1,37.9887,1,5.26577,1,19.995,1,21.0133,1
2021-09-16T02:00:00Z,1527.71,1,37.9902,1,5.25833,1,19.989,1,20.9437,1
2021-09-16T02:30:00Z,1527.62,1,37.9904,1,5.25451,1,19.996,1,20.9087,1
2021-09-16T03:00:00Z,1527.49,1,37.9904,1,5.24939,1,19.988,1,20.8619,1
2021-09-16T03:30:00Z,1527.45,1,37.9899,1,5.24741,1,19.976,1,20.8445,1
2021-09-16T04:00:00Z,1527.57,1,37.9859,1,5.25208,1,19.987,1,20.8915,1
2021-09-16T04:30:00Z,1527.38,1,37.9851,1,5.24441,1,19.986,1,20.8225,1
2021-09-16T05:00:00Z,1527.08,1,37.987,1,5.2324,1,19.957,1,20.7107,1
2021-09-16T05:30:00Z,1526.82,1,37.9901,1,5.22195,1,19.966,1,20.6118,1
2021-09-16T06:00:00Z,1526.62,1,37.9908,1,5.21378,1,19.957,1,20.5364,1
2021-09-16T06:30:00Z,1526.44,1,37.9919,1,5.20651,1,19.969,1,20.4687,1
2021-09-16T07:00:00Z,1526.36,1,37.9915,1,5.20348,1,19.956,1,20.4414,1
2021-09-16T07:30:00Z,1526.27,1,37.9919,1,5.19987,1,19.952,1,20.408,1
2021-09-16T08:00:00Z,1526.14,1,37.9934,1,5.19487,1,19.959,1,20.3606,1
2021-09-16T08:30:00Z,1526.1,1,37.9942,1,5.19309,1,19.964,1,20.3434,1
2021-09-16T09:00:00Z,1526.12,1,37.9942,1,5.19387,1,19.958,1,20.3506,1
2021-09-16T09:30:00Z,1526.2,1,37.9937,1,5.19696,1,19.965,1,20.3793,1
2021-09-16T10:00:00Z,1526.22,1,37.9939,1,5.19799,1,19.968,1,20.3885,1
2021-09-16T10:30:00Z,1526.18,1,37.9947,1,5.19644,1,19.982,1,20.3734,1
2021-09-16T11:00:00Z,1526.2,1,37.9948,1,5.19715,1,19.976,1,20.3799,1
2021-09-16T11:30:00Z,1526.25,1,37.9946,1,5.19911,1,19.995,1,20.398,1
2021-09-16T12:00:00Z,1526.32,1,37.9945,1,5.20198,1,20.019,1,20.4244,1
2021-09-16T12:30:00Z,1526.46,1,37.9934,1,5.2075,1,20.035,1,20.4761,1
2021-09-16T13:00:00Z,1526.58,1,37.9921,1,5.21239,1,20.053,1,20.5221,1
2021-09-16T13:30:00Z,1526.62,1,37.9912,1,5.21383,1,20.053,1,20.5363,1
2021-09-16T14:00:00Z,1526.67,1,37.9905,1,5.21583,1,20.076,1,20.5554,1
2021-09-16T14:30:00Z,1526.77,1,37.99,1,5.21983,1,20.081,1,20.5925,1
2021-09-16T15:00:00Z,1526.89,1,37.9898,1,5.22469,1,20.107,1,20.6371,1
2021-09-16T15:30:00Z,1526.98,1,37.99,1,5.22824,1,20.118,1,20.6693,1
2021-09-16T16:00:00Z,1526.98,1,37.9912,1,5.22836,1,20.107,1,20.6691,1
2021-09-16T16:30:00Z,1526.95,1,37.9931,1,5.22734,1,20.101,1,20.6576,1
2021-09-16T17:00:00Z,1526.97,1,37.9951,1,5.22822,1,20.102,1,20.6635,1
2021-09-16T17:30:00Z,1526.85,1,37.9973,1,5.22352,1,20.084,1,20.6181,1
2021-09-16T18:00:00Z,1526.71,1,37.9991,1,5.2181,1,20.089,1,20.5666,1
2021-09-16T18:30:00Z,1526.65,1,38.0004,1,5.21585,1,20.09,1,20.5446,1
2021-09-16T19:00:00Z,1526.66,1,38.0008,1,5.2162,1,20.092,1,20.5473,1
2021-09-16T19:30:00Z,1526.65,1,38.0012,1,5.21595,1,20.075,1,20.5445,1
2021-09-16T20:00:00Z,1526.66,1,38.0014,1,5.21624,1,20.045,1,20.5471,1
2021-09-16T20:30:00Z,1526.67,1,38.0014,1,5.21673,1,20.036,1,20.5516,1
2021-09-16T21:00:00Z,1526.72,1,38.0009,1,5.21864,1,20.027,1,20.5695,1
2021-09-16T21:30:00Z,1526.79,1,38.0001,1,5.22143,1,20.024,1,20.5959,1
2021-09-16T22:00:00Z,1526.93,1,37.9986,1,5.22684,1,20.014,1,20.6469,1
2021-09-16T22:30:00Z,1526.97,1,37.9978,1,5.22867,1,20.005,1,20.6647,1
2021-09-16T23:00:00Z,1526.95,1,37.9981,1,5.22778,1,19.992,1,20.6561,1
2021-09-16T23:30:00Z,1526.92,1,37.9989,1,5.2265,1,19.987,1,20.6435,1
2021-09-17T00:00:00Z,1526.96,1,37.9986,1,5.22836,1,19.986,1,20.6608,1
2021-09-17T00:00:00Z,1526.96,1,37.9986,1,5.22836,1,19.986,1,20.6608,1
2021-09-17T00:30:00Z,1527.02,1,37.9984,1,5.23082,1,19.995,1,20.6835,1
2021-09-17T01:00:00Z,1527.06,1,37.9984,1,5.2323,1,20.0,1,20.697,1
2021-09-17T01:30:00Z,1527.07,1,37.9988,1,5.23259,1,20.004,1,20.6993,1
2021-09-17T02:00:00Z,1527.08,1,37.9989,1,5.23324,1,19.995,1,20.7051,1
2021-09-17T02:30:00Z,1527.11,1,37.9986,1,5.23421,1,19.998,1,20.7143,1
2021-09-17T03:00:00Z,1527.15,1,37.9978,1,5.23585,1,20.002,1,20.7302,1
2021-09-17T03:30:00Z,1527.14,1,37.9976,1,5.23536,1,19.997,1,20.7259,1
2021-09-17T04:00:00Z,1527.15,1,37.997,1,5.23582,1,20.004,1,20.7307,1
2021-09-17T04:30:00Z,1527.23,1,37.9961,1,5.23898,1,19.998,1,20.7606,1
2021-09-17T05:00:00Z,1527.37,1,37.9945,1,5.24483,1,19.996,1,20.8158,1
2021-09-17T05:30:00Z,1527.56,1,37.9923,1,5.25219,1,19.974,1,20.8854,1
2021-09-17T06:00:00Z,1527.82,1,37.9894,1,5.26248,1,19.982,1,20.9825,1
2021-09-17T06:30:00Z,1527.97,1,37.9876,1,5.26889,1,19.988,1,21.0428,1
2021-09-17T07:00:00Z,1528.15,1,37.9859,1,5.27593,1,19.98,1,21.109,1
2021-09-17T07:30:00Z,1528.35,1,37.9837,1,5.28424,1,19.978,1,21.1871,1
2021-09-17T08:00:00Z,1528.51,1,37.9821,1,5.29053,1,19.957,1,21.2462,1
2021-09-17T08:30:00Z,1528.6,1,37.9813,1,5.29436,1,19.963,1,21.2819,1
2021-09-17T09:00:00Z,1528.58,1,37.9822,1,5.2933,1,19.964,1,21.2713,1
2021-09-17T09:30:00Z,1528.55,1,37.9825,1,5.29209,1,19.968,1,21.2599,1
2021-09-17T10:00:00Z,1528.55,1,37.9824,1,5.2922,1,19.966,1,21.261,1
2021-09-17T10:30:00Z,1528.57,1,37.9822,1,5.29327,1,19.977,1,21.2709,1
2021-09-17T11:00:00Z,1528.65,1,37.9814,1,5.29655,1,19.96,1,21.3018,1
2021-09-17T11:30:00Z,1528.74,1,37.9807,1,5.29989,1,19.971,1,21.333,1
2021-09-17T12:00:00Z,1528.83,1,37.98,1,5.30358,1,19.967,1,21.3673,1
2021-09-17T12:30:00Z,1528.92,1,37.9791,1,5.30744,1,19.997,1,21.4034,1
2021-09-17T13:00:00Z,1529.02,1,37.9782,1,5.31127,1,20.011,1,21.4393,1
2021-09-17T13:30:00Z,1529.06,1,37.9778,1,5.31292,1,20.029,1,21.4547,1
2021-09-17T14:00:00Z,1529.07,1,37.9776,1,5.31363,1,20.037,1,21.4613,1
2021-09-17T14:30:00Z,1529.08,1,37.9776,1,5.31391,1,20.045,1,21.4639,1
2021-09-17T15:00:00Z,1529.06,1,37.9779,1,5.31294,1,20.06,1,21.4549,1
2021-09-17T15:30:00Z,1529.05,1,37.9779,1,5.31248,1,20.061,1,21.4505,1
2021-09-17T16:00:00Z,1529.01,1,37.9783,1,5.31115,1,20.083,1,21.4379,1
2021-09-17T16:30:00Z,1528.96,1,37.9789,1,5.30893,1,20.093,1,21.4172,1
2021-09-17T17:00:00Z,1528.94,1,37.979,1,5.30811,1,20.092,1,21.4096,1
2021-09-17T17:30:00Z,1528.93,1,37.9794,1,5.30756,1,20.076,1,21.4041,1
2021-09-17T18:00:00Z,1528.88,1,37.9805,1,5.30574,1,20.073,1,21.3863,1
2021-09-17T18:30:00Z,1528.8,1,37.982,1,5.30249,1,20.063,1,21.3551,1
2021-09-17T19:00:00Z,1528.43,1,37.9872,1,5.28746,1,20.056,1,21.2124,1
2021-09-17T19:30:00Z,1528.18,1,37.9907,1,5.2775,1,20.048,1,21.1179,1
2021-09-17T20:00:00Z,1528.05,1,37.9926,1,5.27242,1,20.048,1,21.0694,1
2021-09-17T20:30:00Z,1527.96,1,37.9942,1,5.26895,1,20.028,1,21.0361,1
2021-09-17T21:00:00Z,1527.9,1,37.9956,1,5.26627,1,20.002,1,21.01,1
2021-09-17T21:30:00Z,1527.81,1,37.9973,1,5.26303,1,19.987,1,20.9786,1
2021-09-17T22:00:00Z,1527.79,1,37.9982,1,5.26191,1,19.978,1,20.9674,1
2021-09-17T22:30:00Z,1527.75,1,37.999,1,5.2608,1,19.974,1,20.9563,1
2021-09-17T23:00:00Z,1527.74,1,37.9993,1,5.26011,1,19.953,1,20.9498,1
2021-09-17T23:30:00Z,1527.74,1,37.9994,1,5.26003,1,19.949,1,20.949,1
2021-09-18T00:00:00Z,1527.7,1,38.0002,1,5.25854,1,19.945,1,20.9345,1
2021-09-18T00:00:00Z,1527.7,1,38.0002,1,5.25854,1,19.945,1,20.9345,1
2021-09-18T00:30:00Z,1527.68,1,38.0007,1,5.258,1,19.938,1,20.929,1
2021-09-18T01:00:00Z,1527.68,1,38.0008,1,5.25807,1,19.937,1,20.9295,1
2021-09-18T01:30:00Z,1527.69,1,38.0006,1,5.2584,1,19.946,1,20.9327,1
2021-09-18T02:00:00Z,1527.7,1,38.0006,1,5.25853,1,19.956,1,20.9339,1
