time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-12-16T08:30:00Z,1508.67,1,38.215,1,4.57277,1,19.36,1,14.3406,1
2021-12-16T09:00:00Z,1508.66,1,38.2232,1,4.57303,1,19.355,1,14.3348,1
2021-12-16T09:30:00Z,1508.6,1,38.2223,1,4.57116,1,19.354,1,14.3181,1
2021-12-16T10:00:00Z,1508.5,1,38.2188,1,4.56751,1,19.345,1,14.287,1
2021-12-16T10:30:00Z,1508.44,1,38.2178,1,4.56544,1,19.334,1,14.2684,1
2021-12-16T11:00:00Z,1508.35,1,38.2137,1,4.56202,1,19.329,1,14.2402,1
2021-12-16T11:30:00Z,1508.16,1,38.2024,1,4.55515,1,19.326,1,14.1864,1
2021-12-16T12:00:00Z,1508.18,1,38.2004,1,4.55554,1,19.322,1,14.1921,1
2021-12-16T12:30:00Z,1508.19,1,38.2013,1,4.55598,1,19.314,1,14.1955,1
2021-12-16T13:00:00Z,1508.25,1,38.1975,1,4.55775,1,19.311,1,14.2159,1
2021-12-16T13:30:00Z,1508.74,1,38.2285,1,4.57607,1,19.313,1,14.3585,1
2021-12-16T14:00:00Z,1508.75,1,38.2431,1,4.57746,1,19.317,1,14.3567,1
2021-12-16T14:30:00Z,1508.78,1,38.2441,1,4.57836,1,19.324,1,14.3642,1
2021-12-16T15:00:00Z,1508.86,1,38.2446,1,4.58116,1,19.335,1,14.3901,1
2021-12-16T15:30:00Z,1508.96,1,38.2451,1,4.58448,1,19.341,1,14.4211,1
2021-12-16T16:00:00Z,1509.07,1,38.245,1,4.58829,1,19.352,1,14.4572,1
2021-12-16T16:30:00Z,1509.13,1,38.2446,1,4.59019,1,19.356,1,14.4756,1
2021-12-16T17:00:00Z,1509.14,1,38.2441,1,4.59039,1,19.358,1,14.478,1
2021-12-16T17:30:00Z,1509.16,1,38.2434,1,4.5911,1,19.359,1,14.4853,1
2021-12-16T18:00:00Z,1509.21,1,38.243,1,4.59261,1,19.356,1,14.5001,1
2021-12-16T18:30:00Z,1509.27,1,38.2422,1,4.59461,1,19.348,1,14.5198,1
2021-12-16T19:00:00Z,1509.33,1,38.2414,1,4.5967,1,19.336,1,14.5403,1
2021-12-16T19:30:00Z,1509.4,1,38.2409,1,4.59892,1,19.323,1,14.5618,1
2021-12-16T20:00:00Z,1509.43,1,38.2405,1,4.59975,1,19.311,1,14.57,1
2021-12-16T20:30:00Z,1509.45,1,38.2404,1,4.60067,1,19.302,1,14.5789,1
2021-12-16T21:00:00Z,1509.5,1,38.2399,1,4.60211,1,19.29,1,14.593,1
2021-12-16T21:30:00Z,1509.53,1,38.2398,1,4.60333,1,19.28,1,14.6046,1
2021-12-16T22:00:00Z,1509.56,1,38.2399,1,4.60414,1,19.272,1,14.6122,1
2021-12-16T22:30:00Z,1509.59,1,38.2398,1,4.60513,1,19.269,1,14.6216,1
2021-12-16T23:00:00Z,1509.62,1,38.2395,1,4.6063,1,19.268,1,14.633,1
2021-12-16T23:30:00Z,1509.65,1,38.2389,1,4.60736,1,19.266,1,14.6436,1
2021-12-17T00:00:00Z,1509.68,1,38.2389,1,4.60806,1,19.265,1,14.6502,1
2021-12-17T00:00:00Z,1509.68,1,38.2389,1,4.60806,1,19.265,1,14.6502,1
2021-12-17T00:30:00Z,1509.69,1,38.2384,1,4.60866,1,19.269,1,14.6563,1
2021-12-17T01:00:00Z,1509.72,1,38.2386,1,4.60944,1,19.278,1,14.6635,1
2021-12-17T01:30:00Z,1509.72,1,38.2383,1,4.60969,1,19.283,1,14.6661,1
2021-12-17T02:00:00Z,1509.73,1,38.2387,1,4.60974,1,19.296,1,14.6662,1
2021-12-17T02:30:00Z,1509.72,1,38.2387,1,4.60955,1,19.306,1,14.6644,1
2021-12-17T03:00:00Z,1509.7,1,38.2378,1,4.60884,1,19.327,1,14.6586,1
2021-12-17T03:30:00Z,1509.67,1,38.2374,1,4.60774,1,19.347,1,14.6486,1
2021-12-17T04:00:00Z,1509.62,1,38.2373,1,4.606,1,19.357,1,14.6323,1
2021-12-17T04:30:00Z,1509.57,1,38.2369,1,4.60448,1,19.374,1,14.6183,1
2021-12-17T05:00:00Z,1509.53,1,38.2366,1,4.60296,1,19.388,1,14.6043,1
2021-12-17T05:30:00Z,1509.52,1,38.2359,1,4.60244,1,19.397,1,14.6001,1
2021-12-17T06:00:00Z,1509.48,1,38.2363,1,4.60136,1,19.398,1,14.5894,1
2021-12-17T06:30:00Z,1509.46,1,38.2363,1,4.60072,1,19.398,1,14.5834,1
2021-12-17T07:00:00Z,1509.47,1,38.2392,1,4.60112,1,19.393,1,14.5843,1
2021-12-17T07:30:00Z,1509.43,1,38.2384,1,4.59966,1,19.39,1,14.5713,1
2021-12-17T08:00:00Z,1509.42,1,38.2379,1,4.5994,1,19.38,1,14.5694,1
2021-12-17T08:30:00Z,1509.42,1,38.2381,1,4.59934,1,19.374,1,14.5686,1
2021-12-17T09:00:00Z,1509.42,1,38.2379,1,4.59921,1,19.371,1,14.5675,1
2021-12-17T09:30:00Z,1509.43,1,38.2372,1,4.59966,1,19.367,1,14.5725,1
2021-12-17T10:00:00Z,1509.44,1,38.2365,1,4.59984,1,19.359,1,14.5749,1
2021-12-17T10:30:00Z,1509.45,1,38.2362,1,4.60021,1,19.348,1,14.5787,1
2021-12-17T11:00:00Z,1509.45,1,38.2352,1,4.60025,1,19.337,1,14.5801,1
2021-12-17T11:30:00Z,1509.47,1,38.2361,1,4.6011,1,19.323,1,14.5873,1
2021-12-17T12:00:00Z,1509.49,1,38.2354,1,4.6016,1,19.322,1,14.5927,1
2021-12-17T12:30:00Z,1509.5,1,38.235,1,4.60191,1,19.31,1,14.596,1
2021-12-17T13:00:00Z,1509.52,1,38.2356,1,4.60269,1,19.3,1,14.6028,1
2021-12-17T13:30:00Z,1509.55,1,38.2362,1,4.60355,1,19.296,1,14.6103,1
2021-12-17T14:00:00Z,1509.56,1,38.2368,1,4.60421,1,19.298,1,14.616,1
2021-12-17T14:30:00Z,1509.58,1,38.2369,1,4.60489,1,19.301,1,14.6222,1
2021-12-17T15:00:00Z,1509.6,1,38.237,1,4.60532,1,19.304,1,14.6262,1
2021-12-17T15:30:00Z,1509.61,1,38.237,1,4.60563,1,19.314,1,14.6292,1
2021-12-17T16:00:00Z,1509.62,1,38.2366,1,4.60605,1,19.323,1,14.6334,1
2021-12-17T16:30:00Z,1509.63,1,38.2365,1,4.60645,1,19.336,1,14.6374,1
2021-12-17T17:00:00Z,1509.64,1,38.2366,1,4.60672,1,19.337,1,14.6397,1
2021-12-17T17:30:00Z,1509.65,1,38.2368,1,4.60703,1,19.338,1,14.6426,1
2021-12-17T18:00:00Z,1509.67,1,38.2368,1,4.60762,1,19.333,1,14.6481,1
2021-12-17T18:30:00Z,1509.69,1,38.2368,1,4.60818,1,19.33,1,14.6534,1
2021-12-17T19:00:00Z,1509.7,1,38.2371,1,4.60874,1,19.314,1,14.6584,1
2021-12-17T19:30:00Z,1509.72,1,38.2373,1,4.60941,1,19.301,1,14.6645,1
2021-12-17T20:00:00Z,1509.75,1,38.2379,1,4.6105,1,19.279,1,14.6742,1
2021-12-17T20:30:00Z,1509.78,1,38.2389,1,4.61145,1,19.267,1,14.6822,1
2021-12-17T21:00:00Z,1509.8,1,38.2389,1,4.61214,1,19.255,1,14.6887,1
2021-12-17T21:30:00Z,1509.82,1,38.2395,1,4.61309,1,19.242,1,14.6971,1
2021-12-17T22:00:00Z,1509.85,1,38.2393,1,4.61412,1,19.232,1,14.707,1
2021-12-17T22:30:00Z,1509.88,1,38.2399,1,4.61515,1,19.226,1,14.7161,1
2021-12-17T23:00:00Z,1509.91,1,38.24,1,4.61612,1,19.222,1,14.7252,1
2021-12-17T23:30:00Z,1509.94,1,38.2398,1,4.61694,1,19.219,1,14.7331,1
2021-12-18T00:00:00Z,1509.96,1,38.2401,1,4.61765,1,19.213,1,14.7395,1
2021-12-18T00:00:00Z,1509.96,1,38.2401,1,4.61765,1,19.213,1,14.7395,1
2021-12-18T00:30:00Z,1510.0,1,38.2391,1,4.61883,1,19.213,1,14.7524,1
2021-12-18T01:00:00Z,1510.02,1,38.2391,1,4.61978,1,19.22,1,14.7606,1
2021-12-18T01:30:00Z,1510.05,1,38.2381,1,4.62067,1,19.225,1,14.7705,1
2021-12-18T02:00:00Z,1510.08,1,38.2367,1,4.62162,1,19.236,1,14.7808,1
2021-12-18T02:30:00Z,1510.08,1,38.2385,1,4.62171,1,19.242,1,14.7794,1
2021-12-18T03:00:00Z,1510.14,1,38.2355,1,4.62332,1,19.263,1,14.801,1
2021-12-18T03:30:00Z,1510.34,1,38.2293,1,4.62958,1,19.29,1,14.8685,1
2021-12-18T04:00:00Z,1510.3,1,38.2318,1,4.62832,1,19.305,1,14.8504,1
2021-12-18T04:30:00Z,1510.41,1,38.2309,1,4.63229,1,19.319,1,14.8873,1
2021-12-18T05:00:00Z,1510.47,1,38.2335,1,4.63416,1,19.34,1,14.905,1
2021-12-18T05:30:00Z,1510.5,1,38.2376,1,4.63555,1,19.357,1,14.9123,1
2021-12-18T06:00:00Z,1510.63,1,38.2356,1,4.64012,1,19.36,1,14.956,1
2021-12-18T06:30:00Z,1510.65,1,38.2402,1,4.64108,1,19.364,1,14.9604,1
2021-12-18T07:00:00Z,1510.67,1,38.2409,1,4.64171,1,19.36,1,14.9661,1
2021-12-18T07:30:00Z,1510.7,1,38.2418,1,4.64288,1,19.359,1,14.9763,1
2021-12-18T08:00:00Z,1510.73,1,38.2436,1,4.64393,1,19.354,1,14.9837,1
2021-12-18T08:30:00Z,1510.77,1,38.2435,1,4.64523,1,19.345,1,14.9959,1
2021-12-18T09:00:00Z,1510.78,1,38.2427,1,4.64575,1,19.342,1,15.0016,1
2021-12-18T09:30:00Z,1510.79,1,38.2426,1,4.64602,1,19.342,1,15.0044,1
2021-12-18T10:00:00Z,1510.79,1,38.2416,1,4.64584,1,19.336,1,15.0036,1
2021-12-18T10:30:00Z,1510.8,1,38.2416,1,4.64607,1,19.32,1,15.0058,1
2021-12-18T11:00:00Z,1510.8,1,38.2409,1,4.64635,1,19.312,1,15.0091,1
2021-12-18T11:30:00Z,1510.81,1,38.2424,1,4.64672,1,19.301,1,15.0111,1
2021-12-18T12:00:00Z,1510.81,1,38.2424,1,4.64675,1,19.29,1,15.0114,1
2021-12-18T12:30:00Z,1510.82,1,38.2437,1,4.64701,1,19.279,1,15.0125,1
2021-12-18T13:00:00Z,1510.82,1,38.2435,1,4.64718,1,19.268,1,15.0143,1
2021-12-18T13:30:00Z,1510.82,1,38.2442,1,4.64727,1,19.259,1,15.0145,1
2021-12-18T14:00:00Z,1510.83,1,38.2446,1,4.64735,1,19.249,1,15.0148,1
2021-12-18T14:30:00Z,1510.83,1,38.2444,1,4.64741,1,19.251,1,15.0156,1
2021-12-18T15:00:00Z,1510.83,1,38.2443,1,4.64754,1,19.256,1,15.0169,1
2021-12-18T15:30:00Z,1510.83,1,38.245,1,4.64739,1,19.266,1,15.0148,1
2021-12-18T16:00:00Z,1510.83,1,38.2451,1,4.64764,1,19.273,1,15.017,1
2021-12-18T16:30:00Z,1510.83,1,38.2454,1,4.64746,1,19.282,1,15.0151,1
2021-12-18T17:00:00Z,1510.83,1,38.2453,1,4.64747,1,19.289,1,15.0153,1
2021-12-18T17:30:00Z,1510.82,1,38.2454,1,4.64735,1,19.288,1,15.014,1
2021-12-18T18:00:00Z,1510.82,1,38.2453,1,4.64713,1,19.295,1,15.012,1
2021-12-18T18:30:00Z,1510.82,1,38.2455,1,4.64717,1,19.289,1,15.0122,1
2021-12-18T19:00:00Z,1510.82,1,38.245,1,4.6471,1,19.288,1,15.0121,1
2021-12-18T19:30:00Z,1510.81,1,38.2451,1,4.64688,1,19.276,1,15.0099,1
2021-12-18T20:00:00Z,1510.79,1,38.2447,1,4.64616,1,19.258,1,15.0035,1
2021-12-18T20:30:00Z,1510.78,1,38.2451,1,4.64575,1,19.246,1,14.9992,1
2021-12-18T21:00:00Z,1510.78,1,38.2452,1,4.64565,1,19.24,1,14.9982,1
2021-12-18T21:30:00Z,1510.78,1,38.246,1,4.64575,1,19.231,1,14.9983,1
2021-12-18T22:00:00Z,1510.76,1,38.2463,1,4.64532,1,19.216,1,14.994,1
2021-12-18T22:30:00Z,1510.71,1,38.246,1,4.6436,1,19.215,1,14.978,1
2021-12-18T23:00:00Z,1510.68,1,38.2465,1,4.64249,1,19.207,1,14.9671,1
2021-12-18T23:30:00Z,1510.68,1,38.2465,1,4.64248,1,19.199,1,14.9671,1
2021-12-19T00:00:00Z,1510.67,1,38.2465,1,4.64224,1,19.191,1,14.9648,1
2021-12-19T00:00:00Z,1510.67,1,38.2465,1,4.64224,1,19.191,1,14.9648,1
2021-12-19T00:30:00Z,1510.62,1,38.2463,1,4.64062,1,19.19,1,14.9497,1
2021-12-19T01:00:00Z,1510.59,1,38.2467,1,4.6394,1,19.193,1,14.9379,1
2021-12-19T01:30:00Z,1510.55,1,38.2469,1,4.63808,1,19.203,1,14.9252,1
2021-12-19T02:00:00Z,1510.53,1,38.2472,1,4.63757,1,19.204,1,14.9201,1
2021-12-19T02:30:00Z,1510.51,1,38.2471,1,4.63685,1,19.216,1,14.9134,1
2021-12-19T03:00:00Z,1510.49,1,38.2482,1,4.63626,1,19.237,1,14.9067,1
2021-12-19T03:30:00Z,1510.49,1,38.2476,1,4.63602,1,19.254,1,14.9051,1
2021-12-19T04:00:00Z,1510.49,1,38.2477,1,4.63599,1,19.275,1,14.9047,1
2021-12-19T04:30:00Z,1510.49,1,38.2476,1,4.63599,1,19.292,1,14.9047,1
2021-12-19T05:00:00Z,1510.48,1,38.2478,1,4.63594,1,19.315,1,14.9041,1
2021-12-19T05:30:00Z,1510.47,1,38.248,1,4.63557,1,19.329,1,14.9004,1
2021-12-19T06:00:00Z,1510.44,1,38.2484,1,4.63456,1,19.343,1,14.8904,1
2021-12-19T06:30:00Z,1510.45,1,38.2489,1,4.63495,1,19.352,1,14.8936,1
2021-12-19T07:00:00Z,1510.46,1,38.2487,1,4.63507,1,19.355,1,14.8949,1
2021-12-19T07:30:00Z,1510.45,1,38.2486,1,4.6347,1,19.356,1,14.8915,1
2021-12-19T08:00:00Z,1510.44,1,38.2468,1,4.63438,1,19.349,1,14.8904,1
2021-12-19T08:30:00Z,1510.44,1,38.2455,1,4.63421,1,19.346,1,14.89,1
2021-12-19T09:00:00Z,1510.43,1,38.2451,1,4.63385,1,19.345,1,14.8869,1
2021-12-19T09:30:00Z,1510.43,1,38.2432,1,4.63371,1,19.336,1,14.8876,1
2021-12-19T10:00:00Z,1510.4,1,38.2417,1,4.63271,1,19.326,1,14.8795,1
2021-12-19T10:30:00Z,1510.04,1,38.2411,1,4.62013,1,19.315,1,14.7652,1
2021-12-19T11:00:00Z,1509.44,1,38.2382,1,4.60022,1,19.295,1,14.5766,1
2021-12-19T11:30:00Z,1509.4,1,38.2405,1,4.59882,1,19.281,1,14.561,1
2021-12-19T12:00:00Z,1509.31,1,38.2433,1,4.59601,1,19.267,1,14.5317,1
2021-12-19T12:30:00Z,1509.29,1,38.2424,1,4.59528,1,19.258,1,14.5259,1
2021-12-19T13:00:00Z,1509.3,1,38.2419,1,4.59555,1,19.245,1,14.529,1
2021-12-19T13:30:00Z,1509.3,1,38.2442,1,4.596,1,19.228,1,14.5309,1
2021-12-19T14:00:00Z,1509.26,1,38.2423,1,4.59448,1,19.221,1,14.5184,1
2021-12-19T14:30:00Z,1509.24,1,38.2405,1,4.59364,1,19.219,1,14.5123,1
2021-12-19T15:00:00Z,1509.27,1,38.2395,1,4.59447,1,19.22,1,14.5213,1
2021-12-19T15:30:00Z,1509.25,1,38.2393,1,4.59395,1,19.219,1,14.5165,1
2021-12-19T16:00:00Z,1509.19,1,38.2377,1,4.5917,1,19.23,1,14.4968,1
2021-12-19T16:30:00Z,1509.13,1,38.2353,1,4.58965,1,19.234,1,14.4799,1
2021-12-19T17:00:00Z,1509.09,1,38.2335,1,4.58828,1,19.238,1,14.4689,1
2021-12-19T17:30:00Z,1509.09,1,38.2337,1,4.58824,1,19.239,1,14.4682,1
2021-12-19T18:00:00Z,1509.13,1,38.235,1,4.58969,1,19.247,1,14.4806,1
2021-12-19T18:30:00Z,1509.17,1,38.2357,1,4.59102,1,19.25,1,14.4924,1
2021-12-19T19:00:00Z,1509.2,1,38.2359,1,4.5919,1,19.246,1,14.5004,1
2021-12-19T19:30:00Z,1509.21,1,38.2361,1,4.59221,1,19.233,1,14.5031,1
2021-12-19T20:00:00Z,1509.25,1,38.2358,1,4.59377,1,19.219,1,14.5179,1
2021-12-19T20:30:00Z,1509.27,1,38.2358,1,4.59447,1,19.206,1,14.5247,1
2021-12-19T21:00:00Z,1509.39,1,38.2347,1,4.59814,1,19.197,1,14.5604,1
2021-12-19T21:30:00Z,1509.58,1,38.2361,1,4.60466,1,19.186,1,14.6207,1
2021-12-19T22:00:00Z,1509.84,1,38.2364,1,4.61341,1,19.173,1,14.7028,1
2021-12-19T22:30:00Z,1510.33,1,38.2357,1,4.63,1,19.163,1,14.8622,1
2021-12-19T23:00:00Z,1510.93,1,38.2385,1,4.65065,1,19.146,1,15.0521,1
2021-12-19T23:30:00Z,1510.92,1,38.2378,1,4.64997,1,19.141,1,15.0464,1
2021-12-20T00:00:00Z,1510.9,1,38.2372,1,4.6493,1,19.14,1,15.0408,1
2021-12-20T00:00:00Z,1510.9,1,38.2372,1,4.6493,1,19.14,1,15.0408,1
2021-12-20T00:30:00Z,1510.88,1,38.2368,1,4.64874,1,19.14,1,15.0358,1
2021-12-20T01:00:00Z,1510.84,1,38.2364,1,4.64727,1,19.138,1,15.0225,1
2021-12-20T01:30:00Z,1510.81,1,38.2357,1,4.64621,1,19.144,1,15.0132,1
2021-12-20T02:00:00Z,1510.82,1,38.2354,1,4.64654,1,19.153,1,15.0166,1
2021-12-20T02:30:00Z,1510.74,1,38.2354,1,4.64372,1,19.162,1,14.99,1
2021-12-20T03:00:00Z,1510.7,1,38.2353,1,4.64258,1,19.17,1,14.9794,1
2021-12-20T03:30:00Z,1510.66,1,38.2357,1,4.64129,1,19.191,1,14.9668,1
2021-12-20T04:00:00Z,1510.63,1,38.2357,1,4.64027,1,19.211,1,14.9572,1
2021-12-20T04:30:00Z,1510.59,1,38.2362,1,4.63864,1,19.232,1,14.9414,1
2021-12-20T05:00:00Z,1510.55,1,38.2363,1,4.63753,1,19.256,1,14.9308,1
2021-12-20T05:30:00Z,1510.55,1,38.2363,1,4.63726,1,19.268,1,14.9282,1
2021-12-20T06:00:00Z,1510.54,1,38.2364,1,4.63697,1,19.288,1,14.9254,1
2021-12-20T06:30:00Z,1510.53,1,38.2364,1,4.63666,1,19.303,1,14.9225,1
2021-12-20T07:00:00Z,1510.54,1,38.2364,1,4.6371,1,19.316,1,14.9266,1
2021-12-20T07:30:00Z,1510.58,1,38.236,1,4.63855,1,19.325,1,14.9407,1
2021-12-20T08:00:00Z,1510.65,1,38.2359,1,4.64074,1,19.333,1,14.9615,1
2021-12-20T08:30:00Z,1510.72,1,38.2355,1,4.64326,1,19.327,1,14.9855,1
2021-12-20T09:00:00Z,1510.74,1,38.2361,1,4.64376,1,19.323,1,14.9897,1
2021-12-20T09:30:00Z,1510.74,1,38.2362,1,4.64392,1,19.317,1,14.991,1
2021-12-20T10:00:00Z,1510.76,1,38.2366,1,4.64461,1,19.317,1,14.9971,1
2021-12-20T10:30:00Z,1510.77,1,38.2368,1,4.64485,1,19.306,1,14.9992,1
2021-12-20T11:00:00Z,1510.68,1,38.2373,1,4.64178,1,19.29,1,14.9699,1
2021-12-20T11:30:00Z,1510.61,1,38.2377,1,4.63938,1,19.284,1,14.9468,1
2021-12-20T12:00:00Z,1510.61,1,38.2384,1,4.63975,1,19.265,1,14.9495,1
2021-12-20T12:30:00Z,1510.63,1,38.2391,1,4.64024,1,19.247,1,14.9531,1
2021-12-20T13:00:00Z,1510.63,1,38.2393,1,4.6404,1,19.237,1,14.9548,1
2021-12-20T13:30:00Z,1510.65,1,38.237,1,4.64083,1,19.225,1,14.9612,1
2021-12-20T14:00:00Z,1510.58,1,38.2367,1,4.63847,1,19.221,1,14.9392,1
2021-12-20T14:30:00Z,1510.51,1,38.2379,1,4.63625,1,19.212,1,14.9171,1
2021-12-20T15:00:00Z,1510.5,1,38.2383,1,4.63586,1,19.209,1,14.913,1
2021-12-20T15:30:00Z,1510.5,1,38.2389,1,4.63581,1,19.207,1,14.9119,1
2021-12-20T16:00:00Z,1510.51,1,38.2391,1,4.63641,1,19.213,1,14.9172,1
2021-12-20T16:30:00Z,1510.53,1,38.2385,1,4.63701,1,19.214,1,14.9237,1
2021-12-20T17:00:00Z,1510.56,1,38.2392,1,4.6378,1,19.217,1,14.9304,1
2021-12-20T17:30:00Z,1510.58,1,38.2398,1,4.63866,1,19.226,1,14.9378,1
2021-12-20T18:00:00Z,1510.57,1,38.2412,1,4.63856,1,19.232,1,14.9355,1
2021-12-20T18:30:00Z,1510.58,1,38.241,1,4.63863,1,19.234,1,14.9364,1
2021-12-20T19:00:00Z,1510.55,1,38.2417,1,4.63778,1,19.239,1,14.9276,1
2021-12-20T19:30:00Z,1510.51,1,38.2422,1,4.63648,1,19.248,1,14.9149,1
2021-12-20T20:00:00Z,1510.52,1,38.2416,1,4.6368,1,19.235,1,14.9185,1
2021-12-20T20:30:00Z,1510.51,1,38.2413,1,4.63639,1,19.223,1,14.9149,1
2021-12-20T21:00:00Z,1510.48,1,38.2414,1,4.63552,1,19.217,1,14.9067,1
2021-12-20T21:30:00Z,1510.46,1,38.2412,1,4.63483,1,19.206,1,14.9004,1
2021-12-20T22:00:00Z,1510.44,1,38.2418,1,4.63427,1,19.197,1,14.8945,1
2021-12-20T22:30:00Z,1509.09,1,38.2255,1,4.58715,1,19.194,1,14.4708,1
2021-12-20T23:00:00Z,1508.66,1,38.2266,1,4.57324,1,19.18,1,14.3335,1
2021-12-20T23:30:00Z,1508.6,1,38.2278,1,4.5715,1,19.167,1,14.3159,1
2021-12-21T00:00:00Z,1508.6,1,38.2283,1,4.57147,1,19.163,1,14.315,1
2021-12-21T00:00:00Z,1508.6,1,38.2283,1,4.57147,1,19.163,1,14.315,1
2021-12-21T00:30:00Z,1508.56,1,38.2301,1,4.57022,1,19.157,1,14.3014,1
2021-12-21T01:00:00Z,1508.57,1,38.2319,1,4.57065,1,19.165,1,14.3037,1
2021-12-21T01:30:00Z,1508.61,1,38.2341,1,4.57223,1,19.166,1,14.3163,1
2021-12-21T02:00:00Z,1508.77,1,38.2366,1,4.57782,1,19.171,1,14.3667,1
2021-12-21T02:30:00Z,1508.86,1,38.2398,1,4.58079,1,19.18,1,14.3916,1
2021-12-21T03:00:00Z,1508.76,1,38.2411,1,4.57779,1,19.186,1,14.362,1
2021-12-21T03:30:00Z,1508.75,1,38.2413,1,4.5773,1,19.198,1,14.3571,1
2021-12-21T04:00:00Z,1508.8,1,38.2436,1,4.57902,1,19.219,1,14.371,1
2021-12-21T04:30:00Z,1508.85,1,38.2475,1,4.58097,1,19.235,1,14.3856,1
2021-12-21T05:00:00Z,1508.88,1,38.2506,1,4.58221,1,19.269,1,14.3941,1
2021-12-21T05:30:00Z,1508.89,1,38.2512,1,4.58249,1,19.287,1,14.3962,1
2021-12-21T06:00:00Z,1508.88,1,38.2511,1,4.58241,1,19.306,1,14.3955,1
2021-12-21T06:30:00Z,1508.88,1,38.2513,1,4.5823,1,19.33,1,14.3943,1
2021-12-21T07:00:00Z,1508.88,1,38.2511,1,4.58241,1,19.346,1,14.3955,1
2021-12-21T07:30:00Z,1508.89,1,38.2512,1,4.58272,1,19.365,1,14.3983,1
2021-12-21T08:00:00Z,1508.9,1,38.2509,1,4.58281,1,19.379,1,14.3994,1
2021-12-21T08:30:00Z,1508.91,1,38.2507,1,4.58323,1,19.377,1,14.4036,1
2021-12-21T09:00:00Z,1508.88,1,38.2518,1,4.58231,1,19.381,1,14.3938,1
2021-12-21T09:30:00Z,1508.83,1,38.2516,1,4.58067,1,19.377,1,14.3785,1
2021-12-21T13:00:00Z,1508.86,1,38.2509,1,4.58177,1,19.29,1,14.3897,1
2021-12-21T13:30:00Z,1508.89,1,38.2508,1,4.58257,1,19.282,1,14.3974,1
2021-12-21T14:00:00Z,1508.84,1,38.2512,1,4.58112,1,19.276,1,14.3831,1
2021-12-21T14:30:00Z,1508.59,1,38.2494,1,4.57262,1,19.264,1,14.3046,1
2021-12-21T15:00:00Z,1508.55,1,38.2486,1,4.57123,1,19.255,1,14.2923,1
2021-12-21T15:30:00Z,1508.58,1,38.2475,1,4.57207,1,19.254,1,14.3013,1
2021-12-21T16:00:00Z,1508.66,1,38.2456,1,4.57473,1,19.258,1,14.3284,1
2021-12-21T16:30:00Z,1508.79,1,38.2481,1,4.57919,1,19.252,1,14.3681,1
2021-12-21T17:00:00Z,1508.75,1,38.2469,1,4.5778,1,19.256,1,14.3562,1
2021-12-21T17:30:00Z,1508.83,1,38.2464,1,4.58023,1,19.267,1,14.3797,1
2021-12-21T18:00:00Z,1508.9,1,38.2462,1,4.58263,1,19.269,1,14.4026,1
2021-12-21T18:30:00Z,1509.05,1,38.2452,1,4.58753,1,19.272,1,14.4498,1
2021-12-21T19:00:00Z,1509.07,1,38.2459,1,4.58818,1,19.276,1,14.4553,1
2021-12-21T19:30:00Z,1509.07,1,38.2449,1,4.5881,1,19.277,1,14.4556,1
2021-12-21T20:00:00Z,1509.09,1,38.2441,1,4.58882,1,19.28,1,14.4631,1
2021-12-21T20:30:00Z,1509.03,1,38.2444,1,4.58695,1,19.273,1,14.4452,1
2021-12-21T21:00:00Z,1508.89,1,38.2449,1,4.58221,1,19.262,1,14.3998,1
2021-12-21T21:30:00Z,1508.86,1,38.2425,1,4.58115,1,19.255,1,14.3923,1
2021-12-21T22:00:00Z,1508.88,1,38.2422,1,4.58176,1,19.244,1,14.3984,1
2021-12-21T22:30:00Z,1508.92,1,38.2415,1,4.583,1,19.232,1,14.4108,1
2021-12-21T23:00:00Z,1509.01,1,38.2414,1,4.5859,1,19.224,1,14.4383,1
2021-12-21T23:30:00Z,1509.08,1,38.2419,1,4.58842,1,19.215,1,14.4617,1
2021-12-22T00:00:00Z,1509.16,1,38.2419,1,4.59114,1,19.206,1,14.4874,1
2021-12-22T00:00:00Z,1509.16,1,38.2419,1,4.59114,1,19.206,1,14.4874,1
2021-12-22T00:30:00Z,1509.22,1,38.2428,1,4.5932,1,19.199,1,14.5059,1
2021-12-22T01:00:00Z,1509.23,1,38.2423,1,4.59346,1,19.195,1,14.5088,1
2021-12-22T01:30:00Z,1509.32,1,38.2416,1,4.59632,1,19.198,1,14.5367,1
2021-12-22T02:00:00Z,1509.48,1,38.2441,1,4.60186,1,19.204,1,14.5864,1
2021-12-22T02:30:00Z,1509.53,1,38.244,1,4.60341,1,19.213,1,14.6011,1
2021-12-22T03:00:00Z,1509.57,1,38.2448,1,4.60501,1,19.215,1,14.6154,1
2021-12-22T03:30:00Z,1509.68,1,38.2453,1,4.60875,1,19.223,1,14.6503,1
2021-12-22T04:00:00Z,1509.84,1,38.2465,1,4.61429,1,19.234,1,14.7013,1
2021-12-22T04:30:00Z,1509.86,1,38.2466,1,4.6147,1,19.247,1,14.7051,1
2021-12-22T05:00:00Z,1509.86,1,38.246,1,4.61469,1,19.269,1,14.7055,1
2021-12-22T05:30:00Z,1509.87,1,38.2462,1,4.61517,1,19.296,1,14.7099,1
2021-12-22T06:00:00Z,1509.9,1,38.246,1,4.61613,1,19.315,1,14.7192,1
2021-12-22T06:30:00Z,1509.94,1,38.2456,1,4.61739,1,19.334,1,14.7314,1
