time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-11-16 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5258,1,3.3052,1,18.5258,1
2024-11-16 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5271,1,3.3054,1,18.5271,1
2024-11-16 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5284,1,3.3057,1,18.5284,1
2024-11-16 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5297,1,3.3059,1,18.5297,1
2024-11-16 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5310,1,3.3062,1,18.5310,1
2024-11-16 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5323,1,3.3065,1,18.5323,1
2024-11-16 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5336,1,3.3067,1,18.5336,1
2024-11-16 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5349,1,3.3070,1,18.5349,1
2024-11-16 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5362,1,3.3072,1,18.5362,1
2024-11-16 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5375,1,3.3075,1,18.5375,1
2024-11-16 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5388,1,3.3078,1,18.5388,1
2024-11-16 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5401,1,3.3080,1,18.5401,1
2024-11-16 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5414,1,3.3083,1,18.5414,1
2024-11-16 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5427,1,3.3085,1,18.5427,1
2024-11-16 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5439,1,3.3088,1,18.5439,1
2024-11-16 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5452,1,3.3090,1,18.5452,1
2024-11-16 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5465,1,3.3093,1,18.5465,1
2024-11-16 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5478,1,3.3096,1,18.5478,1
2024-11-16 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5491,1,3.3098,1,18.5491,1
2024-11-16 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5504,1,3.3101,1,18.5504,1
2024-11-16 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5517,1,3.3103,1,18.5517,1
2024-11-16 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5530,1,3.3106,1,18.5530,1
2024-11-16 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5543,1,3.3109,1,18.5543,1
2024-11-16 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5556,1,3.3111,1,18.5556,1
2024-11-16 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5569,1,3.3114,1,18.5569,1
2024-11-16 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5582,1,3.3116,1,18.5582,1
2024-11-16 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5595,1,3.3119,1,18.5595,1
2024-11-16 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5608,1,3.3122,1,18.5608,1
2024-11-16 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5621,1,3.3124,1,18.5621,1
2024-11-16 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5634,1,3.3127,1,18.5634,1
2024-11-17 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5647,1,3.3129,1,18.5647,1
2024-11-17 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5660,1,3.3132,1,18.5660,1
2024-11-17 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5673,1,3.3135,1,18.5673,1
2024-11-17 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5686,1,3.3137,1,18.5686,1
2024-11-17 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5700,1,3.3140,1,18.5700,1
2024-11-17 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5713,1,3.3143,1,18.5713,1
2024-11-17 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5726,1,3.3145,1,18.5726,1
2024-11-17 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5739,1,3.3148,1,18.5739,1
2024-11-17 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5752,1,3.3150,1,18.5752,1
2024-11-17 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5765,1,3.3153,1,18.5765,1
2024-11-17 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5778,1,3.3156,1,18.5778,1
2024-11-17 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5791,1,3.3158,1,18.5791,1
2024-11-17 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5804,1,3.3161,1,18.5804,1
2024-11-17 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5817,1,3.3163,1,18.5817,1
2024-11-17 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5830,1,3.3166,1,18.5830,1
2024-11-17 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5843,1,3.3169,1,18.5843,1
2024-11-17 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5856,1,3.3171,1,18.5856,1
2024-11-17 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5869,1,3.3174,1,18.5869,1
2024-11-17 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5883,1,3.3177,1,18.5883,1
2024-11-17 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5896,1,3.3179,1,18.5896,1
2024-11-17 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5909,1,3.3182,1,18.5909,1
2024-11-17 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5922,1,3.3184,1,18.5922,1
2024-11-17 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5935,1,3.3187,1,18.5935,1
2024-11-17 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5948,1,3.3190,1,18.5948,1
2024-11-17 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5961,1,3.3192,1,18.5961,1
2024-11-17 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5974,1,3.3195,1,18.5974,1
2024-11-17 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.5988,1,3.3198,1,18.5988,1
2024-11-17 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6001,1,3.3200,1,18.6001,1
2024-11-17 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6014,1,3.3203,1,18.6014,1
2024-11-17 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6027,1,3.3205,1,18.6027,1
2024-11-17 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6040,1,3.3208,1,18.6040,1
2024-11-17 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6053,1,3.3211,1,18.6053,1
2024-11-17 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6067,1,3.3213,1,18.6067,1
2024-11-17 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6080,1,3.3216,1,18.6080,1
2024-11-17 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6093,1,3.3219,1,18.6093,1
2024-11-17 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6106,1,3.3221,1,18.6106,1
2024-11-17 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6119,1,3.3224,1,18.6119,1
2024-11-17 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6132,1,3.3226,1,18.6132,1
2024-11-17 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6146,1,3.3229,1,18.6146,1
2024-11-17 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6159,1,3.3232,1,18.6159,1
2024-11-17 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6172,1,3.3234,1,18.6172,1
2024-11-17 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6185,1,3.3237,1,18.6185,1
2024-11-17 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6198,1,3.3240,1,18.6198,1
2024-11-17 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6212,1,3.3242,1,18.6212,1
2024-11-17 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6225,1,3.3245,1,18.6225,1
2024-11-17 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6238,1,3.3248,1,18.6238,1
2024-11-17 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6251,1,3.3250,1,18.6251,1
2024-11-17 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6265,1,3.3253,1,18.6265,1
2024-11-18 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6278,1,3.3256,1,18.6278,1
2024-11-18 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6291,1,3.3258,1,18.6291,1
2024-11-18 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6304,1,3.3261,1,18.6304,1
2024-11-18 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6318,1,3.3264,1,18.6318,1
2024-11-18 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6331,1,3.3266,1,18.6331,1
2024-11-18 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6344,1,3.3269,1,18.6344,1
2024-11-18 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6357,1,3.3271,1,18.6357,1
2024-11-18 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6371,1,3.3274,1,18.6371,1
2024-11-18 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6384,1,3.3277,1,18.6384,1
2024-11-18 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6397,1,3.3279,1,18.6397,1
2024-11-18 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6410,1,3.3282,1,18.6410,1
2024-11-18 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6424,1,3.3285,1,18.6424,1
2024-11-18 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6437,1,3.3287,1,18.6437,1
2024-11-18 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6450,1,3.3290,1,18.6450,1
2024-11-18 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6464,1,3.3293,1,18.6464,1
2024-11-18 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6477,1,3.3295,1,18.6477,1
2024-11-18 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6490,1,3.3298,1,18.6490,1
2024-11-18 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6504,1,3.3301,1,18.6504,1
2024-11-18 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6517,1,3.3303,1,18.6517,1
2024-11-18 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6530,1,3.3306,1,18.6530,1
2024-11-18 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6543,1,3.3309,1,18.6543,1
2024-11-18 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6557,1,3.3311,1,18.6557,1
2024-11-18 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6570,1,3.3314,1,18.6570,1
2024-11-18 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6583,1,3.3317,1,18.6583,1
2024-11-18 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6597,1,3.3319,1,18.6597,1
2024-11-18 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6610,1,3.3322,1,18.6610,1
2024-11-18 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6624,1,3.3325,1,18.6624,1
2024-11-18 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6637,1,3.3327,1,18.6637,1
2024-11-18 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6650,1,3.3330,1,18.6650,1
2024-11-18 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6664,1,3.3333,1,18.6664,1
2024-11-18 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6677,1,3.3335,1,18.6677,1
2024-11-18 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6690,1,3.3338,1,18.6690,1
2024-11-18 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6704,1,3.3341,1,18.6704,1
2024-11-18 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6717,1,3.3343,1,18.6717,1
2024-11-18 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6730,1,3.3346,1,18.6730,1
2024-11-18 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6744,1,3.3349,1,18.6744,1
2024-11-18 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6757,1,3.3351,1,18.6757,1
2024-11-18 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6771,1,3.3354,1,18.6771,1
2024-11-18 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6784,1,3.3357,1,18.6784,1
2024-11-18 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6797,1,3.3359,1,18.6797,1
2024-11-18 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6811,1,3.3362,1,18.6811,1
2024-11-18 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6824,1,3.3365,1,18.6824,1
2024-11-18 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6838,1,3.3368,1,18.6838,1
2024-11-18 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6851,1,3.3370,1,18.6851,1
2024-11-18 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6865,1,3.3373,1,18.6865,1
2024-11-18 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6878,1,3.3376,1,18.6878,1
2024-11-18 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6891,1,3.3378,1,18.6891,1
2024-11-18 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6905,1,3.3381,1,18.6905,1
2024-11-19 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6918,1,3.3384,1,18.6918,1
2024-11-19 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6932,1,3.3386,1,18.6932,1
2024-11-19 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6945,1,3.3389,1,18.6945,1
2024-11-19 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6959,1,3.3392,1,18.6959,1
2024-11-19 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6972,1,3.3394,1,18.6972,1
2024-11-19 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6986,1,3.3397,1,18.6986,1
2024-11-19 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.6999,1,3.3400,1,18.6999,1
2024-11-19 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7012,1,3.3402,1,18.7012,1
2024-11-19 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7026,1,3.3405,1,18.7026,1
2024-11-19 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7039,1,3.3408,1,18.7039,1
2024-11-19 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7053,1,3.3411,1,18.7053,1
2024-11-19 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7066,1,3.3413,1,18.7066,1
2024-11-19 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7080,1,3.3416,1,18.7080,1
2024-11-19 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7093,1,3.3419,1,18.7093,1
2024-11-19 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7107,1,3.3421,1,18.7107,1
2024-11-19 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7120,1,3.3424,1,18.7120,1
2024-11-19 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7134,1,3.3427,1,18.7134,1
2024-11-19 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7147,1,3.3429,1,18.7147,1
2024-11-19 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7161,1,3.3432,1,18.7161,1
2024-11-19 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7174,1,3.3435,1,18.7174,1
2024-11-19 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7188,1,3.3438,1,18.7188,1
2024-11-19 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7202,1,3.3440,1,18.7202,1
2024-11-19 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7215,1,3.3443,1,18.7215,1
2024-11-19 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7229,1,3.3446,1,18.7229,1
2024-11-19 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7242,1,3.3448,1,18.7242,1
2024-11-19 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7256,1,3.3451,1,18.7256,1
2024-11-19 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7269,1,3.3454,1,18.7269,1
2024-11-19 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7283,1,3.3457,1,18.7283,1
2024-11-19 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7296,1,3.3459,1,18.7296,1
2024-11-19 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7310,1,3.3462,1,18.7310,1
2024-11-19 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7324,1,3.3465,1,18.7324,1
2024-11-19 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7337,1,3.3467,1,18.7337,1
2024-11-19 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7351,1,3.3470,1,18.7351,1
2024-11-19 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7364,1,3.3473,1,18.7364,1
2024-11-19 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7378,1,3.3476,1,18.7378,1
2024-11-19 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7391,1,3.3478,1,18.7391,1
2024-11-19 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7405,1,3.3481,1,18.7405,1
2024-11-19 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7419,1,3.3484,1,18.7419,1
2024-11-19 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7432,1,3.3486,1,18.7432,1
2024-11-19 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7446,1,3.3489,1,18.7446,1
2024-11-19 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7459,1,3.3492,1,18.7459,1
2024-11-19 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7473,1,3.3495,1,18.7473,1
2024-11-19 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7487,1,3.3497,1,18.7487,1
2024-11-19 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7500,1,3.3500,1,18.7500,1
2024-11-19 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7514,1,3.3503,1,18.7514,1
2024-11-19 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7528,1,3.3506,1,18.7528,1
2024-11-19 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7541,1,3.3508,1,18.7541,1
2024-11-19 23:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7555,1,3.3511,1,18.7555,1
2024-11-20 00:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7569,1,3.3514,1,18.7569,1
2024-11-20 00:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7582,1,3.3516,1,18.7582,1
2024-11-20 01:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7596,1,3.3519,1,18.7596,1
2024-11-20 01:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7609,1,3.3522,1,18.7609,1
2024-11-20 02:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7623,1,3.3525,1,18.7623,1
2024-11-20 02:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7637,1,3.3527,1,18.7637,1
2024-11-20 03:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7650,1,3.3530,1,18.7650,1
2024-11-20 03:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7664,1,3.3533,1,18.7664,1
2024-11-20 04:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7678,1,3.3536,1,18.7678,1
2024-11-20 04:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7692,1,3.3538,1,18.7692,1
2024-11-20 05:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7705,1,3.3541,1,18.7705,1
2024-11-20 05:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7719,1,3.3544,1,18.7719,1
2024-11-20 06:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7733,1,3.3547,1,18.7733,1
2024-11-20 06:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7746,1,3.3549,1,18.7746,1
2024-11-20 07:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7760,1,3.3552,1,18.7760,1
2024-11-20 07:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7774,1,3.3555,1,18.7774,1
2024-11-20 08:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7787,1,3.3557,1,18.7787,1
2024-11-20 08:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7801,1,3.3560,1,18.7801,1
2024-11-20 09:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7815,1,3.3563,1,18.7815,1
2024-11-20 09:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7829,1,3.3566,1,18.7829,1
2024-11-20 10:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7842,1,3.3568,1,18.7842,1
2024-11-20 10:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7856,1,3.3571,1,18.7856,1
2024-11-20 11:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7870,1,3.3574,1,18.7870,1
2024-11-20 11:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7884,1,3.3577,1,18.7884,1
2024-11-20 12:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7897,1,3.3579,1,18.7897,1
2024-11-20 12:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7911,1,3.3582,1,18.7911,1
2024-11-20 13:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7925,1,3.3585,1,18.7925,1
2024-11-20 13:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7939,1,3.3588,1,18.7939,1
2024-11-20 14:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7952,1,3.3590,1,18.7952,1
2024-11-20 14:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7966,1,3.3593,1,18.7966,1
2024-11-20 15:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7980,1,3.3596,1,18.7980,1
2024-11-20 15:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.7994,1,3.3599,1,18.7994,1
2024-11-20 16:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8007,1,3.3601,1,18.8007,1
2024-11-20 16:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8021,1,3.3604,1,18.8021,1
2024-11-20 17:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8035,1,3.3607,1,18.8035,1
2024-11-20 17:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8049,1,3.3610,1,18.8049,1
2024-11-20 18:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8063,1,3.3613,1,18.8063,1
2024-11-20 18:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8076,1,3.3615,1,18.8076,1
2024-11-20 19:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8090,1,3.3618,1,18.8090,1
2024-11-20 19:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8104,1,3.3621,1,18.8104,1
2024-11-20 20:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8118,1,3.3624,1,18.8118,1
2024-11-20 20:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8132,1,3.3626,1,18.8132,1
2024-11-20 21:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8145,1,3.3629,1,18.8145,1
2024-11-20 21:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8159,1,3.3632,1,18.8159,1
2024-11-20 22:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8173,1,3.3635,1,18.8173,1
2024-11-20 22:30:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8187,1,3.3637,1,18.8187,1
2024-11-20 23:00:00+00:00,200,SBE37SMP_SN0004,43.8401,9.1317,18.8201,1,3.3640,1,18.8201,1
