time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2022-11-18 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6790,1,2.3358,1,14.6790,1
2022-11-18 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6804,1,2.3361,1,14.6804,1
2022-11-18 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6817,1,2.3363,1,14.6817,1
2022-11-18 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6830,1,2.3366,1,14.6830,1
2022-11-19 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6844,1,2.3369,1,14.6844,1
2022-11-19 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6857,1,2.3371,1,14.6857,1
2022-11-19 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6871,1,2.3374,1,14.6871,1
2022-11-19 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6884,1,2.3377,1,14.6884,1
2022-11-19 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6898,1,2.3380,1,14.6898,1
2022-11-19 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6911,1,2.3382,1,14.6911,1
2022-11-19 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6925,1,2.3385,1,14.6925,1
2022-11-19 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6938,1,2.3388,1,14.6938,1
2022-11-19 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6952,1,2.3390,1,14.6952,1
2022-11-19 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6965,1,2.3393,1,14.6965,1
2022-11-19 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6979,1,2.3396,1,14.6979,1
2022-11-19 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.6992,1,2.3398,1,14.6992,1
2022-11-19 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7006,1,2.3401,1,14.7006,1
2022-11-19 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7019,1,2.3404,1,14.7019,1
2022-11-19 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7033,1,2.3407,1,14.7033,1
2022-11-19 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7046,1,2.3409,1,14.7046,1
2022-11-19 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7060,1,2.3412,1,14.7060,1
2022-11-19 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7073,1,2.3415,1,14.7073,1
2022-11-19 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7087,1,2.3417,1,14.7087,1
2022-11-19 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7100,1,2.3420,1,14.7100,1
2022-11-19 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7114,1,2.3423,1,14.7114,1
2022-11-19 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7127,1,2.3425,1,14.7127,1
2022-11-19 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7141,1,2.3428,1,14.7141,1
2022-11-19 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7155,1,2.3431,1,14.7155,1
2022-11-19 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7168,1,2.3434,1,14.7168,1
2022-11-19 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7182,1,2.3436,1,14.7182,1
2022-11-19 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7195,1,2.3439,1,14.7195,1
2022-11-19 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7209,1,2.3442,1,14.7209,1
2022-11-19 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7222,1,2.3444,1,14.7222,1
2022-11-19 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7236,1,2.3447,1,14.7236,1
2022-11-19 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7250,1,2.3450,1,14.7250,1
2022-11-19 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7263,1,2.3453,1,14.7263,1
2022-11-19 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7277,1,2.3455,1,14.7277,1
2022-11-19 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7290,1,2.3458,1,14.7290,1
2022-11-19 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7304,1,2.3461,1,14.7304,1
2022-11-19 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7318,1,2.3464,1,14.7318,1
2022-11-19 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7331,1,2.3466,1,14.7331,1
2022-11-19 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7345,1,2.3469,1,14.7345,1
2022-11-19 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7358,1,2.3472,1,14.7358,1
2022-11-19 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7372,1,2.3474,1,14.7372,1
2022-11-19 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7386,1,2.3477,1,14.7386,1
2022-11-19 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7399,1,2.3480,1,14.7399,1
2022-11-19 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7413,1,2.3483,1,14.7413,1
2022-11-19 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7427,1,2.3485,1,14.7427,1
2022-11-19 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7440,1,2.3488,1,14.7440,1
2022-11-19 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7454,1,2.3491,1,14.7454,1
2022-11-19 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7467,1,2.3493,1,14.7467,1
2022-11-19 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7481,1,2.3496,1,14.7481,1
2022-11-20 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7495,1,2.3499,1,14.7495,1
2022-11-20 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7508,1,2.3502,1,14.7508,1
2022-11-20 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7522,1,2.3504,1,14.7522,1
2022-11-20 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7536,1,2.3507,1,14.7536,1
2022-11-20 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7549,1,2.3510,1,14.7549,1
2022-11-20 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7563,1,2.3513,1,14.7563,1
2022-11-20 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7577,1,2.3515,1,14.7577,1
2022-11-20 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7591,1,2.3518,1,14.7591,1
2022-11-20 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7604,1,2.3521,1,14.7604,1
2022-11-20 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7618,1,2.3524,1,14.7618,1
2022-11-20 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7632,1,2.3526,1,14.7632,1
2022-11-20 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7645,1,2.3529,1,14.7645,1
2022-11-20 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7659,1,2.3532,1,14.7659,1
2022-11-20 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7673,1,2.3535,1,14.7673,1
2022-11-20 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7686,1,2.3537,1,14.7686,1
2022-11-20 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7700,1,2.3540,1,14.7700,1
2022-11-20 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7714,1,2.3543,1,14.7714,1
2022-11-20 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7728,1,2.3546,1,14.7728,1
2022-11-20 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7741,1,2.3548,1,14.7741,1
2022-11-20 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7755,1,2.3551,1,14.7755,1
2022-11-20 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7769,1,2.3554,1,14.7769,1
2022-11-20 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7783,1,2.3557,1,14.7783,1
2022-11-20 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7796,1,2.3559,1,14.7796,1
2022-11-20 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7810,1,2.3562,1,14.7810,1
2022-11-20 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7824,1,2.3565,1,14.7824,1
2022-11-20 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7838,1,2.3568,1,14.7838,1
2022-11-20 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7851,1,2.3570,1,14.7851,1
2022-11-20 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7865,1,2.3573,1,14.7865,1
2022-11-20 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7879,1,2.3576,1,14.7879,1
2022-11-20 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7893,1,2.3579,1,14.7893,1
2022-11-20 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7907,1,2.3581,1,14.7907,1
2022-11-20 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7920,1,2.3584,1,14.7920,1
2022-11-20 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7934,1,2.3587,1,14.7934,1
2022-11-20 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7948,1,2.3590,1,14.7948,1
2022-11-20 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7962,1,2.3592,1,14.7962,1
2022-11-20 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7976,1,2.3595,1,14.7976,1
2022-11-20 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.7989,1,2.3598,1,14.7989,1
2022-11-20 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8003,1,2.3601,1,14.8003,1
2022-11-20 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8017,1,2.3603,1,14.8017,1
2022-11-20 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8031,1,2.3606,1,14.8031,1
2022-11-20 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8045,1,2.3609,1,14.8045,1
2022-11-20 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8058,1,2.3612,1,14.8058,1
2022-11-20 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8072,1,2.3614,1,14.8072,1
2022-11-20 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8086,1,2.3617,1,14.8086,1
2022-11-20 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8100,1,2.3620,1,14.8100,1
2022-11-20 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8114,1,2.3623,1,14.8114,1
2022-11-20 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8128,1,2.3626,1,14.8128,1
2022-11-20 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8142,1,2.3628,1,14.8142,1
2022-11-21 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8155,1,2.3631,1,14.8155,1
2022-11-21 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8169,1,2.3634,1,14.8169,1
2022-11-21 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8183,1,2.3637,1,14.8183,1
2022-11-21 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8197,1,2.3639,1,14.8197,1
2022-11-21 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8211,1,2.3642,1,14.8211,1
2022-11-21 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8225,1,2.3645,1,14.8225,1
2022-11-21 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8239,1,2.3648,1,14.8239,1
2022-11-21 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8253,1,2.3651,1,14.8253,1
2022-11-21 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8266,1,2.3653,1,14.8266,1
2022-11-21 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8280,1,2.3656,1,14.8280,1
2022-11-21 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8294,1,2.3659,1,14.8294,1
2022-11-21 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8308,1,2.3662,1,14.8308,1
2022-11-21 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8322,1,2.3664,1,14.8322,1
2022-11-21 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8336,1,2.3667,1,14.8336,1
2022-11-21 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8350,1,2.3670,1,14.8350,1
2022-11-21 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8364,1,2.3673,1,14.8364,1
2022-11-21 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8378,1,2.3676,1,14.8378,1
2022-11-21 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8392,1,2.3678,1,14.8392,1
2022-11-21 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8406,1,2.3681,1,14.8406,1
2022-11-21 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8420,1,2.3684,1,14.8420,1
2022-11-21 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8433,1,2.3687,1,14.8433,1
2022-11-21 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8447,1,2.3689,1,14.8447,1
2022-11-21 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8461,1,2.3692,1,14.8461,1
2022-11-21 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8475,1,2.3695,1,14.8475,1
2022-11-21 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8489,1,2.3698,1,14.8489,1
2022-11-21 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8503,1,2.3701,1,14.8503,1
2022-11-21 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8517,1,2.3703,1,14.8517,1
2022-11-21 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8531,1,2.3706,1,14.8531,1
2022-11-21 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8545,1,2.3709,1,14.8545,1
2022-11-21 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8559,1,2.3712,1,14.8559,1
2022-11-21 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8573,1,2.3715,1,14.8573,1
2022-11-21 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8587,1,2.3717,1,14.8587,1
2022-11-21 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8601,1,2.3720,1,14.8601,1
2022-11-21 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8615,1,2.3723,1,14.8615,1
2022-11-21 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8629,1,2.3726,1,14.8629,1
2022-11-21 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8643,1,2.3729,1,14.8643,1
2022-11-21 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8657,1,2.3731,1,14.8657,1
2022-11-21 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8671,1,2.3734,1,14.8671,1
2022-11-21 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8685,1,2.3737,1,14.8685,1
2022-11-21 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8699,1,2.3740,1,14.8699,1
2022-11-21 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8713,1,2.3743,1,14.8713,1
2022-11-21 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8727,1,2.3745,1,14.8727,1
2022-11-21 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8741,1,2.3748,1,14.8741,1
2022-11-21 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8755,1,2.3751,1,14.8755,1
2022-11-21 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8769,1,2.3754,1,14.8769,1
2022-11-21 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8783,1,2.3757,1,14.8783,1
2022-11-21 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8797,1,2.3759,1,14.8797,1
2022-11-21 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8811,1,2.3762,1,14.8811,1
2022-11-22 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8826,1,2.3765,1,14.8826,1
2022-11-22 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8840,1,2.3768,1,14.8840,1
2022-11-22 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8854,1,2.3771,1,14.8854,1
2022-11-22 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8868,1,2.3774,1,14.8868,1
2022-11-22 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8882,1,2.3776,1,14.8882,1
2022-11-22 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8896,1,2.3779,1,14.8896,1
2022-11-22 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8910,1,2.3782,1,14.8910,1
2022-11-22 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8924,1,2.3785,1,14.8924,1
2022-11-22 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8938,1,2.3788,1,14.8938,1
2022-11-22 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8952,1,2.3790,1,14.8952,1
2022-11-22 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8966,1,2.3793,1,14.8966,1
2022-11-22 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8980,1,2.3796,1,14.8980,1
2022-11-22 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.8994,1,2.3799,1,14.8994,1
2022-11-22 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9009,1,2.3802,1,14.9009,1
2022-11-22 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9023,1,2.3805,1,14.9023,1
2022-11-22 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9037,1,2.3807,1,14.9037,1
2022-11-22 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9051,1,2.3810,1,14.9051,1
2022-11-22 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9065,1,2.3813,1,14.9065,1
2022-11-22 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9079,1,2.3816,1,14.9079,1
2022-11-22 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9093,1,2.3819,1,14.9093,1
2022-11-22 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9107,1,2.3821,1,14.9107,1
2022-11-22 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9122,1,2.3824,1,14.9122,1
2022-11-22 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9136,1,2.3827,1,14.9136,1
2022-11-22 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9150,1,2.3830,1,14.9150,1
2022-11-22 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9164,1,2.3833,1,14.9164,1
2022-11-22 12:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9178,1,2.3836,1,14.9178,1
2022-11-22 13:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9192,1,2.3838,1,14.9192,1
2022-11-22 13:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9207,1,2.3841,1,14.9207,1
2022-11-22 14:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9221,1,2.3844,1,14.9221,1
2022-11-22 14:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9235,1,2.3847,1,14.9235,1
2022-11-22 15:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9249,1,2.3850,1,14.9249,1
2022-11-22 15:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9263,1,2.3853,1,14.9263,1
2022-11-22 16:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9277,1,2.3855,1,14.9277,1
2022-11-22 16:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9292,1,2.3858,1,14.9292,1
2022-11-22 17:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9306,1,2.3861,1,14.9306,1
2022-11-22 17:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9320,1,2.3864,1,14.9320,1
2022-11-22 18:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9334,1,2.3867,1,14.9334,1
2022-11-22 18:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9348,1,2.3870,1,14.9348,1
2022-11-22 19:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9363,1,2.3873,1,14.9363,1
2022-11-22 19:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9377,1,2.3875,1,14.9377,1
2022-11-22 20:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9391,1,2.3878,1,14.9391,1
2022-11-22 20:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9405,1,2.3881,1,14.9405,1
2022-11-22 21:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9419,1,2.3884,1,14.9419,1
2022-11-22 21:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9434,1,2.3887,1,14.9434,1
2022-11-22 22:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9448,1,2.3890,1,14.9448,1
2022-11-22 22:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9462,1,2.3892,1,14.9462,1
2022-11-22 23:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9476,1,2.3895,1,14.9476,1
2022-11-22 23:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9491,1,2.3898,1,14.9491,1
2022-11-23 00:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9505,1,2.3901,1,14.9505,1
2022-11-23 00:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9519,1,2.3904,1,14.9519,1
2022-11-23 01:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9533,1,2.3907,1,14.9533,1
2022-11-23 01:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9548,1,2.3910,1,14.9548,1
2022-11-23 02:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9562,1,2.3912,1,14.9562,1
2022-11-23 02:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9576,1,2.3915,1,14.9576,1
2022-11-23 03:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9590,1,2.3918,1,14.9590,1
2022-11-23 03:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9605,1,2.3921,1,14.9605,1
2022-11-23 04:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9619,1,2.3924,1,14.9619,1
2022-11-23 04:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9633,1,2.3927,1,14.9633,1
2022-11-23 05:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9648,1,2.3930,1,14.9648,1
2022-11-23 05:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9662,1,2.3932,1,14.9662,1
2022-11-23 06:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9676,1,2.3935,1,14.9676,1
2022-11-23 06:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9690,1,2.3938,1,14.9690,1
2022-11-23 07:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9705,1,2.3941,1,14.9705,1
2022-11-23 07:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9719,1,2.3944,1,14.9719,1
2022-11-23 08:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9733,1,2.3947,1,14.9733,1
2022-11-23 08:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9748,1,2.3950,1,14.9748,1
2022-11-23 09:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9762,1,2.3952,1,14.9762,1
2022-11-23 09:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9776,1,2.3955,1,14.9776,1
2022-11-23 10:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9791,1,2.3958,1,14.9791,1
2022-11-23 10:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9805,1,2.3961,1,14.9805,1
2022-11-23 11:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9819,1,2.3964,1,14.9819,1
2022-11-23 11:30:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9834,1,2.3967,1,14.9834,1
2022-11-23 12:00:00+00:00,300,SBE37SMP_SN0003,43.8419,9.1339,14.9848,1,2.3970,1,14.9848,1
