time,precise_latitude,precise_longitude,depth,sensor_id,AIRT,WSPD,WDIR,AIRT_QC,WSPD_QC,WDIR_QC
2023-09-03 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1122,9.1112,310.3533,1,1,1
2023-09-03 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1106,9.1111,310.1299,1,1,1
2023-09-03 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1090,9.1109,309.9061,1,1,1
2023-09-03 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1073,9.1107,309.6818,1,1,1
2023-09-03 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1057,9.1106,309.4572,1,1,1
2023-09-03 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1040,9.1104,309.2321,1,1,1
2023-09-03 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1024,9.1102,309.0066,1,1,1
2023-09-03 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.1007,9.1101,308.7807,1,1,1
2023-09-03 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0991,9.1099,308.5543,1,1,1
2023-09-03 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0975,9.1097,308.3276,1,1,1
2023-09-03 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0958,9.1096,308.1004,1,1,1
2023-09-03 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0942,9.1094,307.8729,1,1,1
2023-09-03 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0925,9.1093,307.6449,1,1,1
2023-09-03 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0909,9.1091,307.4165,1,1,1
2023-09-03 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0893,9.1089,307.1876,1,1,1
2023-09-03 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0877,9.1088,306.9584,1,1,1
2023-09-03 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0860,9.1086,306.7288,1,1,1
2023-09-03 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0844,9.1084,306.4987,1,1,1
2023-09-03 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0828,9.1083,306.2683,1,1,1
2023-09-03 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0811,9.1081,306.0374,1,1,1
2023-09-03 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0795,9.1080,305.8061,1,1,1
2023-09-03 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0779,9.1078,305.5745,1,1,1
2023-09-03 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0763,9.1076,305.3424,1,1,1
2023-09-03 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0746,9.1075,305.1099,1,1,1
2023-09-03 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0730,9.1073,304.8770,1,1,1
2023-09-03 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0714,9.1071,304.6437,1,1,1
2023-09-03 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0698,9.1070,304.4100,1,1,1
2023-09-03 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0682,9.1068,304.1759,1,1,1
2023-09-04 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0665,9.1067,303.9414,1,1,1
2023-09-04 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0649,9.1065,303.7065,1,1,1
2023-09-04 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0633,9.1063,303.4712,1,1,1
2023-09-04 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0617,9.1062,303.2355,1,1,1
2023-09-04 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0601,9.1060,302.9994,1,1,1
2023-09-04 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0585,9.1058,302.7629,1,1,1
2023-09-04 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0569,9.1057,302.5260,1,1,1
2023-09-04 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0553,9.1055,302.2887,1,1,1
2023-09-04 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0537,9.1054,302.0510,1,1,1
2023-09-04 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0520,9.1052,301.8129,1,1,1
2023-09-04 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0504,9.1050,301.5744,1,1,1
2023-09-04 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0488,9.1049,301.3355,1,1,1
2023-09-04 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0472,9.1047,301.0963,1,1,1
2023-09-04 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0456,9.1046,300.8566,1,1,1
2023-09-04 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0440,9.1044,300.6166,1,1,1
2023-09-04 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0424,9.1042,300.3761,1,1,1
2023-09-04 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0408,9.1041,300.1353,1,1,1
2023-09-04 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0392,9.1039,299.8941,1,1,1
2023-09-04 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0376,9.1038,299.6525,1,1,1
2023-09-04 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0360,9.1036,299.4105,1,1,1
2023-09-04 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0345,9.1034,299.1681,1,1,1
2023-09-04 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0329,9.1033,298.9254,1,1,1
2023-09-04 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0313,9.1031,298.6822,1,1,1
2023-09-04 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0297,9.1030,298.4387,1,1,1
2023-09-04 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0281,9.1028,298.1948,1,1,1
2023-09-04 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0265,9.1027,297.9505,1,1,1
2023-09-04 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0249,9.1025,297.7058,1,1,1
2023-09-04 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0233,9.1023,297.4608,1,1,1
2023-09-04 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0218,9.1022,297.2154,1,1,1
2023-09-04 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0202,9.1020,296.9695,1,1,1
2023-09-04 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0186,9.1019,296.7234,1,1,1
2023-09-04 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0170,9.1017,296.4768,1,1,1
2023-09-04 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0154,9.1015,296.2298,1,1,1
2023-09-04 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0138,9.1014,295.9825,1,1,1
2023-09-04 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0123,9.1012,295.7348,1,1,1
2023-09-04 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0107,9.1011,295.4868,1,1,1
2023-09-04 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0091,9.1009,295.2383,1,1,1
2023-09-04 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0075,9.1008,294.9895,1,1,1
2023-09-04 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0060,9.1006,294.7403,1,1,1
2023-09-04 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0044,9.1004,294.4907,1,1,1
2023-09-04 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0028,9.1003,294.2408,1,1,1
2023-09-04 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,21.0013,9.1001,293.9905,1,1,1
2023-09-04 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9997,9.1000,293.7399,1,1,1
2023-09-04 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9981,9.0998,293.4888,1,1,1
2023-09-04 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9966,9.0997,293.2374,1,1,1
2023-09-04 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9950,9.0995,292.9857,1,1,1
2023-09-04 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9934,9.0993,292.7335,1,1,1
2023-09-04 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9919,9.0992,292.4810,1,1,1
2023-09-05 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9903,9.0990,292.2282,1,1,1
2023-09-05 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9888,9.0989,291.9749,1,1,1
2023-09-05 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9872,9.0987,291.7214,1,1,1
2023-09-05 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9856,9.0986,291.4674,1,1,1
2023-09-05 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9841,9.0984,291.2131,1,1,1
2023-09-05 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9825,9.0983,290.9584,1,1,1
2023-09-05 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9810,9.0981,290.7034,1,1,1
2023-09-05 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9794,9.0979,290.4480,1,1,1
2023-09-05 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9779,9.0978,290.1923,1,1,1
2023-09-05 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9763,9.0976,289.9362,1,1,1
2023-09-05 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9748,9.0975,289.6797,1,1,1
2023-09-05 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9732,9.0973,289.4229,1,1,1
2023-09-05 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9717,9.0972,289.1658,1,1,1
2023-09-05 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9701,9.0970,288.9083,1,1,1
2023-09-05 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9686,9.0969,288.6504,1,1,1
2023-09-05 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9670,9.0967,288.3922,1,1,1
2023-09-05 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9655,9.0965,288.1336,1,1,1
2023-09-05 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9640,9.0964,287.8747,1,1,1
2023-09-05 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9624,9.0962,287.6154,1,1,1
2023-09-05 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9609,9.0961,287.3558,1,1,1
2023-09-05 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9593,9.0959,287.0959,1,1,1
2023-09-05 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9578,9.0958,286.8355,1,1,1
2023-09-05 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9563,9.0956,286.5749,1,1,1
2023-09-05 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9547,9.0955,286.3139,1,1,1
2023-09-05 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9532,9.0953,286.0526,1,1,1
2023-09-05 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9517,9.0952,285.7909,1,1,1
2023-09-05 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9501,9.0950,285.5288,1,1,1
2023-09-05 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9486,9.0949,285.2665,1,1,1
2023-09-05 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9471,9.0947,285.0038,1,1,1
2023-09-05 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9456,9.0946,284.7407,1,1,1
2023-09-05 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9440,9.0944,284.4773,1,1,1
2023-09-05 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9425,9.0943,284.2136,1,1,1
2023-09-05 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9410,9.0941,283.9496,1,1,1
2023-09-05 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9395,9.0939,283.6852,1,1,1
2023-09-05 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9379,9.0938,283.4204,1,1,1
2023-09-05 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9364,9.0936,283.1554,1,1,1
2023-09-05 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9349,9.0935,282.8900,1,1,1
2023-09-05 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9334,9.0933,282.6242,1,1,1
2023-09-05 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9319,9.0932,282.3582,1,1,1
2023-09-05 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9303,9.0930,282.0918,1,1,1
2023-09-05 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9288,9.0929,281.8251,1,1,1
2023-09-05 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9273,9.0927,281.5580,1,1,1
2023-09-05 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9258,9.0926,281.2906,1,1,1
2023-09-05 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9243,9.0924,281.0229,1,1,1
2023-09-05 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9228,9.0923,280.7549,1,1,1
2023-09-05 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9213,9.0921,280.4865,1,1,1
2023-09-05 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9198,9.0920,280.2178,1,1,1
2023-09-05 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9183,9.0918,279.9488,1,1,1
2023-09-06 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9168,9.0917,279.6795,1,1,1
2023-09-06 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9153,9.0915,279.4098,1,1,1
2023-09-06 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9138,9.0914,279.1398,1,1,1
2023-09-06 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9123,9.0912,278.8695,1,1,1
2023-09-06 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9108,9.0911,278.5989,1,1,1
2023-09-06 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9093,9.0909,278.3280,1,1,1
2023-09-06 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9078,9.0908,278.0567,1,1,1
2023-09-06 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9063,9.0906,277.7852,1,1,1
2023-09-06 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9048,9.0905,277.5133,1,1,1
2023-09-06 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9033,9.0903,277.2411,1,1,1
2023-09-06 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9018,9.0902,276.9686,1,1,1
2023-09-06 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.9003,9.0900,276.6957,1,1,1
2023-09-06 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8988,9.0899,276.4226,1,1,1
2023-09-06 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8973,9.0897,276.1491,1,1,1
2023-09-06 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8958,9.0896,275.8754,1,1,1
2023-09-06 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8943,9.0894,275.6013,1,1,1
2023-09-06 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8928,9.0893,275.3269,1,1,1
2023-09-06 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8914,9.0891,275.0522,1,1,1
2023-09-06 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8899,9.0890,274.7772,1,1,1
2023-09-06 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8884,9.0888,274.5019,1,1,1
2023-09-06 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8869,9.0887,274.2263,1,1,1
2023-09-06 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8854,9.0885,273.9504,1,1,1
2023-09-06 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8840,9.0884,273.6742,1,1,1
2023-09-06 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8825,9.0882,273.3976,1,1,1
2023-09-06 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8810,9.0881,273.1208,1,1,1
2023-09-06 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8795,9.0880,272.8437,1,1,1
2023-09-06 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8781,9.0878,272.5663,1,1,1
2023-09-06 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8766,9.0877,272.2885,1,1,1
2023-09-06 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8751,9.0875,272.0105,1,1,1
2023-09-06 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8736,9.0874,271.7322,1,1,1
2023-09-06 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8722,9.0872,271.4536,1,1,1
2023-09-06 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8707,9.0871,271.1746,1,1,1
2023-09-06 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8692,9.0869,270.8954,1,1,1
2023-09-06 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8678,9.0868,270.6159,1,1,1
2023-09-06 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8663,9.0866,270.3361,1,1,1
2023-09-06 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8648,9.0865,270.0561,1,1,1
2023-09-06 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8634,9.0863,269.7757,1,1,1
2023-09-06 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8619,9.0862,269.4950,1,1,1
2023-09-06 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8605,9.0860,269.2140,1,1,1
2023-09-06 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8590,9.0859,268.9328,1,1,1
2023-09-06 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8575,9.0858,268.6513,1,1,1
2023-09-06 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8561,9.0856,268.3694,1,1,1
2023-09-06 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8546,9.0855,268.0873,1,1,1
2023-09-06 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8532,9.0853,267.8049,1,1,1
2023-09-06 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8517,9.0852,267.5223,1,1,1
2023-09-06 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8503,9.0850,267.2393,1,1,1
2023-09-06 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8488,9.0849,266.9561,1,1,1
2023-09-06 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8474,9.0847,266.6725,1,1,1
2023-09-07 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8459,9.0846,266.3887,1,1,1
2023-09-07 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8445,9.0844,266.1047,1,1,1
2023-09-07 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8430,9.0843,265.8203,1,1,1
2023-09-07 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8416,9.0842,265.5357,1,1,1
2023-09-07 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8401,9.0840,265.2508,1,1,1
2023-09-07 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8387,9.0839,264.9656,1,1,1
2023-09-07 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8373,9.0837,264.6801,1,1,1
2023-09-07 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8358,9.0836,264.3944,1,1,1
2023-09-07 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8344,9.0834,264.1084,1,1,1
2023-09-07 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8329,9.0833,263.8221,1,1,1
2023-09-07 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8315,9.0832,263.5355,1,1,1
2023-09-07 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8301,9.0830,263.2487,1,1,1
2023-09-07 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8286,9.0829,262.9616,1,1,1
2023-09-07 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8272,9.0827,262.6742,1,1,1
2023-09-07 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8258,9.0826,262.3866,1,1,1
2023-09-07 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8243,9.0824,262.0987,1,1,1
2023-09-07 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8229,9.0823,261.8106,1,1,1
2023-09-07 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8215,9.0821,261.5221,1,1,1
2023-09-07 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8201,9.0820,261.2334,1,1,1
2023-09-07 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8186,9.0819,260.9445,1,1,1
2023-09-07 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8172,9.0817,260.6553,1,1,1
2023-09-07 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8158,9.0816,260.3658,1,1,1
2023-09-07 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8144,9.0814,260.0761,1,1,1
2023-09-07 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8129,9.0813,259.7861,1,1,1
2023-09-07 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8115,9.0812,259.4958,1,1,1
2023-09-07 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8101,9.0810,259.2053,1,1,1
2023-09-07 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8087,9.0809,258.9146,1,1,1
2023-09-07 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8073,9.0807,258.6235,1,1,1
2023-09-07 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8059,9.0806,258.3323,1,1,1
2023-09-07 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8044,9.0804,258.0407,1,1,1
2023-09-07 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8030,9.0803,257.7490,1,1,1
2023-09-07 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8016,9.0802,257.4569,1,1,1
2023-09-07 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.8002,9.0800,257.1647,1,1,1
2023-09-07 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7988,9.0799,256.8721,1,1,1
2023-09-07 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7974,9.0797,256.5794,1,1,1
2023-09-07 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7960,9.0796,256.2863,1,1,1
2023-09-07 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7946,9.0795,255.9931,1,1,1
2023-09-07 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7932,9.0793,255.6995,1,1,1
2023-09-07 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7918,9.0792,255.4058,1,1,1
2023-09-07 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7904,9.0790,255.1118,1,1,1
2023-09-07 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7890,9.0789,254.8175,1,1,1
2023-09-07 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,20.7876,9.0788,254.5230,1,1,1
