time,precise_latitude,precise_longitude,depth,sensor_id,AIRT,WSPD,WDIR,AIRT_QC,WSPD_QC,WDIR_QC
2024-09-27 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0197,9.0020,8.7899,1,1,1
2024-09-27 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0195,9.0019,8.6905,1,1,1
2024-09-27 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0192,9.0019,8.5917,1,1,1
2024-09-27 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0190,9.0019,8.4935,1,1,1
2024-09-27 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0188,9.0019,8.3958,1,1,1
2024-09-27 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0186,9.0019,8.2986,1,1,1
2024-09-27 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0184,9.0018,8.2020,1,1,1
2024-09-27 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0181,9.0018,8.1060,1,1,1
2024-09-27 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0179,9.0018,8.0105,1,1,1
2024-09-27 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0177,9.0018,7.9156,1,1,1
2024-09-27 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0175,9.0018,7.8212,1,1,1
2024-09-27 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0173,9.0017,7.7273,1,1,1
2024-09-27 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0171,9.0017,7.6341,1,1,1
2024-09-27 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0169,9.0017,7.5413,1,1,1
2024-09-27 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0167,9.0017,7.4492,1,1,1
2024-09-27 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0165,9.0016,7.3575,1,1,1
2024-09-27 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0163,9.0016,7.2665,1,1,1
2024-09-27 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0160,9.0016,7.1760,1,1,1
2024-09-27 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0158,9.0016,7.0860,1,1,1
2024-09-27 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0156,9.0016,6.9966,1,1,1
2024-09-27 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0154,9.0015,6.9078,1,1,1
2024-09-27 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0152,9.0015,6.8195,1,1,1
2024-09-27 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0150,9.0015,6.7318,1,1,1
2024-09-27 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0149,9.0015,6.6446,1,1,1
2024-09-27 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0147,9.0015,6.5580,1,1,1
2024-09-27 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0145,9.0014,6.4720,1,1,1
2024-09-27 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0143,9.0014,6.3865,1,1,1
2024-09-27 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0141,9.0014,6.3015,1,1,1
2024-09-27 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0139,9.0014,6.2172,1,1,1
2024-09-27 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0137,9.0014,6.1334,1,1,1
2024-09-27 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0135,9.0014,6.0501,1,1,1
2024-09-27 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0133,9.0013,5.9674,1,1,1
2024-09-27 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0131,9.0013,5.8853,1,1,1
2024-09-27 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0130,9.0013,5.8037,1,1,1
2024-09-27 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0128,9.0013,5.7227,1,1,1
2024-09-27 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0126,9.0013,5.6422,1,1,1
2024-09-27 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0124,9.0012,5.5623,1,1,1
2024-09-27 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0122,9.0012,5.4830,1,1,1
2024-09-27 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0121,9.0012,5.4042,1,1,1
2024-09-27 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0119,9.0012,5.3260,1,1,1
2024-09-27 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0117,9.0012,5.2483,1,1,1
2024-09-27 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0115,9.0012,5.1712,1,1,1
2024-09-27 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0114,9.0011,5.0947,1,1,1
2024-09-28 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0112,9.0011,5.0187,1,1,1
2024-09-28 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0110,9.0011,4.9433,1,1,1
2024-09-28 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0109,9.0011,4.8685,1,1,1
2024-09-28 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0107,9.0011,4.7942,1,1,1
2024-09-28 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0105,9.0011,4.7205,1,1,1
2024-09-28 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0104,9.0010,4.6473,1,1,1
2024-09-28 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0102,9.0010,4.5747,1,1,1
2024-09-28 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0100,9.0010,4.5027,1,1,1
2024-09-28 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0099,9.0010,4.4313,1,1,1
2024-09-28 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0097,9.0010,4.3604,1,1,1
2024-09-28 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0096,9.0010,4.2900,1,1,1
2024-09-28 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0094,9.0009,4.2203,1,1,1
2024-09-28 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0093,9.0009,4.1511,1,1,1
2024-09-28 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0091,9.0009,4.0824,1,1,1
2024-09-28 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0090,9.0009,4.0144,1,1,1
2024-09-28 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0088,9.0009,3.9469,1,1,1
2024-09-28 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0087,9.0009,3.8799,1,1,1
2024-09-28 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0085,9.0009,3.8136,1,1,1
2024-09-28 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0084,9.0008,3.7478,1,1,1
2024-09-28 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0082,9.0008,3.6825,1,1,1
2024-09-28 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0081,9.0008,3.6178,1,1,1
2024-09-28 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0079,9.0008,3.5537,1,1,1
2024-09-28 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0078,9.0008,3.4902,1,1,1
2024-09-28 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0076,9.0008,3.4272,1,1,1
2024-09-28 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0075,9.0007,3.3648,1,1,1
2024-09-28 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0074,9.0007,3.3030,1,1,1
2024-09-28 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0072,9.0007,3.2417,1,1,1
2024-09-28 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0071,9.0007,3.1810,1,1,1
2024-09-28 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0070,9.0007,3.1209,1,1,1
2024-09-28 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0068,9.0007,3.0614,1,1,1
2024-09-28 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0067,9.0007,3.0024,1,1,1
2024-09-28 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0066,9.0007,2.9439,1,1,1
2024-09-28 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0064,9.0006,2.8861,1,1,1
2024-09-28 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0063,9.0006,2.8288,1,1,1
2024-09-28 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0062,9.0006,2.7721,1,1,1
2024-09-28 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0061,9.0006,2.7160,1,1,1
2024-09-28 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0059,9.0006,2.6604,1,1,1
2024-09-28 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0058,9.0006,2.6054,1,1,1
2024-09-28 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0057,9.0006,2.5509,1,1,1
2024-09-28 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0056,9.0006,2.4971,1,1,1
2024-09-28 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0054,9.0005,2.4438,1,1,1
2024-09-28 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0053,9.0005,2.3911,1,1,1
2024-09-28 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0052,9.0005,2.3389,1,1,1
2024-09-28 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0051,9.0005,2.2873,1,1,1
2024-09-28 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0050,9.0005,2.2363,1,1,1
2024-09-28 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0049,9.0005,2.1859,1,1,1
2024-09-28 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0048,9.0005,2.1360,1,1,1
2024-09-28 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0046,9.0005,2.0868,1,1,1
2024-09-29 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0045,9.0005,2.0380,1,1,1
2024-09-29 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0044,9.0004,1.9899,1,1,1
2024-09-29 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0043,9.0004,1.9423,1,1,1
2024-09-29 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0042,9.0004,1.8953,1,1,1
2024-09-29 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0041,9.0004,1.8489,1,1,1
2024-09-29 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0040,9.0004,1.8030,1,1,1
2024-09-29 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0039,9.0004,1.7577,1,1,1
2024-09-29 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0038,9.0004,1.7130,1,1,1
2024-09-29 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0037,9.0004,1.6689,1,1,1
2024-09-29 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0036,9.0004,1.6253,1,1,1
2024-09-29 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0035,9.0004,1.5823,1,1,1
2024-09-29 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0034,9.0003,1.5399,1,1,1
2024-09-29 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0033,9.0003,1.4981,1,1,1
2024-09-29 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0032,9.0003,1.4568,1,1,1
2024-09-29 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0032,9.0003,1.4161,1,1,1
2024-09-29 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0031,9.0003,1.3760,1,1,1
2024-09-29 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0030,9.0003,1.3365,1,1,1
2024-09-29 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0029,9.0003,1.2975,1,1,1
2024-09-29 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0028,9.0003,1.2591,1,1,1
2024-09-29 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0027,9.0003,1.2213,1,1,1
2024-09-29 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0026,9.0003,1.1840,1,1,1
2024-09-29 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0026,9.0003,1.1473,1,1,1
2024-09-29 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0025,9.0002,1.1112,1,1,1
2024-09-29 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0024,9.0002,1.0757,1,1,1
2024-09-29 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0023,9.0002,1.0408,1,1,1
2024-09-29 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0022,9.0002,1.0064,1,1,1
2024-09-29 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0022,9.0002,0.9726,1,1,1
2024-09-29 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0021,9.0002,0.9394,1,1,1
2024-09-29 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0020,9.0002,0.9067,1,1,1
2024-09-29 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0019,9.0002,0.8747,1,1,1
2024-09-29 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0019,9.0002,0.8432,1,1,1
2024-09-29 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0018,9.0002,0.8123,1,1,1
2024-09-29 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0017,9.0002,0.7819,1,1,1
2024-09-29 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0017,9.0002,0.7522,1,1,1
2024-09-29 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0016,9.0002,0.7230,1,1,1
2024-09-29 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0015,9.0002,0.6944,1,1,1
2024-09-29 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0015,9.0001,0.6663,1,1,1
2024-09-29 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0014,9.0001,0.6389,1,1,1
2024-09-29 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0014,9.0001,0.6120,1,1,1
2024-09-29 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0013,9.0001,0.5857,1,1,1
2024-09-29 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0012,9.0001,0.5600,1,1,1
2024-09-29 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0012,9.0001,0.5348,1,1,1
2024-09-29 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0011,9.0001,0.5102,1,1,1
2024-09-29 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0011,9.0001,0.4862,1,1,1
2024-09-29 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0010,9.0001,0.4628,1,1,1
2024-09-29 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0010,9.0001,0.4400,1,1,1
2024-09-29 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0009,9.0001,0.4177,1,1,1
2024-09-29 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0009,9.0001,0.3960,1,1,1
2024-09-30 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0008,9.0001,0.3749,1,1,1
2024-09-30 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0008,9.0001,0.3544,1,1,1
2024-09-30 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.3344,1,1,1
2024-09-30 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.3150,1,1,1
2024-09-30 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.2962,1,1,1
2024-09-30 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0006,9.0001,0.2780,1,1,1
2024-09-30 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0006,9.0001,0.2604,1,1,1
2024-09-30 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0001,0.2433,1,1,1
2024-09-30 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0001,0.2268,1,1,1
2024-09-30 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0000,0.2109,1,1,1
2024-09-30 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1956,1,1,1
2024-09-30 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1808,1,1,1
2024-09-30 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1667,1,1,1
2024-09-30 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1531,1,1,1
2024-09-30 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1400,1,1,1
2024-09-30 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1276,1,1,1
2024-09-30 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1157,1,1,1
2024-09-30 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.1045,1,1,1
2024-09-30 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0938,1,1,1
2024-09-30 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0836,1,1,1
2024-09-30 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0741,1,1,1
2024-09-30 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0651,1,1,1
2024-09-30 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0567,1,1,1
2024-09-30 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0489,1,1,1
2024-09-30 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0417,1,1,1
2024-09-30 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0350,1,1,1
2024-09-30 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0289,1,1,1
2024-09-30 13:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0234,1,1,1
2024-09-30 14:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0185,1,1,1
2024-09-30 14:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0142,1,1,1
2024-09-30 15:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0104,1,1,1
2024-09-30 15:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0072,1,1,1
2024-09-30 16:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0046,1,1,1
2024-09-30 16:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0026,1,1,1
2024-09-30 17:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0012,1,1,1
2024-09-30 17:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0003,1,1,1
2024-09-30 18:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0000,1,1,1
2024-09-30 18:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0003,1,1,1
2024-09-30 19:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0012,1,1,1
2024-09-30 19:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0026,1,1,1
2024-09-30 20:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0046,1,1,1
2024-09-30 20:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0072,1,1,1
2024-09-30 21:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0104,1,1,1
2024-09-30 21:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0142,1,1,1
2024-09-30 22:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0000,9.0000,0.0185,1,1,1
2024-09-30 22:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0234,1,1,1
2024-09-30 23:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0289,1,1,1
2024-09-30 23:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0350,1,1,1
2024-10-01 00:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0417,1,1,1
2024-10-01 00:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0489,1,1,1
2024-10-01 01:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0567,1,1,1
2024-10-01 01:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0001,9.0000,0.0651,1,1,1
2024-10-01 02:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0741,1,1,1
2024-10-01 02:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0836,1,1,1
2024-10-01 03:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.0938,1,1,1
2024-10-01 03:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0002,9.0000,0.1045,1,1,1
2024-10-01 04:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1157,1,1,1
2024-10-01 04:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1276,1,1,1
2024-10-01 05:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1400,1,1,1
2024-10-01 05:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0003,9.0000,0.1531,1,1,1
2024-10-01 06:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1667,1,1,1
2024-10-01 06:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1808,1,1,1
2024-10-01 07:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0004,9.0000,0.1956,1,1,1
2024-10-01 07:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0000,0.2109,1,1,1
2024-10-01 08:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0001,0.2268,1,1,1
2024-10-01 08:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0005,9.0001,0.2433,1,1,1
2024-10-01 09:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0006,9.0001,0.2604,1,1,1
2024-10-01 09:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0006,9.0001,0.2780,1,1,1
2024-10-01 10:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.2962,1,1,1
2024-10-01 10:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.3150,1,1,1
2024-10-01 11:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0007,9.0001,0.3344,1,1,1
2024-10-01 11:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0008,9.0001,0.3544,1,1,1
2024-10-01 12:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0008,9.0001,0.3749,1,1,1
2024-10-01 12:30:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0009,9.0001,0.3960,1,1,1
2024-10-01 13:00:00+00:00,43.8401,9.1317,-1,Airmar_200WX_SN0001,20.0009,9.0001,0.4177,1,1,1
