time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-11-11 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2308,1,2.2462,1,14.2308,1,0.6088,1
2024-11-11 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2319,1,2.2464,1,14.2319,1,0.5000,1
2024-11-11 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2331,1,2.2466,1,14.2331,1,0.3827,1
2024-11-11 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2343,1,2.2469,1,14.2343,1,0.2588,1
2024-11-11 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2355,1,2.2471,1,14.2355,1,0.1305,1
2024-11-11 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2367,1,2.2473,1,14.2367,1,0.0000,1
2024-11-11 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2378,1,2.2476,1,14.2378,1,-0.1305,1
2024-11-11 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2390,1,2.2478,1,14.2390,1,-0.2588,1
2024-11-11 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2402,1,2.2480,1,14.2402,1,-0.3827,1
2024-11-11 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2414,1,2.2483,1,14.2414,1,-0.5000,1
2024-11-11 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2426,1,2.2485,1,14.2426,1,-0.6088,1
2024-11-11 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2438,1,2.2488,1,14.2438,1,-0.7071,1
2024-11-11 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2449,1,2.2490,1,14.2449,1,-0.7934,1
2024-11-11 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2461,1,2.2492,1,14.2461,1,-0.8660,1
2024-11-11 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2473,1,2.2495,1,14.2473,1,-0.9239,1
2024-11-11 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2485,1,2.2497,1,14.2485,1,-0.9659,1
2024-11-11 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2497,1,2.2499,1,14.2497,1,-0.9914,1
2024-11-11 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2509,1,2.2502,1,14.2509,1,-1.0000,1
2024-11-11 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2521,1,2.2504,1,14.2521,1,-0.9914,1
2024-11-11 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2532,1,2.2506,1,14.2532,1,-0.9659,1
2024-11-11 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2544,1,2.2509,1,14.2544,1,-0.9239,1
2024-11-11 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2556,1,2.2511,1,14.2556,1,-0.8660,1
2024-11-11 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2568,1,2.2514,1,14.2568,1,-0.7934,1
2024-11-11 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2580,1,2.2516,1,14.2580,1,-0.7071,1
2024-11-11 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2592,1,2.2518,1,14.2592,1,-0.6088,1
2024-11-11 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2604,1,2.2521,1,14.2604,1,-0.5000,1
2024-11-11 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2616,1,2.2523,1,14.2616,1,-0.3827,1
2024-11-11 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2628,1,2.2526,1,14.2628,1,-0.2588,1
2024-11-11 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2639,1,2.2528,1,14.2639,1,-0.1305,1
2024-11-12 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2651,1,2.2530,1,14.2651,1,0.0000,1
2024-11-12 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2663,1,2.2533,1,14.2663,1,0.1305,1
2024-11-12 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2675,1,2.2535,1,14.2675,1,0.2588,1
2024-11-12 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2687,1,2.2537,1,14.2687,1,0.3827,1
2024-11-12 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2699,1,2.2540,1,14.2699,1,0.5000,1
2024-11-12 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2711,1,2.2542,1,14.2711,1,0.6088,1
2024-11-12 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2723,1,2.2545,1,14.2723,1,0.7071,1
2024-11-12 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2735,1,2.2547,1,14.2735,1,0.7934,1
2024-11-12 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2747,1,2.2549,1,14.2747,1,0.8660,1
2024-11-12 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2759,1,2.2552,1,14.2759,1,0.9239,1
2024-11-12 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2771,1,2.2554,1,14.2771,1,0.9659,1
2024-11-12 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2783,1,2.2557,1,14.2783,1,0.9914,1
2024-11-12 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2795,1,2.2559,1,14.2795,1,1.0000,1
2024-11-12 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2807,1,2.2561,1,14.2807,1,0.9914,1
2024-11-12 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2819,1,2.2564,1,14.2819,1,0.9659,1
2024-11-12 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2831,1,2.2566,1,14.2831,1,0.9239,1
2024-11-12 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2843,1,2.2569,1,14.2843,1,0.8660,1
2024-11-12 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2855,1,2.2571,1,14.2855,1,0.7934,1
2024-11-12 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2867,1,2.2573,1,14.2867,1,0.7071,1
2024-11-12 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2879,1,2.2576,1,14.2879,1,0.6088,1
2024-11-12 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2891,1,2.2578,1,14.2891,1,0.5000,1
2024-11-12 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2903,1,2.2581,1,14.2903,1,0.3827,1
2024-11-12 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2915,1,2.2583,1,14.2915,1,0.2588,1
2024-11-12 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2927,1,2.2585,1,14.2927,1,0.1305,1
2024-11-12 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2939,1,2.2588,1,14.2939,1,-0.0000,1
2024-11-12 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2951,1,2.2590,1,14.2951,1,-0.1305,1
2024-11-12 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2963,1,2.2593,1,14.2963,1,-0.2588,1
2024-11-12 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2975,1,2.2595,1,14.2975,1,-0.3827,1
2024-11-12 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2987,1,2.2597,1,14.2987,1,-0.5000,1
2024-11-12 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.2999,1,2.2600,1,14.2999,1,-0.6088,1
2024-11-12 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3011,1,2.2602,1,14.3011,1,-0.7071,1
2024-11-12 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3023,1,2.2605,1,14.3023,1,-0.7934,1
2024-11-12 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3035,1,2.2607,1,14.3035,1,-0.8660,1
2024-11-12 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3047,1,2.2609,1,14.3047,1,-0.9239,1
2024-11-12 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3060,1,2.2612,1,14.3060,1,-0.9659,1
2024-11-12 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3072,1,2.2614,1,14.3072,1,-0.9914,1
2024-11-12 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3084,1,2.2617,1,14.3084,1,-1.0000,1
2024-11-12 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3096,1,2.2619,1,14.3096,1,-0.9914,1
2024-11-12 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3108,1,2.2622,1,14.3108,1,-0.9659,1
2024-11-12 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3120,1,2.2624,1,14.3120,1,-0.9239,1
2024-11-12 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3132,1,2.2626,1,14.3132,1,-0.8660,1
2024-11-12 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3144,1,2.2629,1,14.3144,1,-0.7934,1
2024-11-12 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3156,1,2.2631,1,14.3156,1,-0.7071,1
2024-11-12 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3168,1,2.2634,1,14.3168,1,-0.6088,1
2024-11-12 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3181,1,2.2636,1,14.3181,1,-0.5000,1
2024-11-12 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3193,1,2.2639,1,14.3193,1,-0.3827,1
2024-11-12 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3205,1,2.2641,1,14.3205,1,-0.2588,1
2024-11-12 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3217,1,2.2643,1,14.3217,1,-0.1305,1
2024-11-13 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3229,1,2.2646,1,14.3229,1,-0.0000,1
2024-11-13 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3241,1,2.2648,1,14.3241,1,0.1305,1
2024-11-13 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3253,1,2.2651,1,14.3253,1,0.2588,1
2024-11-13 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3266,1,2.2653,1,14.3266,1,0.3827,1
2024-11-13 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3278,1,2.2656,1,14.3278,1,0.5000,1
2024-11-13 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3290,1,2.2658,1,14.3290,1,0.6088,1
2024-11-13 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3302,1,2.2660,1,14.3302,1,0.7071,1
2024-11-13 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3314,1,2.2663,1,14.3314,1,0.7934,1
2024-11-13 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3327,1,2.2665,1,14.3327,1,0.8660,1
2024-11-13 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3339,1,2.2668,1,14.3339,1,0.9239,1
2024-11-13 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3351,1,2.2670,1,14.3351,1,0.9659,1
2024-11-13 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3363,1,2.2673,1,14.3363,1,0.9914,1
2024-11-13 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3375,1,2.2675,1,14.3375,1,1.0000,1
2024-11-13 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3388,1,2.2678,1,14.3388,1,0.9914,1
2024-11-13 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3400,1,2.2680,1,14.3400,1,0.9659,1
2024-11-13 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3412,1,2.2682,1,14.3412,1,0.9239,1
2024-11-13 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3424,1,2.2685,1,14.3424,1,0.8660,1
2024-11-13 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3436,1,2.2687,1,14.3436,1,0.7934,1
2024-11-13 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3449,1,2.2690,1,14.3449,1,0.7071,1
2024-11-13 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3461,1,2.2692,1,14.3461,1,0.6088,1
2024-11-13 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3473,1,2.2695,1,14.3473,1,0.5000,1
2024-11-13 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3485,1,2.2697,1,14.3485,1,0.3827,1
2024-11-13 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3498,1,2.2700,1,14.3498,1,0.2588,1
2024-11-13 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3510,1,2.2702,1,14.3510,1,0.1305,1
2024-11-13 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3522,1,2.2704,1,14.3522,1,-0.0000,1
2024-11-13 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3534,1,2.2707,1,14.3534,1,-0.1305,1
2024-11-13 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3547,1,2.2709,1,14.3547,1,-0.2588,1
2024-11-13 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3559,1,2.2712,1,14.3559,1,-0.3827,1
2024-11-13 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3571,1,2.2714,1,14.3571,1,-0.5000,1
2024-11-13 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3583,1,2.2717,1,14.3583,1,-0.6088,1
2024-11-13 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3596,1,2.2719,1,14.3596,1,-0.7071,1
2024-11-13 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3608,1,2.2722,1,14.3608,1,-0.7934,1
2024-11-13 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3620,1,2.2724,1,14.3620,1,-0.8660,1
2024-11-13 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3633,1,2.2727,1,14.3633,1,-0.9239,1
2024-11-13 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3645,1,2.2729,1,14.3645,1,-0.9659,1
2024-11-13 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3657,1,2.2731,1,14.3657,1,-0.9914,1
2024-11-13 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3670,1,2.2734,1,14.3670,1,-1.0000,1
2024-11-13 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3682,1,2.2736,1,14.3682,1,-0.9914,1
2024-11-13 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3694,1,2.2739,1,14.3694,1,-0.9659,1
2024-11-13 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3707,1,2.2741,1,14.3707,1,-0.9239,1
2024-11-13 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3719,1,2.2744,1,14.3719,1,-0.8660,1
2024-11-13 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3731,1,2.2746,1,14.3731,1,-0.7934,1
2024-11-13 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3744,1,2.2749,1,14.3744,1,-0.7071,1
2024-11-13 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3756,1,2.2751,1,14.3756,1,-0.6088,1
2024-11-13 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3768,1,2.2754,1,14.3768,1,-0.5000,1
2024-11-13 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3781,1,2.2756,1,14.3781,1,-0.3827,1
2024-11-13 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3793,1,2.2759,1,14.3793,1,-0.2588,1
2024-11-13 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3805,1,2.2761,1,14.3805,1,-0.1305,1
2024-11-14 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3818,1,2.2764,1,14.3818,1,-0.0000,1
2024-11-14 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3830,1,2.2766,1,14.3830,1,0.1305,1
2024-11-14 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3843,1,2.2769,1,14.3843,1,0.2588,1
2024-11-14 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3855,1,2.2771,1,14.3855,1,0.3827,1
2024-11-14 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3867,1,2.2773,1,14.3867,1,0.5000,1
2024-11-14 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3880,1,2.2776,1,14.3880,1,0.6088,1
2024-11-14 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3892,1,2.2778,1,14.3892,1,0.7071,1
2024-11-14 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3905,1,2.2781,1,14.3905,1,0.7934,1
2024-11-14 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3917,1,2.2783,1,14.3917,1,0.8660,1
2024-11-14 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3929,1,2.2786,1,14.3929,1,0.9239,1
2024-11-14 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3942,1,2.2788,1,14.3942,1,0.9659,1
2024-11-14 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3954,1,2.2791,1,14.3954,1,0.9914,1
2024-11-14 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3967,1,2.2793,1,14.3967,1,1.0000,1
2024-11-14 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3979,1,2.2796,1,14.3979,1,0.9914,1
2024-11-14 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.3992,1,2.2798,1,14.3992,1,0.9659,1
2024-11-14 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4004,1,2.2801,1,14.4004,1,0.9239,1
2024-11-14 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4016,1,2.2803,1,14.4016,1,0.8660,1
2024-11-14 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4029,1,2.2806,1,14.4029,1,0.7934,1
2024-11-14 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4041,1,2.2808,1,14.4041,1,0.7071,1
2024-11-14 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4054,1,2.2811,1,14.4054,1,0.6088,1
2024-11-14 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4066,1,2.2813,1,14.4066,1,0.5000,1
2024-11-14 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4079,1,2.2816,1,14.4079,1,0.3827,1
2024-11-14 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4091,1,2.2818,1,14.4091,1,0.2588,1
2024-11-14 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4104,1,2.2821,1,14.4104,1,0.1305,1
2024-11-14 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4116,1,2.2823,1,14.4116,1,-0.0000,1
2024-11-14 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4129,1,2.2826,1,14.4129,1,-0.1305,1
2024-11-14 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4141,1,2.2828,1,14.4141,1,-0.2588,1
2024-11-14 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4154,1,2.2831,1,14.4154,1,-0.3827,1
2024-11-14 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4166,1,2.2833,1,14.4166,1,-0.5000,1
2024-11-14 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4179,1,2.2836,1,14.4179,1,-0.6088,1
2024-11-14 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4191,1,2.2838,1,14.4191,1,-0.7071,1
2024-11-14 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4204,1,2.2841,1,14.4204,1,-0.7934,1
2024-11-14 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4216,1,2.2843,1,14.4216,1,-0.8660,1
2024-11-14 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4229,1,2.2846,1,14.4229,1,-0.9239,1
2024-11-14 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4241,1,2.2848,1,14.4241,1,-0.9659,1
2024-11-14 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4254,1,2.2851,1,14.4254,1,-0.9914,1
2024-11-14 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4266,1,2.2853,1,14.4266,1,-1.0000,1
2024-11-14 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4279,1,2.2856,1,14.4279,1,-0.9914,1
2024-11-14 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4291,1,2.2858,1,14.4291,1,-0.9659,1
2024-11-14 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4304,1,2.2861,1,14.4304,1,-0.9239,1
2024-11-14 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4317,1,2.2863,1,14.4317,1,-0.8660,1
2024-11-14 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4329,1,2.2866,1,14.4329,1,-0.7934,1
2024-11-14 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4342,1,2.2868,1,14.4342,1,-0.7071,1
2024-11-14 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4354,1,2.2871,1,14.4354,1,-0.6088,1
2024-11-14 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4367,1,2.2873,1,14.4367,1,-0.5000,1
2024-11-14 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4379,1,2.2876,1,14.4379,1,-0.3827,1
2024-11-14 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4392,1,2.2878,1,14.4392,1,-0.2588,1
2024-11-14 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4405,1,2.2881,1,14.4405,1,-0.1305,1
2024-11-15 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4417,1,2.2883,1,14.4417,1,-0.0000,1
2024-11-15 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4430,1,2.2886,1,14.4430,1,0.1305,1
2024-11-15 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4442,1,2.2888,1,14.4442,1,0.2588,1
2024-11-15 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4455,1,2.2891,1,14.4455,1,0.3827,1
2024-11-15 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4468,1,2.2894,1,14.4468,1,0.5000,1
2024-11-15 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4480,1,2.2896,1,14.4480,1,0.6088,1
2024-11-15 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4493,1,2.2899,1,14.4493,1,0.7071,1
2024-11-15 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4505,1,2.2901,1,14.4505,1,0.7934,1
2024-11-15 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4518,1,2.2904,1,14.4518,1,0.8660,1
2024-11-15 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4531,1,2.2906,1,14.4531,1,0.9239,1
2024-11-15 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4543,1,2.2909,1,14.4543,1,0.9659,1
2024-11-15 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4556,1,2.2911,1,14.4556,1,0.9914,1
2024-11-15 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4569,1,2.2914,1,14.4569,1,1.0000,1
2024-11-15 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4581,1,2.2916,1,14.4581,1,0.9914,1
2024-11-15 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4594,1,2.2919,1,14.4594,1,0.9659,1
2024-11-15 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4607,1,2.2921,1,14.4607,1,0.9239,1
2024-11-15 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4619,1,2.2924,1,14.4619,1,0.8660,1
2024-11-15 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4632,1,2.2926,1,14.4632,1,0.7934,1
2024-11-15 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4645,1,2.2929,1,14.4645,1,0.7071,1
2024-11-15 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4657,1,2.2931,1,14.4657,1,0.6088,1
2024-11-15 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4670,1,2.2934,1,14.4670,1,0.5000,1
2024-11-15 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4683,1,2.2937,1,14.4683,1,0.3827,1
2024-11-15 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4695,1,2.2939,1,14.4695,1,0.2588,1
2024-11-15 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,14.4708,1,2.2942,1,14.4708,1,0.1305,1
