time,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-12-03 15:30:00+00:00,12.6612,1.0000,2.5322,1.0000,12.6612,1.0000
2024-12-03 16:00:00+00:00,12.6628,1.0000,2.5326,1.0000,12.6628,1.0000
2024-12-03 16:30:00+00:00,12.6643,1.0000,2.5329,1.0000,12.6643,1.0000
2024-12-03 17:00:00+00:00,12.6659,1.0000,2.5332,1.0000,12.6659,1.0000
2024-12-03 17:30:00+00:00,12.6675,1.0000,2.5335,1.0000,12.6675,1.0000
2024-12-03 18:00:00+00:00,12.6691,1.0000,2.5338,1.0000,12.6691,1.0000
2024-12-03 18:30:00+00:00,12.6707,1.0000,2.5341,1.0000,12.6707,1.0000
2024-12-03 19:00:00+00:00,12.6722,1.0000,2.5344,1.0000,12.6722,1.0000
2024-12-03 19:30:00+00:00,12.6738,1.0000,2.5348,1.0000,12.6738,1.0000
2024-12-03 20:00:00+00:00,12.6754,1.0000,2.5351,1.0000,12.6754,1.0000
2024-12-03 20:30:00+00:00,12.6770,1.0000,2.5354,1.0000,12.6770,1.0000
2024-12-03 21:00:00+00:00,12.6786,1.0000,2.5357,1.0000,12.6786,1.0000
2024-12-03 21:30:00+00:00,12.6802,1.0000,2.5360,1.0000,12.6802,1.0000
2024-12-03 22:00:00+00:00,12.6817,1.0000,2.5363,1.0000,12.6817,1.0000
2024-12-03 22:30:00+00:00,12.6833,1.0000,2.5367,1.0000,12.6833,1.0000
2024-12-03 23:00:00+00:00,12.6849,1.0000,2.5370,1.0000,12.6849,1.0000
2024-12-03 23:30:00+00:00,12.6865,1.0000,2.5373,1.0000,12.6865,1.0000
2024-12-04 00:00:00+00:00,12.6881,1.0000,2.5376,1.0000,12.6881,1.0000
2024-12-04 00:30:00+00:00,12.6897,1.0000,2.5379,1.0000,12.6897,1.0000
2024-12-04 01:00:00+00:00,12.6913,1.0000,2.5383,1.0000,12.6913,1.0000
2024-12-04 01:30:00+00:00,12.6928,1.0000,2.5386,1.0000,12.6928,1.0000
2024-12-04 02:00:00+00:00,12.6944,1.0000,2.5389,1.0000,12.6944,1.0000
2024-12-04 02:30:00+00:00,12.6960,1.0000,2.5392,1.0000,12.6960,1.0000
2024-12-04 03:00:00+00:00,12.6976,1.0000,2.5395,1.0000,12.6976,1.0000
2024-12-04 03:30:00+00:00,12.6992,1.0000,2.5398,1.0000,12.6992,1.0000
2024-12-04 04:00:00+00:00,12.7008,1.0000,2.5402,1.0000,12.7008,1.0000
2024-12-04 04:30:00+00:00,12.7024,1.0000,2.5405,1.0000,12.7024,1.0000
2024-12-04 05:00:00+00:00,12.7040,1.0000,2.5408,1.0000,12.7040,1.0000
2024-12-04 05:30:00+00:00,12.7055,1.0000,2.5411,1.0000,12.7055,1.0000
2024-12-04 06:00:00+00:00,12.7071,1.0000,2.5414,1.0000,12.7071,1.0000
2024-12-04 06:30:00+00:00,12.7087,1.0000,2.5417,1.0000,12.7087,1.0000
2024-12-04 07:00:00+00:00,12.7103,1.0000,2.5421,1.0000,12.7103,1.0000
2024-12-04 07:30:00+00:00,12.7119,1.0000,2.5424,1.0000,12.7119,1.0000
2024-12-04 08:00:00+00:00,12.7135,1.0000,2.5427,1.0000,12.7135,1.0000
2024-12-04 08:30:00+00:00,12.7151,1.0000,2.5430,1.0000,12.7151,1.0000
2024-12-04 09:00:00+00:00,12.7167,1.0000,2.5433,1.0000,12.7167,1.0000
2024-12-04 09:30:00+00:00,12.7183,1.0000,2.5437,1.0000,12.7183,1.0000
2024-12-04 10:00:00+00:00,12.7199,1.0000,2.5440,1.0000,12.7199,1.0000
2024-12-04 10:30:00+00:00,12.7214,1.0000,2.5443,1.0000,12.7214,1.0000
2024-12-04 11:00:00+00:00,12.7230,1.0000,2.5446,1.0000,12.7230,1.0000
2024-12-04 11:30:00+00:00,12.7246,1.0000,2.5449,1.0000,12.7246,1.0000
2024-12-04 12:00:00+00:00,12.7262,1.0000,2.5452,1.0000,12.7262,1.0000
2024-12-04 12:30:00+00:00,12.7278,1.0000,2.5456,1.0000,12.7278,1.0000
2024-12-04 13:00:00+00:00,12.7294,1.0000,2.5459,1.0000,12.7294,1.0000
2024-12-04 13:30:00+00:00,12.7310,1.0000,2.5462,1.0000,12.7310,1.0000
2024-12-04 14:00:00+00:00,12.7326,1.0000,2.5465,1.0000,12.7326,1.0000
2024-12-04 14:30:00+00:00,12.7342,1.0000,2.5468,1.0000,12.7342,1.0000
2024-12-04 15:00:00+00:00,12.7358,1.0000,2.5472,1.0000,12.7358,1.0000
2024-12-04 15:30:00+00:00,12.7374,1.0000,2.5475,1.0000,12.7374,1.0000
2024-12-04 16:00:00+00:00,12.7390,1.0000,2.5478,1.0000,12.7390,1.0000
2024-12-04 16:30:00+00:00,12.7406,1.0000,2.5481,1.0000,12.7406,1.0000
2024-12-04 17:00:00+00:00,12.7422,1.0000,2.5484,1.0000,12.7422,1.0000
2024-12-04 17:30:00+00:00,12.7438,1.0000,2.5488,1.0000,12.7438,1.0000
2024-12-04 18:00:00+00:00,12.7454,1.0000,2.5491,1.0000,12.7454,1.0000
2024-12-04 18:30:00+00:00,12.7470,1.0000,2.5494,1.0000,12.7470,1.0000
2024-12-04 19:00:00+00:00,12.7485,1.0000,2.5497,1.0000,12.7485,1.0000
2024-12-04 19:30:00+00:00,12.7501,1.0000,2.5500,1.0000,12.7501,1.0000
2024-12-04 20:00:00+00:00,12.7517,1.0000,2.5503,1.0000,12.7517,1.0000
2024-12-04 20:30:00+00:00,12.7533,1.0000,2.5507,1.0000,12.7533,1.0000
2024-12-04 21:00:00+00:00,12.7549,1.0000,2.5510,1.0000,12.7549,1.0000
2024-12-04 21:30:00+00:00,12.7565,1.0000,2.5513,1.0000,12.7565,1.0000
2024-12-04 22:00:00+00:00,12.7581,1.0000,2.5516,1.0000,12.7581,1.0000
2024-12-04 22:30:00+00:00,12.7597,1.0000,2.5519,1.0000,12.7597,1.0000
2024-12-04 23:00:00+00:00,12.7613,1.0000,2.5523,1.0000,12.7613,1.0000
2024-12-04 23:30:00+00:00,12.7629,1.0000,2.5526,1.0000,12.7629,1.0000
2024-12-05 00:00:00+00:00,12.7645,1.0000,2.5529,1.0000,12.7645,1.0000
2024-12-05 00:30:00+00:00,12.7661,1.0000,2.5532,1.0000,12.7661,1.0000
2024-12-05 01:00:00+00:00,12.7677,1.0000,2.5535,1.0000,12.7677,1.0000
2024-12-05 01:30:00+00:00,12.7693,1.0000,2.5539,1.0000,12.7693,1.0000
2024-12-05 02:00:00+00:00,12.7709,1.0000,2.5542,1.0000,12.7709,1.0000
2024-12-05 02:30:00+00:00,12.7725,1.0000,2.5545,1.0000,12.7725,1.0000
2024-12-05 03:00:00+00:00,12.7741,1.0000,2.5548,1.0000,12.7741,1.0000
2024-12-05 03:30:00+00:00,12.7757,1.0000,2.5551,1.0000,12.7757,1.0000
2024-12-05 04:00:00+00:00,12.7773,1.0000,2.5555,1.0000,12.7773,1.0000
2024-12-05 04:30:00+00:00,12.7789,1.0000,2.5558,1.0000,12.7789,1.0000
2024-12-05 05:00:00+00:00,12.7805,1.0000,2.5561,1.0000,12.7805,1.0000
2024-12-05 05:30:00+00:00,12.7821,1.0000,2.5564,1.0000,12.7821,1.0000
2024-12-05 06:00:00+00:00,12.7837,1.0000,2.5567,1.0000,12.7837,1.0000
2024-12-05 06:30:00+00:00,12.7853,1.0000,2.5571,1.0000,12.7853,1.0000
2024-12-05 07:00:00+00:00,12.7870,1.0000,2.5574,1.0000,12.7870,1.0000
2024-12-05 07:30:00+00:00,12.7886,1.0000,2.5577,1.0000,12.7886,1.0000
2024-12-05 08:00:00+00:00,12.7902,1.0000,2.5580,1.0000,12.7902,1.0000
2024-12-05 08:30:00+00:00,12.7918,1.0000,2.5584,1.0000,12.7918,1.0000
2024-12-05 09:00:00+00:00,12.7934,1.0000,2.5587,1.0000,12.7934,1.0000
2024-12-05 09:30:00+00:00,12.7950,1.0000,2.5590,1.0000,12.7950,1.0000
2024-12-05 10:00:00+00:00,12.7966,1.0000,2.5593,1.0000,12.7966,1.0000
2024-12-05 10:30:00+00:00,12.7982,1.0000,2.5596,1.0000,12.7982,1.0000
2024-12-05 11:00:00+00:00,12.7998,1.0000,2.5600,1.0000,12.7998,1.0000
2024-12-05 11:30:00+00:00,12.8014,1.0000,2.5603,1.0000,12.8014,1.0000
2024-12-05 12:00:00+00:00,12.8030,1.0000,2.5606,1.0000,12.8030,1.0000
2024-12-05 12:30:00+00:00,12.8046,1.0000,2.5609,1.0000,12.8046,1.0000
2024-12-05 13:00:00+00:00,12.8062,1.0000,2.5612,1.0000,12.8062,1.0000
2024-12-05 13:30:00+00:00,12.8078,1.0000,2.5616,1.0000,12.8078,1.0000
2024-12-05 14:00:00+00:00,12.8094,1.0000,2.5619,1.0000,12.8094,1.0000
2024-12-05 14:30:00+00:00,12.8110,1.0000,2.5622,1.0000,12.8110,1.0000
2024-12-05 15:00:00+00:00,12.8126,1.0000,2.5625,1.0000,12.8126,1.0000
2024-12-05 15:30:00+00:00,12.8143,1.0000,2.5629,1.0000,12.8143,1.0000
2024-12-05 16:00:00+00:00,12.8159,1.0000,2.5632,1.0000,12.8159,1.0000
2024-12-05 16:30:00+00:00,12.8175,1.0000,2.5635,1.0000,12.8175,1.0000
2024-12-05 17:00:00+00:00,12.8191,1.0000,2.5638,1.0000,12.8191,1.0000
2024-12-05 17:30:00+00:00,12.8207,1.0000,2.5641,1.0000,12.8207,1.0000
2024-12-05 18:00:00+00:00,12.8223,1.0000,2.5645,1.0000,12.8223,1.0000
2024-12-05 18:30:00+00:00,12.8239,1.0000,2.5648,1.0000,12.8239,1.0000
2024-12-05 19:00:00+00:00,12.8255,1.0000,2.5651,1.0000,12.8255,1.0000
2024-12-05 19:30:00+00:00,12.8271,1.0000,2.5654,1.0000,12.8271,1.0000
2024-12-05 20:00:00+00:00,12.8287,1.0000,2.5657,1.0000,12.8287,1.0000
2024-12-05 20:30:00+00:00,12.8304,1.0000,2.5661,1.0000,12.8304,1.0000
2024-12-05 21:00:00+00:00,12.8320,1.0000,2.5664,1.0000,12.8320,1.0000
2024-12-05 21:30:00+00:00,12.8336,1.0000,2.5667,1.0000,12.8336,1.0000
2024-12-05 22:00:00+00:00,12.8352,1.0000,2.5670,1.0000,12.8352,1.0000
2024-12-05 22:30:00+00:00,12.8368,1.0000,2.5674,1.0000,12.8368,1.0000
2024-12-05 23:00:00+00:00,12.8384,1.0000,2.5677,1.0000,12.8384,1.0000
2024-12-05 23:30:00+00:00,12.8400,1.0000,2.5680,1.0000,12.8400,1.0000
2024-12-06 00:00:00+00:00,12.8416,1.0000,2.5683,1.0000,12.8416,1.0000
2024-12-06 00:30:00+00:00,12.8432,1.0000,2.5686,1.0000,12.8432,1.0000
2024-12-06 01:00:00+00:00,12.8449,1.0000,2.5690,1.0000,12.8449,1.0000
2024-12-06 01:30:00+00:00,12.8465,1.0000,2.5693,1.0000,12.8465,1.0000
2024-12-06 02:00:00+00:00,12.8481,1.0000,2.5696,1.0000,12.8481,1.0000
2024-12-06 02:30:00+00:00,12.8497,1.0000,2.5699,1.0000,12.8497,1.0000
2024-12-06 03:00:00+00:00,12.8513,1.0000,2.5703,1.0000,12.8513,1.0000
2024-12-06 03:30:00+00:00,12.8529,1.0000,2.5706,1.0000,12.8529,1.0000
2024-12-06 04:00:00+00:00,12.8545,1.0000,2.5709,1.0000,12.8545,1.0000
2024-12-06 04:30:00+00:00,12.8562,1.0000,2.5712,1.0000,12.8562,1.0000
2024-12-06 05:00:00+00:00,12.8578,1.0000,2.5716,1.0000,12.8578,1.0000
2024-12-06 05:30:00+00:00,12.8594,1.0000,2.5719,1.0000,12.8594,1.0000
2024-12-06 06:00:00+00:00,12.8610,1.0000,2.5722,1.0000,12.8610,1.0000
2024-12-06 06:30:00+00:00,12.8626,1.0000,2.5725,1.0000,12.8626,1.0000
2024-12-06 07:00:00+00:00,12.8642,1.0000,2.5728,1.0000,12.8642,1.0000
2024-12-06 07:30:00+00:00,12.8659,1.0000,2.5732,1.0000,12.8659,1.0000
2024-12-06 08:00:00+00:00,12.8675,1.0000,2.5735,1.0000,12.8675,1.0000
2024-12-06 08:30:00+00:00,12.8691,1.0000,2.5738,1.0000,12.8691,1.0000
2024-12-06 09:00:00+00:00,12.8707,1.0000,2.5741,1.0000,12.8707,1.0000
2024-12-06 09:30:00+00:00,12.8723,1.0000,2.5745,1.0000,12.8723,1.0000
2024-12-06 10:00:00+00:00,12.8740,1.0000,2.5748,1.0000,12.8740,1.0000
2024-12-06 10:30:00+00:00,12.8756,1.0000,2.5751,1.0000,12.8756,1.0000
2024-12-06 11:00:00+00:00,12.8772,1.0000,2.5754,1.0000,12.8772,1.0000
2024-12-06 11:30:00+00:00,12.8788,1.0000,2.5758,1.0000,12.8788,1.0000
2024-12-06 12:00:00+00:00,12.8804,1.0000,2.5761,1.0000,12.8804,1.0000
2024-12-06 12:30:00+00:00,12.8820,1.0000,2.5764,1.0000,12.8820,1.0000
2024-12-06 13:00:00+00:00,12.8837,1.0000,2.5767,1.0000,12.8837,1.0000
2024-12-06 13:30:00+00:00,12.8853,1.0000,2.5771,1.0000,12.8853,1.0000
2024-12-06 14:00:00+00:00,12.8869,1.0000,2.5774,1.0000,12.8869,1.0000
2024-12-06 14:30:00+00:00,12.8885,1.0000,2.5777,1.0000,12.8885,1.0000
2024-12-06 15:00:00+00:00,12.8902,1.0000,2.5780,1.0000,12.8902,1.0000
2024-12-06 15:30:00+00:00,12.8918,1.0000,2.5784,1.0000,12.8918,1.0000
2024-12-06 16:00:00+00:00,12.8934,1.0000,2.5787,1.0000,12.8934,1.0000
2024-12-06 16:30:00+00:00,12.8950,1.0000,2.5790,1.0000,12.8950,1.0000
2024-12-06 17:00:00+00:00,12.8966,1.0000,2.5793,1.0000,12.8966,1.0000
2024-12-06 17:30:00+00:00,12.8983,1.0000,2.5797,1.0000,12.8983,1.0000
2024-12-06 18:00:00+00:00,12.8999,1.0000,2.5800,1.0000,12.8999,1.0000
2024-12-06 18:30:00+00:00,12.9015,1.0000,2.5803,1.0000,12.9015,1.0000
2024-12-06 19:00:00+00:00,12.9031,1.0000,2.5806,1.0000,12.9031,1.0000
2024-12-06 19:30:00+00:00,12.9048,1.0000,2.5810,1.0000,12.9048,1.0000
2024-12-06 20:00:00+00:00,12.9064,1.0000,2.5813,1.0000,12.9064,1.0000
2024-12-06 20:30:00+00:00,12.9080,1.0000,2.5816,1.0000,12.9080,1.0000
2024-12-06 21:00:00+00:00,12.9096,1.0000,2.5819,1.0000,12.9096,1.0000
2024-12-06 21:30:00+00:00,12.9112,1.0000,2.5822,1.0000,12.9112,1.0000
2024-12-06 22:00:00+00:00,12.9129,1.0000,2.5826,1.0000,12.9129,1.0000
2024-12-06 22:30:00+00:00,12.9145,1.0000,2.5829,1.0000,12.9145,1.0000
2024-12-06 23:00:00+00:00,12.9161,1.0000,2.5832,1.0000,12.9161,1.0000
2024-12-06 23:30:00+00:00,12.9178,1.0000,2.5836,1.0000,12.9178,1.0000
2024-12-07 00:00:00+00:00,12.9194,1.0000,2.5839,1.0000,12.9194,1.0000
2024-12-07 00:30:00+00:00,12.9210,1.0000,2.5842,1.0000,12.9210,1.0000
2024-12-07 01:00:00+00:00,12.9226,1.0000,2.5845,1.0000,12.9226,1.0000
2024-12-07 01:30:00+00:00,12.9243,1.0000,2.5849,1.0000,12.9243,1.0000
2024-12-07 02:00:00+00:00,12.9259,1.0000,2.5852,1.0000,12.9259,1.0000
2024-12-07 02:30:00+00:00,12.9275,1.0000,2.5855,1.0000,12.9275,1.0000
2024-12-07 03:00:00+00:00,12.9291,1.0000,2.5858,1.0000,12.9291,1.0000
2024-12-07 03:30:00+00:00,12.9308,1.0000,2.5862,1.0000,12.9308,1.0000
2024-12-07 04:00:00+00:00,12.9324,1.0000,2.5865,1.0000,12.9324,1.0000
2024-12-07 04:30:00+00:00,12.9340,1.0000,2.5868,1.0000,12.9340,1.0000
2024-12-07 05:00:00+00:00,12.9357,1.0000,2.5871,1.0000,12.9357,1.0000
2024-12-07 05:30:00+00:00,12.9373,1.0000,2.5875,1.0000,12.9373,1.0000
2024-12-07 06:00:00+00:00,12.9389,1.0000,2.5878,1.0000,12.9389,1.0000
2024-12-07 06:30:00+00:00,12.9405,1.0000,2.5881,1.0000,12.9405,1.0000
2024-12-07 07:00:00+00:00,12.9422,1.0000,2.5884,1.0000,12.9422,1.0000
2024-12-07 07:30:00+00:00,12.9438,1.0000,2.5888,1.0000,12.9438,1.0000
2024-12-07 08:00:00+00:00,12.9454,1.0000,2.5891,1.0000,12.9454,1.0000
2024-12-07 08:30:00+00:00,12.9471,1.0000,2.5894,1.0000,12.9471,1.0000
2024-12-07 09:00:00+00:00,12.9487,1.0000,2.5897,1.0000,12.9487,1.0000
2024-12-07 09:30:00+00:00,12.9503,1.0000,2.5901,1.0000,12.9503,1.0000
2024-12-07 10:00:00+00:00,12.9520,1.0000,2.5904,1.0000,12.9520,1.0000
2024-12-07 10:30:00+00:00,12.9536,1.0000,2.5907,1.0000,12.9536,1.0000
2024-12-07 11:00:00+00:00,12.9552,1.0000,2.5910,1.0000,12.9552,1.0000
2024-12-07 11:30:00+00:00,12.9568,1.0000,2.5914,1.0000,12.9568,1.0000
2024-12-07 12:00:00+00:00,12.9585,1.0000,2.5917,1.0000,12.9585,1.0000
2024-12-07 12:30:00+00:00,12.9601,1.0000,2.5920,1.0000,12.9601,1.0000
2024-12-07 13:00:00+00:00,12.9617,1.0000,2.5923,1.0000,12.9617,1.0000
2024-12-07 13:30:00+00:00,12.9634,1.0000,2.5927,1.0000,12.9634,1.0000
2024-12-07 14:00:00+00:00,12.9650,1.0000,2.5930,1.0000,12.9650,1.0000
2024-12-07 14:30:00+00:00,12.9666,1.0000,2.5933,1.0000,12.9666,1.0000
2024-12-07 15:00:00+00:00,12.9683,1.0000,2.5937,1.0000,12.9683,1.0000
2024-12-07 15:30:00+00:00,12.9699,1.0000,2.5940,1.0000,12.9699,1.0000
2024-12-07 16:00:00+00:00,12.9715,1.0000,2.5943,1.0000,12.9715,1.0000
2024-12-07 16:30:00+00:00,12.9732,1.0000,2.5946,1.0000,12.9732,1.0000
2024-12-07 17:00:00+00:00,12.9748,1.0000,2.5950,1.0000,12.9748,1.0000
2024-12-07 17:30:00+00:00,12.9765,1.0000,2.5953,1.0000,12.9765,1.0000
2024-12-07 18:00:00+00:00,12.9781,1.0000,2.5956,1.0000,12.9781,1.0000
2024-12-07 18:30:00+00:00,12.9797,1.0000,2.5959,1.0000,12.9797,1.0000
2024-12-07 19:00:00+00:00,12.9814,1.0000,2.5963,1.0000,12.9814,1.0000
2024-12-07 19:30:00+00:00,12.9830,1.0000,2.5966,1.0000,12.9830,1.0000
2024-12-07 20:00:00+00:00,12.9846,1.0000,2.5969,1.0000,12.9846,1.0000
2024-12-07 20:30:00+00:00,12.9863,1.0000,2.5973,1.0000,12.9863,1.0000
2024-12-07 21:00:00+00:00,12.9879,1.0000,2.5976,1.0000,12.9879,1.0000
2024-12-07 21:30:00+00:00,12.9895,1.0000,2.5979,1.0000,12.9895,1.0000
2024-12-07 22:00:00+00:00,12.9912,1.0000,2.5982,1.0000,12.9912,1.0000
2024-12-07 22:30:00+00:00,12.9928,1.0000,2.5986,1.0000,12.9928,1.0000
2024-12-07 23:00:00+00:00,12.9945,1.0000,2.5989,1.0000,12.9945,1.0000
2024-12-07 23:30:00+00:00,12.9961,1.0000,2.5992,1.0000,12.9961,1.0000
2024-12-08 00:00:00+00:00,12.9977,1.0000,2.5995,1.0000,12.9977,1.0000
2024-12-08 00:30:00+00:00,12.9994,1.0000,2.5999,1.0000,12.9994,1.0000
2024-12-08 01:00:00+00:00,13.0010,1.0000,2.6002,1.0000,13.0010,1.0000
2024-12-08 01:30:00+00:00,13.0026,1.0000,2.6005,1.0000,13.0026,1.0000
2024-12-08 02:00:00+00:00,13.0043,1.0000,2.6009,1.0000,13.0043,1.0000
2024-12-08 02:30:00+00:00,13.0059,1.0000,2.6012,1.0000,13.0059,1.0000
2024-12-08 03:00:00+00:00,13.0076,1.0000,2.6015,1.0000,13.0076,1.0000
2024-12-08 03:30:00+00:00,13.0092,1.0000,2.6018,1.0000,13.0092,1.0000
2024-12-08 04:00:00+00:00,13.0108,1.0000,2.6022,1.0000,13.0108,1.0000
2024-12-08 04:30:00+00:00,13.0125,1.0000,2.6025,1.0000,13.0125,1.0000
2024-12-08 05:00:00+00:00,13.0141,1.0000,2.6028,1.0000,13.0141,1.0000
2024-12-08 05:30:00+00:00,13.0158,1.0000,2.6032,1.0000,13.0158,1.0000
2024-12-08 06:00:00+00:00,13.0174,1.0000,2.6035,1.0000,13.0174,1.0000
2024-12-08 06:30:00+00:00,13.0191,1.0000,2.6038,1.0000,13.0191,1.0000
2024-12-08 07:00:00+00:00,13.0207,1.0000,2.6041,1.0000,13.0207,1.0000
2024-12-08 07:30:00+00:00,13.0223,1.0000,2.6045,1.0000,13.0223,1.0000
2024-12-08 08:00:00+00:00,13.0240,1.0000,2.6048,1.0000,13.0240,1.0000
2024-12-08 08:30:00+00:00,13.0256,1.0000,2.6051,1.0000,13.0256,1.0000
2024-12-08 09:00:00+00:00,13.0273,1.0000,2.6055,1.0000,13.0273,1.0000
2024-12-08 09:30:00+00:00,13.0289,1.0000,2.6058,1.0000,13.0289,1.0000
2024-12-08 10:00:00+00:00,13.0306,1.0000,2.6061,1.0000,13.0306,1.0000
2024-12-08 10:30:00+00:00,13.0322,1.0000,2.6064,1.0000,13.0322,1.0000
2024-12-08 11:00:00+00:00,13.0338,1.0000,2.6068,1.0000,13.0338,1.0000
2024-12-08 11:30:00+00:00,13.0355,1.0000,2.6071,1.0000,13.0355,1.0000
2024-12-08 12:00:00+00:00,13.0371,1.0000,2.6074,1.0000,13.0371,1.0000
2024-12-08 12:30:00+00:00,13.0388,1.0000,2.6078,1.0000,13.0388,1.0000
2024-12-08 13:00:00+00:00,13.0404,1.0000,2.6081,1.0000,13.0404,1.0000
2024-12-08 13:30:00+00:00,13.0421,1.0000,2.6084,1.0000,13.0421,1.0000
2024-12-08 14:00:00+00:00,13.0437,1.0000,2.6087,1.0000,13.0437,1.0000
2024-12-08 14:30:00+00:00,13.0454,1.0000,2.6091,1.0000,13.0454,1.0000
2024-12-08 15:00:00+00:00,13.0470,1.0000,2.6094,1.0000,13.0470,1.0000
2024-12-08 15:30:00+00:00,13.0486,1.0000,2.6097,1.0000,13.0486,1.0000
2024-12-08 16:00:00+00:00,13.0503,1.0000,2.6101,1.0000,13.0503,1.0000
2024-12-08 16:30:00+00:00,13.0519,1.0000,2.6104,1.0000,13.0519,1.0000
2024-12-08 17:00:00+00:00,13.0536,1.0000,2.6107,1.0000,13.0536,1.0000
2024-12-08 17:30:00+00:00,13.0552,1.0000,2.6110,1.0000,13.0552,1.0000
2024-12-08 18:00:00+00:00,13.0569,1.0000,2.6114,1.0000,13.0569,1.0000
2024-12-08 18:30:00+00:00,13.0585,1.0000,2.6117,1.0000,13.0585,1.0000
2024-12-08 19:00:00+00:00,13.0602,1.0000,2.6120,1.0000,13.0602,1.0000
2024-12-08 19:30:00+00:00,13.0618,1.0000,2.6124,1.0000,13.0618,1.0000
2024-12-08 20:00:00+00:00,13.0635,1.0000,2.6127,1.0000,13.0635,1.0000
2024-12-08 20:30:00+00:00,13.0651,1.0000,2.6130,1.0000,13.0651,1.0000
2024-12-08 21:00:00+00:00,13.0668,1.0000,2.6134,1.0000,13.0668,1.0000
2024-12-08 21:30:00+00:00,13.0684,1.0000,2.6137,1.0000,13.0684,1.0000
2024-12-08 22:00:00+00:00,13.0701,1.0000,2.6140,1.0000,13.0701,1.0000
2024-12-08 22:30:00+00:00,13.0717,1.0000,2.6143,1.0000,13.0717,1.0000
2024-12-08 23:00:00+00:00,13.0734,1.0000,2.6147,1.0000,13.0734,1.0000
2024-12-08 23:30:00+00:00,13.0750,1.0000,2.6150,1.0000,13.0750,1.0000
2024-12-09 00:00:00+00:00,13.0767,1.0000,2.6153,1.0000,13.0767,1.0000
2024-12-09 00:30:00+00:00,13.0783,1.0000,2.6157,1.0000,13.0783,1.0000
2024-12-09 01:00:00+00:00,13.0800,1.0000,2.6160,1.0000,13.0800,1.0000
2024-12-09 01:30:00+00:00,13.0816,1.0000,2.6163,1.0000,13.0816,1.0000
2024-12-09 02:00:00+00:00,13.0833,1.0000,2.6167,1.0000,13.0833,1.0000
2024-12-09 02:30:00+00:00,13.0849,1.0000,2.6170,1.0000,13.0849,1.0000
2024-12-09 03:00:00+00:00,13.0866,1.0000,2.6173,1.0000,13.0866,1.0000
2024-12-09 03:30:00+00:00,13.0882,1.0000,2.6176,1.0000,13.0882,1.0000
2024-12-09 04:00:00+00:00,13.0899,1.0000,2.6180,1.0000,13.0899,1.0000
2024-12-09 04:30:00+00:00,13.0915,1.0000,2.6183,1.0000,13.0915,1.0000
2024-12-09 05:00:00+00:00,13.0932,1.0000,2.6186,1.0000,13.0932,1.0000
2024-12-09 05:30:00+00:00,13.0948,1.0000,2.6190,1.0000,13.0948,1.0000
2024-12-09 06:00:00+00:00,13.0965,1.0000,2.6193,1.0000,13.0965,1.0000
2024-12-09 06:30:00+00:00,13.0982,1.0000,2.6196,1.0000,13.0982,1.0000
2024-12-09 07:00:00+00:00,13.0998,1.0000,2.6200,1.0000,13.0998,1.0000
2024-12-09 07:30:00+00:00,13.1015,1.0000,2.6203,1.0000,13.1015,1.0000
2024-12-09 08:00:00+00:00,13.1031,1.0000,2.6206,1.0000,13.1031,1.0000
2024-12-09 08:30:00+00:00,13.1048,1.0000,2.6210,1.0000,13.1048,1.0000
2024-12-09 09:00:00+00:00,13.1064,1.0000,2.6213,1.0000,13.1064,1.0000
2024-12-09 09:30:00+00:00,13.1081,1.0000,2.6216,1.0000,13.1081,1.0000
2024-12-09 10:00:00+00:00,13.1097,1.0000,2.6219,1.0000,13.1097,1.0000
2024-12-09 10:30:00+00:00,13.1114,1.0000,2.6223,1.0000,13.1114,1.0000
2024-12-09 11:00:00+00:00,13.1130,1.0000,2.6226,1.0000,13.1130,1.0000
2024-12-09 11:30:00+00:00,13.1147,1.0000,2.6229,1.0000,13.1147,1.0000
2024-12-09 12:00:00+00:00,13.1164,1.0000,2.6233,1.0000,13.1164,1.0000
2024-12-09 12:30:00+00:00,13.1180,1.0000,2.6236,1.0000,13.1180,1.0000
2024-12-09 13:00:00+00:00,13.1197,1.0000,2.6239,1.0000,13.1197,1.0000
2024-12-09 13:30:00+00:00,13.1213,1.0000,2.6243,1.0000,13.1213,1.0000
2024-12-09 14:00:00+00:00,13.1230,1.0000,2.6246,1.0000,13.1230,1.0000
2024-12-09 14:30:00+00:00,13.1246,1.0000,2.6249,1.0000,13.1246,1.0000
2024-12-09 15:00:00+00:00,13.1263,1.0000,2.6253,1.0000,13.1263,1.0000
2024-12-09 15:30:00+00:00,13.1280,1.0000,2.6256,1.0000,13.1280,1.0000
2024-12-09 16:00:00+00:00,13.1296,1.0000,2.6259,1.0000,13.1296,1.0000
2024-12-09 16:30:00+00:00,13.1313,1.0000,2.6263,1.0000,13.1313,1.0000
2024-12-09 17:00:00+00:00,13.1329,1.0000,2.6266,1.0000,13.1329,1.0000
2024-12-09 17:30:00+00:00,13.1346,1.0000,2.6269,1.0000,13.1346,1.0000
2024-12-09 18:00:00+00:00,13.1363,1.0000,2.6273,1.0000,13.1363,1.0000
2024-12-09 18:30:00+00:00,13.1379,1.0000,2.6276,1.0000,13.1379,1.0000
2024-12-09 19:00:00+00:00,13.1396,1.0000,2.6279,1.0000,13.1396,1.0000
2024-12-09 19:30:00+00:00,13.1412,1.0000,2.6282,1.0000,13.1412,1.0000
