time,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-09-12 11:30:00+00:00,15.2642,1.0000,3.0528,1.0000,15.2642,1.0000
2024-09-12 12:00:00+00:00,15.2636,1.0000,3.0527,1.0000,15.2636,1.0000
2024-09-12 12:30:00+00:00,15.2631,1.0000,3.0526,1.0000,15.2631,1.0000
2024-09-12 13:00:00+00:00,15.2625,1.0000,3.0525,1.0000,15.2625,1.0000
2024-09-12 13:30:00+00:00,15.2619,1.0000,3.0524,1.0000,15.2619,1.0000
2024-09-12 14:00:00+00:00,15.2613,1.0000,3.0523,1.0000,15.2613,1.0000
2024-09-12 14:30:00+00:00,15.2608,1.0000,3.0522,1.0000,15.2608,1.0000
2024-09-12 15:00:00+00:00,15.2602,1.0000,3.0520,1.0000,15.2602,1.0000
2024-09-12 15:30:00+00:00,15.2596,1.0000,3.0519,1.0000,15.2596,1.0000
2024-09-12 16:00:00+00:00,15.2591,1.0000,3.0518,1.0000,15.2591,1.0000
2024-09-12 16:30:00+00:00,15.2585,1.0000,3.0517,1.0000,15.2585,1.0000
2024-09-12 17:00:00+00:00,15.2579,1.0000,3.0516,1.0000,15.2579,1.0000
2024-09-12 17:30:00+00:00,15.2574,1.0000,3.0515,1.0000,15.2574,1.0000
2024-09-12 18:00:00+00:00,15.2568,1.0000,3.0514,1.0000,15.2568,1.0000
2024-09-12 18:30:00+00:00,15.2562,1.0000,3.0512,1.0000,15.2562,1.0000
2024-09-12 19:00:00+00:00,15.2557,1.0000,3.0511,1.0000,15.2557,1.0000
2024-09-12 19:30:00+00:00,15.2551,1.0000,3.0510,1.0000,15.2551,1.0000
2024-09-12 20:00:00+00:00,15.2545,1.0000,3.0509,1.0000,15.2545,1.0000
2024-09-12 20:30:00+00:00,15.2540,1.0000,3.0508,1.0000,15.2540,1.0000
2024-09-12 21:00:00+00:00,15.2534,1.0000,3.0507,1.0000,15.2534,1.0000
2024-09-12 21:30:00+00:00,15.2529,1.0000,3.0506,1.0000,15.2529,1.0000
2024-09-12 22:00:00+00:00,15.2523,1.0000,3.0505,1.0000,15.2523,1.0000
2024-09-12 22:30:00+00:00,15.2517,1.0000,3.0503,1.0000,15.2517,1.0000
2024-09-12 23:00:00+00:00,15.2512,1.0000,3.0502,1.0000,15.2512,1.0000
2024-09-12 23:30:00+00:00,15.2506,1.0000,3.0501,1.0000,15.2506,1.0000
2024-09-13 00:00:00+00:00,15.2501,1.0000,3.0500,1.0000,15.2501,1.0000
2024-09-13 00:30:00+00:00,15.2495,1.0000,3.0499,1.0000,15.2495,1.0000
2024-09-13 01:00:00+00:00,15.2489,1.0000,3.0498,1.0000,15.2489,1.0000
2024-09-13 01:30:00+00:00,15.2484,1.0000,3.0497,1.0000,15.2484,1.0000
2024-09-13 02:00:00+00:00,15.2478,1.0000,3.0496,1.0000,15.2478,1.0000
2024-09-13 02:30:00+00:00,15.2473,1.0000,3.0495,1.0000,15.2473,1.0000
2024-09-13 03:00:00+00:00,15.2467,1.0000,3.0493,1.0000,15.2467,1.0000
2024-09-13 03:30:00+00:00,15.2462,1.0000,3.0492,1.0000,15.2462,1.0000
2024-09-13 04:00:00+00:00,15.2456,1.0000,3.0491,1.0000,15.2456,1.0000
2024-09-13 04:30:00+00:00,15.2450,1.0000,3.0490,1.0000,15.2450,1.0000
2024-09-13 05:00:00+00:00,15.2445,1.0000,3.0489,1.0000,15.2445,1.0000
2024-09-13 05:30:00+00:00,15.2439,1.0000,3.0488,1.0000,15.2439,1.0000
2024-09-13 06:00:00+00:00,15.2434,1.0000,3.0487,1.0000,15.2434,1.0000
2024-09-13 06:30:00+00:00,15.2428,1.0000,3.0486,1.0000,15.2428,1.0000
2024-09-13 07:00:00+00:00,15.2423,1.0000,3.0485,1.0000,15.2423,1.0000
2024-09-13 07:30:00+00:00,15.2417,1.0000,3.0483,1.0000,15.2417,1.0000
2024-09-13 08:00:00+00:00,15.2412,1.0000,3.0482,1.0000,15.2412,1.0000
2024-09-13 08:30:00+00:00,15.2406,1.0000,3.0481,1.0000,15.2406,1.0000
2024-09-13 09:00:00+00:00,15.2401,1.0000,3.0480,1.0000,15.2401,1.0000
2024-09-13 09:30:00+00:00,15.2395,1.0000,3.0479,1.0000,15.2395,1.0000
2024-09-13 10:00:00+00:00,15.2390,1.0000,3.0478,1.0000,15.2390,1.0000
2024-09-13 10:30:00+00:00,15.2385,1.0000,3.0477,1.0000,15.2385,1.0000
2024-09-13 11:00:00+00:00,15.2379,1.0000,3.0476,1.0000,15.2379,1.0000
2024-09-13 11:30:00+00:00,15.2374,1.0000,3.0475,1.0000,15.2374,1.0000
2024-09-13 12:00:00+00:00,15.2368,1.0000,3.0474,1.0000,15.2368,1.0000
2024-09-13 12:30:00+00:00,15.2363,1.0000,3.0473,1.0000,15.2363,1.0000
2024-09-13 13:00:00+00:00,15.2357,1.0000,3.0471,1.0000,15.2357,1.0000
2024-09-13 13:30:00+00:00,15.2352,1.0000,3.0470,1.0000,15.2352,1.0000
2024-09-13 14:00:00+00:00,15.2347,1.0000,3.0469,1.0000,15.2347,1.0000
2024-09-13 14:30:00+00:00,15.2341,1.0000,3.0468,1.0000,15.2341,1.0000
2024-09-13 15:00:00+00:00,15.2336,1.0000,3.0467,1.0000,15.2336,1.0000
2024-09-13 15:30:00+00:00,15.2330,1.0000,3.0466,1.0000,15.2330,1.0000
2024-09-13 16:00:00+00:00,15.2325,1.0000,3.0465,1.0000,15.2325,1.0000
2024-09-13 16:30:00+00:00,15.2320,1.0000,3.0464,1.0000,15.2320,1.0000
2024-09-13 17:00:00+00:00,15.2314,1.0000,3.0463,1.0000,15.2314,1.0000
2024-09-13 17:30:00+00:00,15.2309,1.0000,3.0462,1.0000,15.2309,1.0000
2024-09-13 18:00:00+00:00,15.2303,1.0000,3.0461,1.0000,15.2303,1.0000
2024-09-13 18:30:00+00:00,15.2298,1.0000,3.0460,1.0000,15.2298,1.0000
2024-09-13 19:00:00+00:00,15.2293,1.0000,3.0459,1.0000,15.2293,1.0000
2024-09-13 19:30:00+00:00,15.2287,1.0000,3.0457,1.0000,15.2287,1.0000
2024-09-13 20:00:00+00:00,15.2282,1.0000,3.0456,1.0000,15.2282,1.0000
2024-09-13 20:30:00+00:00,15.2277,1.0000,3.0455,1.0000,15.2277,1.0000
2024-09-13 21:00:00+00:00,15.2271,1.0000,3.0454,1.0000,15.2271,1.0000
2024-09-13 21:30:00+00:00,15.2266,1.0000,3.0453,1.0000,15.2266,1.0000
2024-09-13 22:00:00+00:00,15.2261,1.0000,3.0452,1.0000,15.2261,1.0000
2024-09-13 22:30:00+00:00,15.2255,1.0000,3.0451,1.0000,15.2255,1.0000
2024-09-13 23:00:00+00:00,15.2250,1.0000,3.0450,1.0000,15.2250,1.0000
2024-09-13 23:30:00+00:00,15.2245,1.0000,3.0449,1.0000,15.2245,1.0000
2024-09-14 00:00:00+00:00,15.2239,1.0000,3.0448,1.0000,15.2239,1.0000
2024-09-14 00:30:00+00:00,15.2234,1.0000,3.0447,1.0000,15.2234,1.0000
2024-09-14 01:00:00+00:00,15.2229,1.0000,3.0446,1.0000,15.2229,1.0000
2024-09-14 01:30:00+00:00,15.2224,1.0000,3.0445,1.0000,15.2224,1.0000
2024-09-14 02:00:00+00:00,15.2218,1.0000,3.0444,1.0000,15.2218,1.0000
2024-09-14 02:30:00+00:00,15.2213,1.0000,3.0443,1.0000,15.2213,1.0000
2024-09-14 03:00:00+00:00,15.2208,1.0000,3.0442,1.0000,15.2208,1.0000
2024-09-14 03:30:00+00:00,15.2203,1.0000,3.0441,1.0000,15.2203,1.0000
2024-09-14 04:00:00+00:00,15.2197,1.0000,3.0439,1.0000,15.2197,1.0000
2024-09-14 04:30:00+00:00,15.2192,1.0000,3.0438,1.0000,15.2192,1.0000
2024-09-14 05:00:00+00:00,15.2187,1.0000,3.0437,1.0000,15.2187,1.0000
2024-09-14 05:30:00+00:00,15.2182,1.0000,3.0436,1.0000,15.2182,1.0000
2024-09-14 06:00:00+00:00,15.2176,1.0000,3.0435,1.0000,15.2176,1.0000
2024-09-14 06:30:00+00:00,15.2171,1.0000,3.0434,1.0000,15.2171,1.0000
2024-09-14 07:00:00+00:00,15.2166,1.0000,3.0433,1.0000,15.2166,1.0000
2024-09-14 07:30:00+00:00,15.2161,1.0000,3.0432,1.0000,15.2161,1.0000
2024-09-14 08:00:00+00:00,15.2156,1.0000,3.0431,1.0000,15.2156,1.0000
2024-09-14 08:30:00+00:00,15.2150,1.0000,3.0430,1.0000,15.2150,1.0000
2024-09-14 09:00:00+00:00,15.2145,1.0000,3.0429,1.0000,15.2145,1.0000
2024-09-14 09:30:00+00:00,15.2140,1.0000,3.0428,1.0000,15.2140,1.0000
2024-09-14 10:00:00+00:00,15.2135,1.0000,3.0427,1.0000,15.2135,1.0000
2024-09-14 10:30:00+00:00,15.2130,1.0000,3.0426,1.0000,15.2130,1.0000
2024-09-14 11:00:00+00:00,15.2125,1.0000,3.0425,1.0000,15.2125,1.0000
2024-09-14 11:30:00+00:00,15.2119,1.0000,3.0424,1.0000,15.2119,1.0000
2024-09-14 12:00:00+00:00,15.2114,1.0000,3.0423,1.0000,15.2114,1.0000
2024-09-14 12:30:00+00:00,15.2109,1.0000,3.0422,1.0000,15.2109,1.0000
2024-09-14 13:00:00+00:00,15.2104,1.0000,3.0421,1.0000,15.2104,1.0000
2024-09-14 13:30:00+00:00,15.2099,1.0000,3.0420,1.0000,15.2099,1.0000
2024-09-14 14:00:00+00:00,15.2094,1.0000,3.0419,1.0000,15.2094,1.0000
2024-09-14 14:30:00+00:00,15.2089,1.0000,3.0418,1.0000,15.2089,1.0000
2024-09-14 15:00:00+00:00,15.2083,1.0000,3.0417,1.0000,15.2083,1.0000
2024-09-14 15:30:00+00:00,15.2078,1.0000,3.0416,1.0000,15.2078,1.0000
2024-09-14 16:00:00+00:00,15.2073,1.0000,3.0415,1.0000,15.2073,1.0000
2024-09-14 16:30:00+00:00,15.2068,1.0000,3.0414,1.0000,15.2068,1.0000
2024-09-14 17:00:00+00:00,15.2063,1.0000,3.0413,1.0000,15.2063,1.0000
2024-09-14 17:30:00+00:00,15.2058,1.0000,3.0412,1.0000,15.2058,1.0000
2024-09-14 18:00:00+00:00,15.2053,1.0000,3.0411,1.0000,15.2053,1.0000
2024-09-14 18:30:00+00:00,15.2048,1.0000,3.0410,1.0000,15.2048,1.0000
2024-09-14 19:00:00+00:00,15.2043,1.0000,3.0409,1.0000,15.2043,1.0000
2024-09-14 19:30:00+00:00,15.2038,1.0000,3.0408,1.0000,15.2038,1.0000
2024-09-14 20:00:00+00:00,15.2033,1.0000,3.0407,1.0000,15.2033,1.0000
2024-09-14 20:30:00+00:00,15.2028,1.0000,3.0406,1.0000,15.2028,1.0000
2024-09-14 21:00:00+00:00,15.2023,1.0000,3.0405,1.0000,15.2023,1.0000
2024-09-14 21:30:00+00:00,15.2018,1.0000,3.0404,1.0000,15.2018,1.0000
2024-09-14 22:00:00+00:00,15.2013,1.0000,3.0403,1.0000,15.2013,1.0000
2024-09-14 22:30:00+00:00,15.2008,1.0000,3.0402,1.0000,15.2008,1.0000
2024-09-14 23:00:00+00:00,15.2003,1.0000,3.0401,1.0000,15.2003,1.0000
2024-09-14 23:30:00+00:00,15.1998,1.0000,3.0400,1.0000,15.1998,1.0000
2024-09-15 00:00:00+00:00,15.1993,1.0000,3.0399,1.0000,15.1993,1.0000
2024-09-15 00:30:00+00:00,15.1988,1.0000,3.0398,1.0000,15.1988,1.0000
2024-09-15 01:00:00+00:00,15.1983,1.0000,3.0397,1.0000,15.1983,1.0000
2024-09-15 01:30:00+00:00,15.1978,1.0000,3.0396,1.0000,15.1978,1.0000
2024-09-15 02:00:00+00:00,15.1973,1.0000,3.0395,1.0000,15.1973,1.0000
2024-09-15 02:30:00+00:00,15.1968,1.0000,3.0394,1.0000,15.1968,1.0000
2024-09-15 03:00:00+00:00,15.1963,1.0000,3.0393,1.0000,15.1963,1.0000
2024-09-15 03:30:00+00:00,15.1958,1.0000,3.0392,1.0000,15.1958,1.0000
2024-09-15 04:00:00+00:00,15.1953,1.0000,3.0391,1.0000,15.1953,1.0000
2024-09-15 04:30:00+00:00,15.1948,1.0000,3.0390,1.0000,15.1948,1.0000
2024-09-15 05:00:00+00:00,15.1943,1.0000,3.0389,1.0000,15.1943,1.0000
2024-09-15 05:30:00+00:00,15.1938,1.0000,3.0388,1.0000,15.1938,1.0000
2024-09-15 06:00:00+00:00,15.1933,1.0000,3.0387,1.0000,15.1933,1.0000
2024-09-15 06:30:00+00:00,15.1928,1.0000,3.0386,1.0000,15.1928,1.0000
2024-09-15 07:00:00+00:00,15.1923,1.0000,3.0385,1.0000,15.1923,1.0000
2024-09-15 07:30:00+00:00,15.1918,1.0000,3.0384,1.0000,15.1918,1.0000
2024-09-15 08:00:00+00:00,15.1913,1.0000,3.0383,1.0000,15.1913,1.0000
2024-09-15 08:30:00+00:00,15.1908,1.0000,3.0382,1.0000,15.1908,1.0000
2024-09-15 09:00:00+00:00,15.1904,1.0000,3.0381,1.0000,15.1904,1.0000
2024-09-15 09:30:00+00:00,15.1899,1.0000,3.0380,1.0000,15.1899,1.0000
2024-09-15 10:00:00+00:00,15.1894,1.0000,3.0379,1.0000,15.1894,1.0000
2024-09-15 10:30:00+00:00,15.1889,1.0000,3.0378,1.0000,15.1889,1.0000
2024-09-15 11:00:00+00:00,15.1884,1.0000,3.0377,1.0000,15.1884,1.0000
2024-09-15 11:30:00+00:00,15.1879,1.0000,3.0376,1.0000,15.1879,1.0000
2024-09-15 12:00:00+00:00,15.1874,1.0000,3.0375,1.0000,15.1874,1.0000
2024-09-15 12:30:00+00:00,15.1869,1.0000,3.0374,1.0000,15.1869,1.0000
2024-09-15 13:00:00+00:00,15.1865,1.0000,3.0373,1.0000,15.1865,1.0000
2024-09-15 13:30:00+00:00,15.1860,1.0000,3.0372,1.0000,15.1860,1.0000
2024-09-15 14:00:00+00:00,15.1855,1.0000,3.0371,1.0000,15.1855,1.0000
2024-09-15 14:30:00+00:00,15.1850,1.0000,3.0370,1.0000,15.1850,1.0000
2024-09-15 15:00:00+00:00,15.1845,1.0000,3.0369,1.0000,15.1845,1.0000
2024-09-15 15:30:00+00:00,15.1841,1.0000,3.0368,1.0000,15.1841,1.0000
2024-09-15 16:00:00+00:00,15.1836,1.0000,3.0367,1.0000,15.1836,1.0000
2024-09-15 16:30:00+00:00,15.1831,1.0000,3.0366,1.0000,15.1831,1.0000
2024-09-15 17:00:00+00:00,15.1826,1.0000,3.0365,1.0000,15.1826,1.0000
2024-09-15 17:30:00+00:00,15.1821,1.0000,3.0364,1.0000,15.1821,1.0000
2024-09-15 18:00:00+00:00,15.1817,1.0000,3.0363,1.0000,15.1817,1.0000
2024-09-15 18:30:00+00:00,15.1812,1.0000,3.0362,1.0000,15.1812,1.0000
2024-09-15 19:00:00+00:00,15.1807,1.0000,3.0361,1.0000,15.1807,1.0000
2024-09-15 19:30:00+00:00,15.1802,1.0000,3.0360,1.0000,15.1802,1.0000
2024-09-15 20:00:00+00:00,15.1798,1.0000,3.0360,1.0000,15.1798,1.0000
2024-09-15 20:30:00+00:00,15.1793,1.0000,3.0359,1.0000,15.1793,1.0000
2024-09-15 21:00:00+00:00,15.1788,1.0000,3.0358,1.0000,15.1788,1.0000
2024-09-15 21:30:00+00:00,15.1783,1.0000,3.0357,1.0000,15.1783,1.0000
2024-09-15 22:00:00+00:00,15.1779,1.0000,3.0356,1.0000,15.1779,1.0000
2024-09-15 22:30:00+00:00,15.1774,1.0000,3.0355,1.0000,15.1774,1.0000
2024-09-15 23:00:00+00:00,15.1769,1.0000,3.0354,1.0000,15.1769,1.0000
2024-09-15 23:30:00+00:00,15.1764,1.0000,3.0353,1.0000,15.1764,1.0000
2024-09-16 00:00:00+00:00,15.1760,1.0000,3.0352,1.0000,15.1760,1.0000
2024-09-16 00:30:00+00:00,15.1755,1.0000,3.0351,1.0000,15.1755,1.0000
2024-09-16 01:00:00+00:00,15.1750,1.0000,3.0350,1.0000,15.1750,1.0000
2024-09-16 01:30:00+00:00,15.1746,1.0000,3.0349,1.0000,15.1746,1.0000
2024-09-16 02:00:00+00:00,15.1741,1.0000,3.0348,1.0000,15.1741,1.0000
2024-09-16 02:30:00+00:00,15.1736,1.0000,3.0347,1.0000,15.1736,1.0000
2024-09-16 03:00:00+00:00,15.1732,1.0000,3.0346,1.0000,15.1732,1.0000
2024-09-16 03:30:00+00:00,15.1727,1.0000,3.0345,1.0000,15.1727,1.0000
2024-09-16 04:00:00+00:00,15.1722,1.0000,3.0344,1.0000,15.1722,1.0000
2024-09-16 04:30:00+00:00,15.1718,1.0000,3.0344,1.0000,15.1718,1.0000
2024-09-16 05:00:00+00:00,15.1713,1.0000,3.0343,1.0000,15.1713,1.0000
2024-09-16 05:30:00+00:00,15.1708,1.0000,3.0342,1.0000,15.1708,1.0000
2024-09-16 06:00:00+00:00,15.1704,1.0000,3.0341,1.0000,15.1704,1.0000
2024-09-16 06:30:00+00:00,15.1699,1.0000,3.0340,1.0000,15.1699,1.0000
2024-09-16 07:00:00+00:00,15.1694,1.0000,3.0339,1.0000,15.1694,1.0000
2024-09-16 07:30:00+00:00,15.1690,1.0000,3.0338,1.0000,15.1690,1.0000
2024-09-16 08:00:00+00:00,15.1685,1.0000,3.0337,1.0000,15.1685,1.0000
2024-09-16 08:30:00+00:00,15.1681,1.0000,3.0336,1.0000,15.1681,1.0000
2024-09-16 09:00:00+00:00,15.1676,1.0000,3.0335,1.0000,15.1676,1.0000
2024-09-16 09:30:00+00:00,15.1671,1.0000,3.0334,1.0000,15.1671,1.0000
2024-09-16 10:00:00+00:00,15.1667,1.0000,3.0333,1.0000,15.1667,1.0000
2024-09-16 10:30:00+00:00,15.1662,1.0000,3.0332,1.0000,15.1662,1.0000
2024-09-16 11:00:00+00:00,15.1658,1.0000,3.0332,1.0000,15.1658,1.0000
2024-09-16 11:30:00+00:00,15.1653,1.0000,3.0331,1.0000,15.1653,1.0000
2024-09-16 12:00:00+00:00,15.1649,1.0000,3.0330,1.0000,15.1649,1.0000
2024-09-16 12:30:00+00:00,15.1644,1.0000,3.0329,1.0000,15.1644,1.0000
2024-09-16 13:00:00+00:00,15.1640,1.0000,3.0328,1.0000,15.1640,1.0000
2024-09-16 13:30:00+00:00,15.1635,1.0000,3.0327,1.0000,15.1635,1.0000
2024-09-16 14:00:00+00:00,15.1630,1.0000,3.0326,1.0000,15.1630,1.0000
2024-09-16 14:30:00+00:00,15.1626,1.0000,3.0325,1.0000,15.1626,1.0000
2024-09-16 15:00:00+00:00,15.1621,1.0000,3.0324,1.0000,15.1621,1.0000
2024-09-16 15:30:00+00:00,15.1617,1.0000,3.0323,1.0000,15.1617,1.0000
2024-09-16 16:00:00+00:00,15.1612,1.0000,3.0322,1.0000,15.1612,1.0000
2024-09-16 16:30:00+00:00,15.1608,1.0000,3.0322,1.0000,15.1608,1.0000
2024-09-16 17:00:00+00:00,15.1603,1.0000,3.0321,1.0000,15.1603,1.0000
2024-09-16 17:30:00+00:00,15.1599,1.0000,3.0320,1.0000,15.1599,1.0000
2024-09-16 18:00:00+00:00,15.1594,1.0000,3.0319,1.0000,15.1594,1.0000
2024-09-16 18:30:00+00:00,15.1590,1.0000,3.0318,1.0000,15.1590,1.0000
2024-09-16 19:00:00+00:00,15.1585,1.0000,3.0317,1.0000,15.1585,1.0000
2024-09-16 19:30:00+00:00,15.1581,1.0000,3.0316,1.0000,15.1581,1.0000
2024-09-16 20:00:00+00:00,15.1577,1.0000,3.0315,1.0000,15.1577,1.0000
2024-09-16 20:30:00+00:00,15.1572,1.0000,3.0314,1.0000,15.1572,1.0000
2024-09-16 21:00:00+00:00,15.1568,1.0000,3.0314,1.0000,15.1568,1.0000
2024-09-16 21:30:00+00:00,15.1563,1.0000,3.0313,1.0000,15.1563,1.0000
2024-09-16 22:00:00+00:00,15.1559,1.0000,3.0312,1.0000,15.1559,1.0000
2024-09-16 22:30:00+00:00,15.1554,1.0000,3.0311,1.0000,15.1554,1.0000
2024-09-16 23:00:00+00:00,15.1550,1.0000,3.0310,1.0000,15.1550,1.0000
2024-09-16 23:30:00+00:00,15.1546,1.0000,3.0309,1.0000,15.1546,1.0000
2024-09-17 00:00:00+00:00,15.1541,1.0000,3.0308,1.0000,15.1541,1.0000
2024-09-17 00:30:00+00:00,15.1537,1.0000,3.0307,1.0000,15.1537,1.0000
2024-09-17 01:00:00+00:00,15.1532,1.0000,3.0306,1.0000,15.1532,1.0000
2024-09-17 01:30:00+00:00,15.1528,1.0000,3.0306,1.0000,15.1528,1.0000
2024-09-17 02:00:00+00:00,15.1524,1.0000,3.0305,1.0000,15.1524,1.0000
2024-09-17 02:30:00+00:00,15.1519,1.0000,3.0304,1.0000,15.1519,1.0000
2024-09-17 03:00:00+00:00,15.1515,1.0000,3.0303,1.0000,15.1515,1.0000
2024-09-17 03:30:00+00:00,15.1510,1.0000,3.0302,1.0000,15.1510,1.0000
2024-09-17 04:00:00+00:00,15.1506,1.0000,3.0301,1.0000,15.1506,1.0000
2024-09-17 04:30:00+00:00,15.1502,1.0000,3.0300,1.0000,15.1502,1.0000
2024-09-17 05:00:00+00:00,15.1497,1.0000,3.0299,1.0000,15.1497,1.0000
2024-09-17 05:30:00+00:00,15.1493,1.0000,3.0299,1.0000,15.1493,1.0000
2024-09-17 06:00:00+00:00,15.1489,1.0000,3.0298,1.0000,15.1489,1.0000
2024-09-17 06:30:00+00:00,15.1484,1.0000,3.0297,1.0000,15.1484,1.0000
2024-09-17 07:00:00+00:00,15.1480,1.0000,3.0296,1.0000,15.1480,1.0000
2024-09-17 07:30:00+00:00,15.1476,1.0000,3.0295,1.0000,15.1476,1.0000
2024-09-17 08:00:00+00:00,15.1471,1.0000,3.0294,1.0000,15.1471,1.0000
2024-09-17 08:30:00+00:00,15.1467,1.0000,3.0293,1.0000,15.1467,1.0000
2024-09-17 09:00:00+00:00,15.1463,1.0000,3.0293,1.0000,15.1463,1.0000
2024-09-17 09:30:00+00:00,15.1459,1.0000,3.0292,1.0000,15.1459,1.0000
2024-09-17 10:00:00+00:00,15.1454,1.0000,3.0291,1.0000,15.1454,1.0000
2024-09-17 10:30:00+00:00,15.1450,1.0000,3.0290,1.0000,15.1450,1.0000
2024-09-17 11:00:00+00:00,15.1446,1.0000,3.0289,1.0000,15.1446,1.0000
2024-09-17 11:30:00+00:00,15.1441,1.0000,3.0288,1.0000,15.1441,1.0000
2024-09-17 12:00:00+00:00,15.1437,1.0000,3.0287,1.0000,15.1437,1.0000
2024-09-17 12:30:00+00:00,15.1433,1.0000,3.0287,1.0000,15.1433,1.0000
2024-09-17 13:00:00+00:00,15.1429,1.0000,3.0286,1.0000,15.1429,1.0000
2024-09-17 13:30:00+00:00,15.1424,1.0000,3.0285,1.0000,15.1424,1.0000
2024-09-17 14:00:00+00:00,15.1420,1.0000,3.0284,1.0000,15.1420,1.0000
2024-09-17 14:30:00+00:00,15.1416,1.0000,3.0283,1.0000,15.1416,1.0000
2024-09-17 15:00:00+00:00,15.1412,1.0000,3.0282,1.0000,15.1412,1.0000
2024-09-17 15:30:00+00:00,15.1408,1.0000,3.0282,1.0000,15.1408,1.0000
2024-09-17 16:00:00+00:00,15.1403,1.0000,3.0281,1.0000,15.1403,1.0000
2024-09-17 16:30:00+00:00,15.1399,1.0000,3.0280,1.0000,15.1399,1.0000
2024-09-17 17:00:00+00:00,15.1395,1.0000,3.0279,1.0000,15.1395,1.0000
2024-09-17 17:30:00+00:00,15.1391,1.0000,3.0278,1.0000,15.1391,1.0000
2024-09-17 18:00:00+00:00,15.1387,1.0000,3.0277,1.0000,15.1387,1.0000
2024-09-17 18:30:00+00:00,15.1382,1.0000,3.0276,1.0000,15.1382,1.0000
2024-09-17 19:00:00+00:00,15.1378,1.0000,3.0276,1.0000,15.1378,1.0000
2024-09-17 19:30:00+00:00,15.1374,1.0000,3.0275,1.0000,15.1374,1.0000
2024-09-17 20:00:00+00:00,15.1370,1.0000,3.0274,1.0000,15.1370,1.0000
2024-09-17 20:30:00+00:00,15.1366,1.0000,3.0273,1.0000,15.1366,1.0000
2024-09-17 21:00:00+00:00,15.1362,1.0000,3.0272,1.0000,15.1362,1.0000
2024-09-17 21:30:00+00:00,15.1357,1.0000,3.0271,1.0000,15.1357,1.0000
2024-09-17 22:00:00+00:00,15.1353,1.0000,3.0271,1.0000,15.1353,1.0000
2024-09-17 22:30:00+00:00,15.1349,1.0000,3.0270,1.0000,15.1349,1.0000
2024-09-17 23:00:00+00:00,15.1345,1.0000,3.0269,1.0000,15.1345,1.0000
2024-09-17 23:30:00+00:00,15.1341,1.0000,3.0268,1.0000,15.1341,1.0000
2024-09-18 00:00:00+00:00,15.1337,1.0000,3.0267,1.0000,15.1337,1.0000
2024-09-18 00:30:00+00:00,15.1333,1.0000,3.0267,1.0000,15.1333,1.0000
2024-09-18 01:00:00+00:00,15.1329,1.0000,3.0266,1.0000,15.1329,1.0000
2024-09-18 01:30:00+00:00,15.1324,1.0000,3.0265,1.0000,15.1324,1.0000
2024-09-18 02:00:00+00:00,15.1320,1.0000,3.0264,1.0000,15.1320,1.0000
2024-09-18 02:30:00+00:00,15.1316,1.0000,3.0263,1.0000,15.1316,1.0000
2024-09-18 03:00:00+00:00,15.1312,1.0000,3.0262,1.0000,15.1312,1.0000
2024-09-18 03:30:00+00:00,15.1308,1.0000,3.0262,1.0000,15.1308,1.0000
2024-09-18 04:00:00+00:00,15.1304,1.0000,3.0261,1.0000,15.1304,1.0000
2024-09-18 04:30:00+00:00,15.1300,1.0000,3.0260,1.0000,15.1300,1.0000
2024-09-18 05:00:00+00:00,15.1296,1.0000,3.0259,1.0000,15.1296,1.0000
2024-09-18 05:30:00+00:00,15.1292,1.0000,3.0258,1.0000,15.1292,1.0000
2024-09-18 06:00:00+00:00,15.1288,1.0000,3.0258,1.0000,15.1288,1.0000
2024-09-18 06:30:00+00:00,15.1284,1.0000,3.0257,1.0000,15.1284,1.0000
2024-09-18 07:00:00+00:00,15.1280,1.0000,3.0256,1.0000,15.1280,1.0000
2024-09-18 07:30:00+00:00,15.1276,1.0000,3.0255,1.0000,15.1276,1.0000
2024-09-18 08:00:00+00:00,15.1272,1.0000,3.0254,1.0000,15.1272,1.0000
2024-09-18 08:30:00+00:00,15.1268,1.0000,3.0254,1.0000,15.1268,1.0000
2024-09-18 09:00:00+00:00,15.1264,1.0000,3.0253,1.0000,15.1264,1.0000
2024-09-18 09:30:00+00:00,15.1260,1.0000,3.0252,1.0000,15.1260,1.0000
2024-09-18 10:00:00+00:00,15.1256,1.0000,3.0251,1.0000,15.1256,1.0000
2024-09-18 10:30:00+00:00,15.1252,1.0000,3.0250,1.0000,15.1252,1.0000
2024-09-18 11:00:00+00:00,15.1248,1.0000,3.0250,1.0000,15.1248,1.0000
2024-09-18 11:30:00+00:00,15.1244,1.0000,3.0249,1.0000,15.1244,1.0000
2024-09-18 12:00:00+00:00,15.1240,1.0000,3.0248,1.0000,15.1240,1.0000
2024-09-18 12:30:00+00:00,15.1236,1.0000,3.0247,1.0000,15.1236,1.0000
2024-09-18 13:00:00+00:00,15.1232,1.0000,3.0246,1.0000,15.1232,1.0000
2024-09-18 13:30:00+00:00,15.1228,1.0000,3.0246,1.0000,15.1228,1.0000
2024-09-18 14:00:00+00:00,15.1224,1.0000,3.0245,1.0000,15.1224,1.0000
2024-09-18 14:30:00+00:00,15.1220,1.0000,3.0244,1.0000,15.1220,1.0000
2024-09-18 15:00:00+00:00,15.1216,1.0000,3.0243,1.0000,15.1216,1.0000
2024-09-18 15:30:00+00:00,15.1212,1.0000,3.0242,1.0000,15.1212,1.0000
