time,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-11-04 06:30:00+00:00,20.8170,1.0000,4.1634,1.0000,20.8170,1.0000
2024-11-04 07:00:00+00:00,20.8180,1.0000,4.1636,1.0000,20.8180,1.0000
2024-11-04 07:30:00+00:00,20.8190,1.0000,4.1638,1.0000,20.8190,1.0000
2024-11-04 08:00:00+00:00,20.8199,1.0000,4.1640,1.0000,20.8199,1.0000
2024-11-04 08:30:00+00:00,20.8209,1.0000,4.1642,1.0000,20.8209,1.0000
2024-11-04 09:00:00+00:00,20.8219,1.0000,4.1644,1.0000,20.8219,1.0000
2024-11-04 09:30:00+00:00,20.8229,1.0000,4.1646,1.0000,20.8229,1.0000
2024-11-04 10:00:00+00:00,20.8239,1.0000,4.1648,1.0000,20.8239,1.0000
2024-11-04 10:30:00+00:00,20.8249,1.0000,4.1650,1.0000,20.8249,1.0000
2024-11-04 11:00:00+00:00,20.8258,1.0000,4.1652,1.0000,20.8258,1.0000
2024-11-04 11:30:00+00:00,20.8268,1.0000,4.1654,1.0000,20.8268,1.0000
2024-11-04 12:00:00+00:00,20.8278,1.0000,4.1656,1.0000,20.8278,1.0000
2024-11-04 12:30:00+00:00,20.8288,1.0000,4.1658,1.0000,20.8288,1.0000
2024-11-04 13:00:00+00:00,20.8298,1.0000,4.1660,1.0000,20.8298,1.0000
2024-11-04 13:30:00+00:00,20.8308,1.0000,4.1662,1.0000,20.8308,1.0000
2024-11-04 14:00:00+00:00,20.8318,1.0000,4.1664,1.0000,20.8318,1.0000
2024-11-04 14:30:00+00:00,20.8327,1.0000,4.1665,1.0000,20.8327,1.0000
2024-11-04 15:00:00+00:00,20.8337,1.0000,4.1667,1.0000,20.8337,1.0000
2024-11-04 15:30:00+00:00,20.8347,1.0000,4.1669,1.0000,20.8347,1.0000
2024-11-04 16:00:00+00:00,20.8357,1.0000,4.1671,1.0000,20.8357,1.0000
2024-11-04 16:30:00+00:00,20.8367,1.0000,4.1673,1.0000,20.8367,1.0000
2024-11-04 17:00:00+00:00,20.8377,1.0000,4.1675,1.0000,20.8377,1.0000
2024-11-04 17:30:00+00:00,20.8387,1.0000,4.1677,1.0000,20.8387,1.0000
2024-11-04 18:00:00+00:00,20.8397,1.0000,4.1679,1.0000,20.8397,1.0000
2024-11-04 18:30:00+00:00,20.8407,1.0000,4.1681,1.0000,20.8407,1.0000
2024-11-04 19:00:00+00:00,20.8417,1.0000,4.1683,1.0000,20.8417,1.0000
2024-11-04 19:30:00+00:00,20.8427,1.0000,4.1685,1.0000,20.8427,1.0000
2024-11-04 20:00:00+00:00,20.8436,1.0000,4.1687,1.0000,20.8436,1.0000
2024-11-04 20:30:00+00:00,20.8446,1.0000,4.1689,1.0000,20.8446,1.0000
2024-11-04 21:00:00+00:00,20.8456,1.0000,4.1691,1.0000,20.8456,1.0000
2024-11-04 21:30:00+00:00,20.8466,1.0000,4.1693,1.0000,20.8466,1.0000
2024-11-04 22:00:00+00:00,20.8476,1.0000,4.1695,1.0000,20.8476,1.0000
2024-11-04 22:30:00+00:00,20.8486,1.0000,4.1697,1.0000,20.8486,1.0000
2024-11-04 23:00:00+00:00,20.8496,1.0000,4.1699,1.0000,20.8496,1.0000
2024-11-04 23:30:00+00:00,20.8506,1.0000,4.1701,1.0000,20.8506,1.0000
2024-11-05 00:00:00+00:00,20.8516,1.0000,4.1703,1.0000,20.8516,1.0000
2024-11-05 00:30:00+00:00,20.8526,1.0000,4.1705,1.0000,20.8526,1.0000
2024-11-05 01:00:00+00:00,20.8536,1.0000,4.1707,1.0000,20.8536,1.0000
2024-11-05 01:30:00+00:00,20.8546,1.0000,4.1709,1.0000,20.8546,1.0000
2024-11-05 02:00:00+00:00,20.8556,1.0000,4.1711,1.0000,20.8556,1.0000
2024-11-05 02:30:00+00:00,20.8566,1.0000,4.1713,1.0000,20.8566,1.0000
2024-11-05 03:00:00+00:00,20.8576,1.0000,4.1715,1.0000,20.8576,1.0000
2024-11-05 03:30:00+00:00,20.8586,1.0000,4.1717,1.0000,20.8586,1.0000
2024-11-05 04:00:00+00:00,20.8596,1.0000,4.1719,1.0000,20.8596,1.0000
2024-11-05 04:30:00+00:00,20.8606,1.0000,4.1721,1.0000,20.8606,1.0000
2024-11-05 05:00:00+00:00,20.8616,1.0000,4.1723,1.0000,20.8616,1.0000
2024-11-05 05:30:00+00:00,20.8626,1.0000,4.1725,1.0000,20.8626,1.0000
2024-11-05 06:00:00+00:00,20.8636,1.0000,4.1727,1.0000,20.8636,1.0000
2024-11-05 06:30:00+00:00,20.8646,1.0000,4.1729,1.0000,20.8646,1.0000
2024-11-05 07:00:00+00:00,20.8656,1.0000,4.1731,1.0000,20.8656,1.0000
2024-11-05 07:30:00+00:00,20.8666,1.0000,4.1733,1.0000,20.8666,1.0000
2024-11-05 08:00:00+00:00,20.8677,1.0000,4.1735,1.0000,20.8677,1.0000
2024-11-05 08:30:00+00:00,20.8687,1.0000,4.1737,1.0000,20.8687,1.0000
2024-11-05 09:00:00+00:00,20.8697,1.0000,4.1739,1.0000,20.8697,1.0000
2024-11-05 09:30:00+00:00,20.8707,1.0000,4.1741,1.0000,20.8707,1.0000
2024-11-05 10:00:00+00:00,20.8717,1.0000,4.1743,1.0000,20.8717,1.0000
2024-11-05 10:30:00+00:00,20.8727,1.0000,4.1745,1.0000,20.8727,1.0000
2024-11-05 11:00:00+00:00,20.8737,1.0000,4.1747,1.0000,20.8737,1.0000
2024-11-05 11:30:00+00:00,20.8747,1.0000,4.1749,1.0000,20.8747,1.0000
2024-11-05 12:00:00+00:00,20.8757,1.0000,4.1751,1.0000,20.8757,1.0000
2024-11-05 12:30:00+00:00,20.8767,1.0000,4.1753,1.0000,20.8767,1.0000
2024-11-05 13:00:00+00:00,20.8777,1.0000,4.1755,1.0000,20.8777,1.0000
2024-11-05 13:30:00+00:00,20.8788,1.0000,4.1758,1.0000,20.8788,1.0000
2024-11-05 14:00:00+00:00,20.8798,1.0000,4.1760,1.0000,20.8798,1.0000
2024-11-05 14:30:00+00:00,20.8808,1.0000,4.1762,1.0000,20.8808,1.0000
2024-11-05 15:00:00+00:00,20.8818,1.0000,4.1764,1.0000,20.8818,1.0000
2024-11-05 15:30:00+00:00,20.8828,1.0000,4.1766,1.0000,20.8828,1.0000
2024-11-05 16:00:00+00:00,20.8838,1.0000,4.1768,1.0000,20.8838,1.0000
2024-11-05 16:30:00+00:00,20.8848,1.0000,4.1770,1.0000,20.8848,1.0000
2024-11-05 17:00:00+00:00,20.8859,1.0000,4.1772,1.0000,20.8859,1.0000
2024-11-05 17:30:00+00:00,20.8869,1.0000,4.1774,1.0000,20.8869,1.0000
2024-11-05 18:00:00+00:00,20.8879,1.0000,4.1776,1.0000,20.8879,1.0000
2024-11-05 18:30:00+00:00,20.8889,1.0000,4.1778,1.0000,20.8889,1.0000
2024-11-05 19:00:00+00:00,20.8899,1.0000,4.1780,1.0000,20.8899,1.0000
2024-11-05 19:30:00+00:00,20.8910,1.0000,4.1782,1.0000,20.8910,1.0000
2024-11-05 20:00:00+00:00,20.8920,1.0000,4.1784,1.0000,20.8920,1.0000
2024-11-05 20:30:00+00:00,20.8930,1.0000,4.1786,1.0000,20.8930,1.0000
2024-11-05 21:00:00+00:00,20.8940,1.0000,4.1788,1.0000,20.8940,1.0000
2024-11-05 21:30:00+00:00,20.8950,1.0000,4.1790,1.0000,20.8950,1.0000
2024-11-05 22:00:00+00:00,20.8961,1.0000,4.1792,1.0000,20.8961,1.0000
2024-11-05 22:30:00+00:00,20.8971,1.0000,4.1794,1.0000,20.8971,1.0000
2024-11-05 23:00:00+00:00,20.8981,1.0000,4.1796,1.0000,20.8981,1.0000
2024-11-05 23:30:00+00:00,20.8991,1.0000,4.1798,1.0000,20.8991,1.0000
2024-11-06 00:00:00+00:00,20.9001,1.0000,4.1800,1.0000,20.9001,1.0000
2024-11-06 00:30:00+00:00,20.9012,1.0000,4.1802,1.0000,20.9012,1.0000
2024-11-06 01:00:00+00:00,20.9022,1.0000,4.1804,1.0000,20.9022,1.0000
2024-11-06 01:30:00+00:00,20.9032,1.0000,4.1806,1.0000,20.9032,1.0000
2024-11-06 02:00:00+00:00,20.9042,1.0000,4.1808,1.0000,20.9042,1.0000
2024-11-06 02:30:00+00:00,20.9053,1.0000,4.1811,1.0000,20.9053,1.0000
2024-11-06 03:00:00+00:00,20.9063,1.0000,4.1813,1.0000,20.9063,1.0000
2024-11-06 03:30:00+00:00,20.9073,1.0000,4.1815,1.0000,20.9073,1.0000
2024-11-06 04:00:00+00:00,20.9083,1.0000,4.1817,1.0000,20.9083,1.0000
2024-11-06 04:30:00+00:00,20.9094,1.0000,4.1819,1.0000,20.9094,1.0000
2024-11-06 05:00:00+00:00,20.9104,1.0000,4.1821,1.0000,20.9104,1.0000
2024-11-06 05:30:00+00:00,20.9114,1.0000,4.1823,1.0000,20.9114,1.0000
2024-11-06 06:00:00+00:00,20.9125,1.0000,4.1825,1.0000,20.9125,1.0000
2024-11-06 06:30:00+00:00,20.9135,1.0000,4.1827,1.0000,20.9135,1.0000
2024-11-06 07:00:00+00:00,20.9145,1.0000,4.1829,1.0000,20.9145,1.0000
2024-11-06 07:30:00+00:00,20.9156,1.0000,4.1831,1.0000,20.9156,1.0000
2024-11-06 08:00:00+00:00,20.9166,1.0000,4.1833,1.0000,20.9166,1.0000
2024-11-06 08:30:00+00:00,20.9176,1.0000,4.1835,1.0000,20.9176,1.0000
2024-11-06 09:00:00+00:00,20.9187,1.0000,4.1837,1.0000,20.9187,1.0000
2024-11-06 09:30:00+00:00,20.9197,1.0000,4.1839,1.0000,20.9197,1.0000
2024-11-06 10:00:00+00:00,20.9207,1.0000,4.1841,1.0000,20.9207,1.0000
2024-11-06 10:30:00+00:00,20.9218,1.0000,4.1844,1.0000,20.9218,1.0000
2024-11-06 11:00:00+00:00,20.9228,1.0000,4.1846,1.0000,20.9228,1.0000
2024-11-06 11:30:00+00:00,20.9238,1.0000,4.1848,1.0000,20.9238,1.0000
2024-11-06 12:00:00+00:00,20.9249,1.0000,4.1850,1.0000,20.9249,1.0000
2024-11-06 12:30:00+00:00,20.9259,1.0000,4.1852,1.0000,20.9259,1.0000
2024-11-06 13:00:00+00:00,20.9269,1.0000,4.1854,1.0000,20.9269,1.0000
2024-11-06 13:30:00+00:00,20.9280,1.0000,4.1856,1.0000,20.9280,1.0000
2024-11-06 14:00:00+00:00,20.9290,1.0000,4.1858,1.0000,20.9290,1.0000
2024-11-06 14:30:00+00:00,20.9300,1.0000,4.1860,1.0000,20.9300,1.0000
2024-11-06 15:00:00+00:00,20.9311,1.0000,4.1862,1.0000,20.9311,1.0000
2024-11-06 15:30:00+00:00,20.9321,1.0000,4.1864,1.0000,20.9321,1.0000
2024-11-06 16:00:00+00:00,20.9332,1.0000,4.1866,1.0000,20.9332,1.0000
2024-11-06 16:30:00+00:00,20.9342,1.0000,4.1868,1.0000,20.9342,1.0000
2024-11-06 17:00:00+00:00,20.9352,1.0000,4.1870,1.0000,20.9352,1.0000
2024-11-06 17:30:00+00:00,20.9363,1.0000,4.1873,1.0000,20.9363,1.0000
2024-11-06 18:00:00+00:00,20.9373,1.0000,4.1875,1.0000,20.9373,1.0000
2024-11-06 18:30:00+00:00,20.9384,1.0000,4.1877,1.0000,20.9384,1.0000
2024-11-06 19:00:00+00:00,20.9394,1.0000,4.1879,1.0000,20.9394,1.0000
2024-11-06 19:30:00+00:00,20.9405,1.0000,4.1881,1.0000,20.9405,1.0000
2024-11-06 20:00:00+00:00,20.9415,1.0000,4.1883,1.0000,20.9415,1.0000
2024-11-06 20:30:00+00:00,20.9425,1.0000,4.1885,1.0000,20.9425,1.0000
2024-11-06 21:00:00+00:00,20.9436,1.0000,4.1887,1.0000,20.9436,1.0000
2024-11-06 21:30:00+00:00,20.9446,1.0000,4.1889,1.0000,20.9446,1.0000
2024-11-06 22:00:00+00:00,20.9457,1.0000,4.1891,1.0000,20.9457,1.0000
2024-11-06 22:30:00+00:00,20.9467,1.0000,4.1893,1.0000,20.9467,1.0000
2024-11-06 23:00:00+00:00,20.9478,1.0000,4.1896,1.0000,20.9478,1.0000
2024-11-06 23:30:00+00:00,20.9488,1.0000,4.1898,1.0000,20.9488,1.0000
2024-11-07 00:00:00+00:00,20.9499,1.0000,4.1900,1.0000,20.9499,1.0000
2024-11-07 00:30:00+00:00,20.9509,1.0000,4.1902,1.0000,20.9509,1.0000
2024-11-07 01:00:00+00:00,20.9520,1.0000,4.1904,1.0000,20.9520,1.0000
2024-11-07 01:30:00+00:00,20.9530,1.0000,4.1906,1.0000,20.9530,1.0000
2024-11-07 02:00:00+00:00,20.9541,1.0000,4.1908,1.0000,20.9541,1.0000
2024-11-07 02:30:00+00:00,20.9551,1.0000,4.1910,1.0000,20.9551,1.0000
2024-11-07 03:00:00+00:00,20.9562,1.0000,4.1912,1.0000,20.9562,1.0000
2024-11-07 03:30:00+00:00,20.9572,1.0000,4.1914,1.0000,20.9572,1.0000
2024-11-07 04:00:00+00:00,20.9583,1.0000,4.1917,1.0000,20.9583,1.0000
2024-11-07 04:30:00+00:00,20.9593,1.0000,4.1919,1.0000,20.9593,1.0000
2024-11-07 05:00:00+00:00,20.9604,1.0000,4.1921,1.0000,20.9604,1.0000
2024-11-07 05:30:00+00:00,20.9614,1.0000,4.1923,1.0000,20.9614,1.0000
2024-11-07 06:00:00+00:00,20.9625,1.0000,4.1925,1.0000,20.9625,1.0000
2024-11-07 06:30:00+00:00,20.9636,1.0000,4.1927,1.0000,20.9636,1.0000
2024-11-07 07:00:00+00:00,20.9646,1.0000,4.1929,1.0000,20.9646,1.0000
2024-11-07 07:30:00+00:00,20.9657,1.0000,4.1931,1.0000,20.9657,1.0000
2024-11-07 08:00:00+00:00,20.9667,1.0000,4.1933,1.0000,20.9667,1.0000
2024-11-07 08:30:00+00:00,20.9678,1.0000,4.1936,1.0000,20.9678,1.0000
2024-11-07 09:00:00+00:00,20.9688,1.0000,4.1938,1.0000,20.9688,1.0000
2024-11-07 09:30:00+00:00,20.9699,1.0000,4.1940,1.0000,20.9699,1.0000
2024-11-07 10:00:00+00:00,20.9710,1.0000,4.1942,1.0000,20.9710,1.0000
2024-11-07 10:30:00+00:00,20.9720,1.0000,4.1944,1.0000,20.9720,1.0000
2024-11-07 11:00:00+00:00,20.9731,1.0000,4.1946,1.0000,20.9731,1.0000
2024-11-07 11:30:00+00:00,20.9741,1.0000,4.1948,1.0000,20.9741,1.0000
2024-11-07 12:00:00+00:00,20.9752,1.0000,4.1950,1.0000,20.9752,1.0000
2024-11-07 12:30:00+00:00,20.9763,1.0000,4.1953,1.0000,20.9763,1.0000
2024-11-07 13:00:00+00:00,20.9773,1.0000,4.1955,1.0000,20.9773,1.0000
2024-11-07 13:30:00+00:00,20.9784,1.0000,4.1957,1.0000,20.9784,1.0000
2024-11-07 14:00:00+00:00,20.9794,1.0000,4.1959,1.0000,20.9794,1.0000
2024-11-07 14:30:00+00:00,20.9805,1.0000,4.1961,1.0000,20.9805,1.0000
2024-11-07 15:00:00+00:00,20.9816,1.0000,4.1963,1.0000,20.9816,1.0000
2024-11-07 15:30:00+00:00,20.9826,1.0000,4.1965,1.0000,20.9826,1.0000
2024-11-07 16:00:00+00:00,20.9837,1.0000,4.1967,1.0000,20.9837,1.0000
2024-11-07 16:30:00+00:00,20.9848,1.0000,4.1970,1.0000,20.9848,1.0000
2024-11-07 17:00:00+00:00,20.9858,1.0000,4.1972,1.0000,20.9858,1.0000
2024-11-07 17:30:00+00:00,20.9869,1.0000,4.1974,1.0000,20.9869,1.0000
2024-11-07 18:00:00+00:00,20.9880,1.0000,4.1976,1.0000,20.9880,1.0000
2024-11-07 18:30:00+00:00,20.9890,1.0000,4.1978,1.0000,20.9890,1.0000
2024-11-07 19:00:00+00:00,20.9901,1.0000,4.1980,1.0000,20.9901,1.0000
2024-11-07 19:30:00+00:00,20.9912,1.0000,4.1982,1.0000,20.9912,1.0000
2024-11-07 20:00:00+00:00,20.9922,1.0000,4.1984,1.0000,20.9922,1.0000
2024-11-07 20:30:00+00:00,20.9933,1.0000,4.1987,1.0000,20.9933,1.0000
2024-11-07 21:00:00+00:00,20.9944,1.0000,4.1989,1.0000,20.9944,1.0000
2024-11-07 21:30:00+00:00,20.9954,1.0000,4.1991,1.0000,20.9954,1.0000
2024-11-07 22:00:00+00:00,20.9965,1.0000,4.1993,1.0000,20.9965,1.0000
2024-11-07 22:30:00+00:00,20.9976,1.0000,4.1995,1.0000,20.9976,1.0000
2024-11-07 23:00:00+00:00,20.9987,1.0000,4.1997,1.0000,20.9987,1.0000
2024-11-07 23:30:00+00:00,20.9997,1.0000,4.1999,1.0000,20.9997,1.0000
2024-11-08 00:00:00+00:00,21.0008,1.0000,4.2002,1.0000,21.0008,1.0000
2024-11-08 00:30:00+00:00,21.0019,1.0000,4.2004,1.0000,21.0019,1.0000
2024-11-08 01:00:00+00:00,21.0030,1.0000,4.2006,1.0000,21.0030,1.0000
2024-11-08 01:30:00+00:00,21.0040,1.0000,4.2008,1.0000,21.0040,1.0000
2024-11-08 02:00:00+00:00,21.0051,1.0000,4.2010,1.0000,21.0051,1.0000
2024-11-08 02:30:00+00:00,21.0062,1.0000,4.2012,1.0000,21.0062,1.0000
2024-11-08 03:00:00+00:00,21.0073,1.0000,4.2015,1.0000,21.0073,1.0000
2024-11-08 03:30:00+00:00,21.0083,1.0000,4.2017,1.0000,21.0083,1.0000
2024-11-08 04:00:00+00:00,21.0094,1.0000,4.2019,1.0000,21.0094,1.0000
2024-11-08 04:30:00+00:00,21.0105,1.0000,4.2021,1.0000,21.0105,1.0000
2024-11-08 05:00:00+00:00,21.0116,1.0000,4.2023,1.0000,21.0116,1.0000
2024-11-08 05:30:00+00:00,21.0126,1.0000,4.2025,1.0000,21.0126,1.0000
2024-11-08 06:00:00+00:00,21.0137,1.0000,4.2027,1.0000,21.0137,1.0000
2024-11-08 06:30:00+00:00,21.0148,1.0000,4.2030,1.0000,21.0148,1.0000
2024-11-08 07:00:00+00:00,21.0159,1.0000,4.2032,1.0000,21.0159,1.0000
2024-11-08 07:30:00+00:00,21.0170,1.0000,4.2034,1.0000,21.0170,1.0000
2024-11-08 08:00:00+00:00,21.0180,1.0000,4.2036,1.0000,21.0180,1.0000
2024-11-08 08:30:00+00:00,21.0191,1.0000,4.2038,1.0000,21.0191,1.0000
2024-11-08 09:00:00+00:00,21.0202,1.0000,4.2040,1.0000,21.0202,1.0000
2024-11-08 09:30:00+00:00,21.0213,1.0000,4.2043,1.0000,21.0213,1.0000
2024-11-08 10:00:00+00:00,21.0224,1.0000,4.2045,1.0000,21.0224,1.0000
2024-11-08 10:30:00+00:00,21.0235,1.0000,4.2047,1.0000,21.0235,1.0000
2024-11-08 11:00:00+00:00,21.0245,1.0000,4.2049,1.0000,21.0245,1.0000
2024-11-08 11:30:00+00:00,21.0256,1.0000,4.2051,1.0000,21.0256,1.0000
2024-11-08 12:00:00+00:00,21.0267,1.0000,4.2053,1.0000,21.0267,1.0000
2024-11-08 12:30:00+00:00,21.0278,1.0000,4.2056,1.0000,21.0278,1.0000
2024-11-08 13:00:00+00:00,21.0289,1.0000,4.2058,1.0000,21.0289,1.0000
2024-11-08 13:30:00+00:00,21.0300,1.0000,4.2060,1.0000,21.0300,1.0000
2024-11-08 14:00:00+00:00,21.0311,1.0000,4.2062,1.0000,21.0311,1.0000
2024-11-08 14:30:00+00:00,21.0321,1.0000,4.2064,1.0000,21.0321,1.0000
2024-11-08 15:00:00+00:00,21.0332,1.0000,4.2066,1.0000,21.0332,1.0000
2024-11-08 15:30:00+00:00,21.0343,1.0000,4.2069,1.0000,21.0343,1.0000
2024-11-08 16:00:00+00:00,21.0354,1.0000,4.2071,1.0000,21.0354,1.0000
2024-11-08 16:30:00+00:00,21.0365,1.0000,4.2073,1.0000,21.0365,1.0000
2024-11-08 17:00:00+00:00,21.0376,1.0000,4.2075,1.0000,21.0376,1.0000
2024-11-08 17:30:00+00:00,21.0387,1.0000,4.2077,1.0000,21.0387,1.0000
2024-11-08 18:00:00+00:00,21.0398,1.0000,4.2080,1.0000,21.0398,1.0000
2024-11-08 18:30:00+00:00,21.0409,1.0000,4.2082,1.0000,21.0409,1.0000
2024-11-08 19:00:00+00:00,21.0420,1.0000,4.2084,1.0000,21.0420,1.0000
2024-11-08 19:30:00+00:00,21.0431,1.0000,4.2086,1.0000,21.0431,1.0000
2024-11-08 20:00:00+00:00,21.0441,1.0000,4.2088,1.0000,21.0441,1.0000
2024-11-08 20:30:00+00:00,21.0452,1.0000,4.2090,1.0000,21.0452,1.0000
2024-11-08 21:00:00+00:00,21.0463,1.0000,4.2093,1.0000,21.0463,1.0000
2024-11-08 21:30:00+00:00,21.0474,1.0000,4.2095,1.0000,21.0474,1.0000
2024-11-08 22:00:00+00:00,21.0485,1.0000,4.2097,1.0000,21.0485,1.0000
2024-11-08 22:30:00+00:00,21.0496,1.0000,4.2099,1.0000,21.0496,1.0000
2024-11-08 23:00:00+00:00,21.0507,1.0000,4.2101,1.0000,21.0507,1.0000
2024-11-08 23:30:00+00:00,21.0518,1.0000,4.2104,1.0000,21.0518,1.0000
2024-11-09 00:00:00+00:00,21.0529,1.0000,4.2106,1.0000,21.0529,1.0000
2024-11-09 00:30:00+00:00,21.0540,1.0000,4.2108,1.0000,21.0540,1.0000
2024-11-09 01:00:00+00:00,21.0551,1.0000,4.2110,1.0000,21.0551,1.0000
2024-11-09 01:30:00+00:00,21.0562,1.0000,4.2112,1.0000,21.0562,1.0000
2024-11-09 02:00:00+00:00,21.0573,1.0000,4.2115,1.0000,21.0573,1.0000
2024-11-09 02:30:00+00:00,21.0584,1.0000,4.2117,1.0000,21.0584,1.0000
2024-11-09 03:00:00+00:00,21.0595,1.0000,4.2119,1.0000,21.0595,1.0000
2024-11-09 03:30:00+00:00,21.0606,1.0000,4.2121,1.0000,21.0606,1.0000
2024-11-09 04:00:00+00:00,21.0617,1.0000,4.2123,1.0000,21.0617,1.0000
2024-11-09 04:30:00+00:00,21.0628,1.0000,4.2126,1.0000,21.0628,1.0000
2024-11-09 05:00:00+00:00,21.0639,1.0000,4.2128,1.0000,21.0639,1.0000
2024-11-09 05:30:00+00:00,21.0650,1.0000,4.2130,1.0000,21.0650,1.0000
2024-11-09 06:00:00+00:00,21.0661,1.0000,4.2132,1.0000,21.0661,1.0000
2024-11-09 06:30:00+00:00,21.0672,1.0000,4.2134,1.0000,21.0672,1.0000
2024-11-09 07:00:00+00:00,21.0683,1.0000,4.2137,1.0000,21.0683,1.0000
2024-11-09 07:30:00+00:00,21.0694,1.0000,4.2139,1.0000,21.0694,1.0000
2024-11-09 08:00:00+00:00,21.0705,1.0000,4.2141,1.0000,21.0705,1.0000
2024-11-09 08:30:00+00:00,21.0716,1.0000,4.2143,1.0000,21.0716,1.0000
2024-11-09 09:00:00+00:00,21.0728,1.0000,4.2146,1.0000,21.0728,1.0000
2024-11-09 09:30:00+00:00,21.0739,1.0000,4.2148,1.0000,21.0739,1.0000
2024-11-09 10:00:00+00:00,21.0750,1.0000,4.2150,1.0000,21.0750,1.0000
2024-11-09 10:30:00+00:00,21.0761,1.0000,4.2152,1.0000,21.0761,1.0000
2024-11-09 11:00:00+00:00,21.0772,1.0000,4.2154,1.0000,21.0772,1.0000
2024-11-09 11:30:00+00:00,21.0783,1.0000,4.2157,1.0000,21.0783,1.0000
2024-11-09 12:00:00+00:00,21.0794,1.0000,4.2159,1.0000,21.0794,1.0000
2024-11-09 12:30:00+00:00,21.0805,1.0000,4.2161,1.0000,21.0805,1.0000
2024-11-09 13:00:00+00:00,21.0816,1.0000,4.2163,1.0000,21.0816,1.0000
2024-11-09 13:30:00+00:00,21.0827,1.0000,4.2165,1.0000,21.0827,1.0000
2024-11-09 14:00:00+00:00,21.0838,1.0000,4.2168,1.0000,21.0838,1.0000
2024-11-09 14:30:00+00:00,21.0850,1.0000,4.2170,1.0000,21.0850,1.0000
2024-11-09 15:00:00+00:00,21.0861,1.0000,4.2172,1.0000,21.0861,1.0000
2024-11-09 15:30:00+00:00,21.0872,1.0000,4.2174,1.0000,21.0872,1.0000
2024-11-09 16:00:00+00:00,21.0883,1.0000,4.2177,1.0000,21.0883,1.0000
2024-11-09 16:30:00+00:00,21.0894,1.0000,4.2179,1.0000,21.0894,1.0000
2024-11-09 17:00:00+00:00,21.0905,1.0000,4.2181,1.0000,21.0905,1.0000
2024-11-09 17:30:00+00:00,21.0916,1.0000,4.2183,1.0000,21.0916,1.0000
2024-11-09 18:00:00+00:00,21.0928,1.0000,4.2186,1.0000,21.0928,1.0000
2024-11-09 18:30:00+00:00,21.0939,1.0000,4.2188,1.0000,21.0939,1.0000
2024-11-09 19:00:00+00:00,21.0950,1.0000,4.2190,1.0000,21.0950,1.0000
2024-11-09 19:30:00+00:00,21.0961,1.0000,4.2192,1.0000,21.0961,1.0000
2024-11-09 20:00:00+00:00,21.0972,1.0000,4.2194,1.0000,21.0972,1.0000
2024-11-09 20:30:00+00:00,21.0983,1.0000,4.2197,1.0000,21.0983,1.0000
2024-11-09 21:00:00+00:00,21.0995,1.0000,4.2199,1.0000,21.0995,1.0000
2024-11-09 21:30:00+00:00,21.1006,1.0000,4.2201,1.0000,21.1006,1.0000
2024-11-09 22:00:00+00:00,21.1017,1.0000,4.2203,1.0000,21.1017,1.0000
2024-11-09 22:30:00+00:00,21.1028,1.0000,4.2206,1.0000,21.1028,1.0000
2024-11-09 23:00:00+00:00,21.1039,1.0000,4.2208,1.0000,21.1039,1.0000
2024-11-09 23:30:00+00:00,21.1051,1.0000,4.2210,1.0000,21.1051,1.0000
2024-11-10 00:00:00+00:00,21.1062,1.0000,4.2212,1.0000,21.1062,1.0000
2024-11-10 00:30:00+00:00,21.1073,1.0000,4.2215,1.0000,21.1073,1.0000
2024-11-10 01:00:00+00:00,21.1084,1.0000,4.2217,1.0000,21.1084,1.0000
2024-11-10 01:30:00+00:00,21.1095,1.0000,4.2219,1.0000,21.1095,1.0000
2024-11-10 02:00:00+00:00,21.1107,1.0000,4.2221,1.0000,21.1107,1.0000
2024-11-10 02:30:00+00:00,21.1118,1.0000,4.2224,1.0000,21.1118,1.0000
2024-11-10 03:00:00+00:00,21.1129,1.0000,4.2226,1.0000,21.1129,1.0000
2024-11-10 03:30:00+00:00,21.1140,1.0000,4.2228,1.0000,21.1140,1.0000
2024-11-10 04:00:00+00:00,21.1152,1.0000,4.2230,1.0000,21.1152,1.0000
2024-11-10 04:30:00+00:00,21.1163,1.0000,4.2233,1.0000,21.1163,1.0000
2024-11-10 05:00:00+00:00,21.1174,1.0000,4.2235,1.0000,21.1174,1.0000
2024-11-10 05:30:00+00:00,21.1186,1.0000,4.2237,1.0000,21.1186,1.0000
2024-11-10 06:00:00+00:00,21.1197,1.0000,4.2239,1.0000,21.1197,1.0000
2024-11-10 06:30:00+00:00,21.1208,1.0000,4.2242,1.0000,21.1208,1.0000
2024-11-10 07:00:00+00:00,21.1219,1.0000,4.2244,1.0000,21.1219,1.0000
2024-11-10 07:30:00+00:00,21.1231,1.0000,4.2246,1.0000,21.1231,1.0000
2024-11-10 08:00:00+00:00,21.1242,1.0000,4.2248,1.0000,21.1242,1.0000
2024-11-10 08:30:00+00:00,21.1253,1.0000,4.2251,1.0000,21.1253,1.0000
2024-11-10 09:00:00+00:00,21.1265,1.0000,4.2253,1.0000,21.1265,1.0000
2024-11-10 09:30:00+00:00,21.1276,1.0000,4.2255,1.0000,21.1276,1.0000
2024-11-10 10:00:00+00:00,21.1287,1.0000,4.2257,1.0000,21.1287,1.0000
2024-11-10 10:30:00+00:00,21.1298,1.0000,4.2260,1.0000,21.1298,1.0000
