time,depth,latitude,longitude,platform_id,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-01 18:01:00+00:00,3.9891,41.1313,1.8074,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0000,1,4.0000,1,3.9891,1,35.9891,1
2024-01-01 18:02:00+00:00,3.9455,41.1317,1.8075,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0001,1,4.0000,1,3.9455,1,35.9455,1
2024-01-01 18:03:00+00:00,3.9021,41.1321,1.8076,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0004,1,4.0000,1,3.9021,1,35.9021,1
2024-01-01 18:04:00+00:00,3.8588,41.1324,1.8076,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0008,1,4.0001,1,3.8588,1,35.8588,1
2024-01-01 18:05:00+00:00,3.8157,41.1328,1.8077,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0014,1,4.0002,1,3.8157,1,35.8157,1
2024-01-01 18:06:00+00:00,3.7731,41.1332,1.8078,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0021,1,4.0003,1,3.7731,1,35.7731,1
2024-01-01 18:07:00+00:00,3.7308,41.1335,1.8078,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0030,1,4.0004,1,3.7308,1,35.7308,1
2024-01-01 18:08:00+00:00,3.6891,41.1339,1.8079,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0040,1,4.0005,1,3.6891,1,35.6891,1
2024-01-01 18:09:00+00:00,3.6480,41.1342,1.8080,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0052,1,4.0006,1,3.6480,1,35.6480,1
2024-01-01 18:10:00+00:00,3.6075,41.1345,1.8081,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0065,1,4.0008,1,3.6075,1,35.6075,1
2024-01-01 18:11:00+00:00,3.5678,41.1349,1.8081,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0080,1,4.0010,1,3.5678,1,35.5678,1
2024-01-01 18:12:00+00:00,3.5289,41.1352,1.8082,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0096,1,4.0012,1,3.5289,1,35.5289,1
2024-01-01 18:13:00+00:00,3.4909,41.1355,1.8083,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0114,1,4.0014,1,3.4909,1,35.4909,1
2024-01-01 18:14:00+00:00,3.4539,41.1358,1.8083,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0133,1,4.0017,1,3.4539,1,35.4539,1
2024-01-01 18:15:00+00:00,3.4179,41.1361,1.8084,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0154,1,4.0019,1,3.4179,1,35.4179,1
2024-01-01 18:16:00+00:00,3.3830,41.1364,1.8085,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0177,1,4.0022,1,3.3830,1,35.3830,1
2024-01-01 18:17:00+00:00,3.3493,41.1366,1.8085,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0201,1,4.0025,1,3.3493,1,35.3493,1
2024-01-01 18:18:00+00:00,3.3168,41.1369,1.8086,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0226,1,4.0028,1,3.3168,1,35.3168,1
2024-01-01 18:19:00+00:00,3.2856,41.1371,1.8087,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0253,1,4.0032,1,3.2856,1,35.2856,1
2024-01-01 18:20:00+00:00,3.2558,41.1374,1.8087,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0282,1,4.0035,1,3.2558,1,35.2558,1
2024-01-01 18:21:00+00:00,3.2274,41.1376,1.8088,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0312,1,4.0039,1,3.2274,1,35.2274,1
2024-01-01 18:22:00+00:00,3.2004,41.1378,1.8089,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0343,1,4.0043,1,3.2004,1,35.2004,1
2024-01-01 18:23:00+00:00,3.1750,41.1380,1.8090,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0376,1,4.0047,1,3.1750,1,35.1750,1
2024-01-01 18:24:00+00:00,3.1512,41.1381,1.8090,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0411,1,4.0051,1,3.1512,1,35.1512,1
2024-01-01 18:25:00+00:00,3.1289,41.1383,1.8091,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0447,1,4.0056,1,3.1289,1,35.1289,1
2024-01-01 18:26:00+00:00,3.1084,41.1384,1.8092,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0484,1,4.0061,1,3.1084,1,35.1084,1
2024-01-01 18:27:00+00:00,3.0895,41.1385,1.8092,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0523,1,4.0065,1,3.0895,1,35.0895,1
2024-01-01 18:28:00+00:00,3.0723,41.1386,1.8093,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0564,1,4.0071,1,3.0723,1,35.0723,1
2024-01-01 18:29:00+00:00,3.0569,41.1387,1.8094,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0606,1,4.0076,1,3.0569,1,35.0569,1
2024-01-01 18:30:00+00:00,3.0433,41.1388,1.8094,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0650,1,4.0081,1,3.0433,1,35.0433,1
2024-01-01 18:31:00+00:00,3.0315,41.1388,1.8095,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0695,1,4.0087,1,3.0315,1,35.0315,1
2024-01-01 18:32:00+00:00,3.0216,41.1389,1.8096,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0742,1,4.0093,1,3.0216,1,35.0216,1
2024-01-01 18:33:00+00:00,3.0135,41.1389,1.8096,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0790,1,4.0099,1,3.0135,1,35.0135,1
2024-01-01 18:34:00+00:00,3.0073,41.1389,1.8097,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0839,1,4.0105,1,3.0073,1,35.0073,1
2024-01-01 18:35:00+00:00,3.0030,41.1388,1.8098,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0890,1,4.0111,1,3.0030,1,35.0030,1
2024-01-01 18:36:00+00:00,3.0006,41.1388,1.8099,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0943,1,4.0118,1,3.0006,1,35.0006,1
2024-01-01 18:37:00+00:00,3.0000,41.1387,1.8099,Girona500_SN0002,SBE37SMP_SN47472_5496,12.0997,1,4.0125,1,3.0000,1,35.0000,1
2024-01-01 18:38:00+00:00,3.0014,41.1387,1.8100,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1053,1,4.0132,1,3.0014,1,35.0014,1
2024-01-01 18:39:00+00:00,3.0047,41.1386,1.8101,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1110,1,4.0139,1,3.0047,1,35.0047,1
2024-01-01 18:40:00+00:00,3.0099,41.1384,1.8101,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1169,1,4.0146,1,3.0099,1,35.0099,1
2024-01-01 18:41:00+00:00,3.0169,41.1383,1.8102,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1229,1,4.0154,1,3.0169,1,35.0169,1
2024-01-01 18:42:00+00:00,3.0258,41.1381,1.8103,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1291,1,4.0161,1,3.0258,1,35.0258,1
2024-01-01 18:43:00+00:00,3.0366,41.1380,1.8103,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1354,1,4.0169,1,3.0366,1,35.0366,1
2024-01-01 18:44:00+00:00,3.0492,41.1378,1.8104,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1418,1,4.0177,1,3.0492,1,35.0492,1
2024-01-01 18:45:00+00:00,3.0636,41.1375,1.8105,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1484,1,4.0186,1,3.0636,1,35.0636,1
2024-01-01 18:46:00+00:00,3.0798,41.1373,1.8106,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1552,1,4.0194,1,3.0798,1,35.0798,1
2024-01-01 18:47:00+00:00,3.0978,41.1371,1.8106,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1621,1,4.0203,1,3.0978,1,35.0978,1
2024-01-01 18:48:00+00:00,3.1174,41.1368,1.8107,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1692,1,4.0211,1,3.1174,1,35.1174,1
2024-01-01 18:49:00+00:00,3.1387,41.1365,1.8108,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1764,1,4.0220,1,3.1387,1,35.1387,1
2024-01-01 18:50:00+00:00,3.1617,41.1362,1.8108,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1838,1,4.0230,1,3.1617,1,35.1617,1
2024-01-01 18:51:00+00:00,3.1863,41.1359,1.8109,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1913,1,4.0239,1,3.1863,1,35.1863,1
2024-01-01 18:52:00+00:00,3.2124,41.1356,1.8110,Girona500_SN0002,SBE37SMP_SN47472_5496,12.1989,1,4.0249,1,3.2124,1,35.2124,1
2024-01-01 18:53:00+00:00,3.2400,41.1352,1.8110,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2067,1,4.0258,1,3.2400,1,35.2400,1
2024-01-01 18:54:00+00:00,3.2690,41.1349,1.8111,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2147,1,4.0268,1,3.2690,1,35.2690,1
2024-01-01 18:55:00+00:00,3.2995,41.1345,1.8112,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2228,1,4.0278,1,3.2995,1,35.2995,1
2024-01-01 18:56:00+00:00,3.3312,41.1341,1.8112,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2310,1,4.0289,1,3.3312,1,35.3312,1
2024-01-01 18:57:00+00:00,3.3643,41.1337,1.8113,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2394,1,4.0299,1,3.3643,1,35.3643,1
2024-01-01 18:58:00+00:00,3.3985,41.1333,1.8114,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2480,1,4.0310,1,3.3985,1,35.3985,1
2024-01-01 18:59:00+00:00,3.4339,41.1329,1.8115,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2567,1,4.0321,1,3.4339,1,35.4339,1
2024-01-01 19:00:00+00:00,3.4704,41.1324,1.8115,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2655,1,4.0332,1,3.4704,1,35.4704,1
2024-01-01 19:01:00+00:00,3.5079,41.1320,1.8116,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2745,1,4.0343,1,3.5079,1,35.5079,1
2024-01-01 19:02:00+00:00,3.5463,41.1315,1.8117,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2836,1,4.0355,1,3.5463,1,35.5463,1
2024-01-01 19:03:00+00:00,3.5856,41.1311,1.8117,Girona500_SN0002,SBE37SMP_SN47472_5496,12.2929,1,4.0366,1,3.5856,1,35.5856,1
2024-01-01 19:04:00+00:00,3.6256,41.1306,1.8118,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3023,1,4.0378,1,3.6256,1,35.6256,1
2024-01-01 19:05:00+00:00,3.6664,41.1301,1.8119,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3119,1,4.0390,1,3.6664,1,35.6664,1
2024-01-01 19:06:00+00:00,3.7078,41.1296,1.8119,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3216,1,4.0402,1,3.7078,1,35.7078,1
2024-01-01 19:07:00+00:00,3.7498,41.1292,1.8120,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3315,1,4.0414,1,3.7498,1,35.7498,1
2024-01-01 19:08:00+00:00,3.7922,41.1287,1.8121,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3415,1,4.0427,1,3.7922,1,35.7922,1
2024-01-01 19:09:00+00:00,3.8351,41.1282,1.8121,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3516,1,4.0440,1,3.8351,1,35.8351,1
2024-01-01 19:10:00+00:00,3.8782,41.1277,1.8122,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3619,1,4.0452,1,3.8782,1,35.8782,1
2024-01-01 19:11:00+00:00,3.9216,41.1272,1.8123,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3724,1,4.0465,1,3.9216,1,35.9216,1
2024-01-01 19:12:00+00:00,3.9651,41.1267,1.8124,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3830,1,4.0479,1,3.9651,1,35.9651,1
2024-01-01 19:13:00+00:00,4.0087,41.1262,1.8124,Girona500_SN0002,SBE37SMP_SN47472_5496,12.3937,1,4.0492,1,4.0087,1,36.0087,1
2024-01-01 19:14:00+00:00,4.0523,41.1256,1.8125,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4046,1,4.0506,1,4.0523,1,36.0523,1
2024-01-01 19:15:00+00:00,4.0958,41.1251,1.8126,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4156,1,4.0520,1,4.0958,1,36.0958,1
2024-01-01 19:16:00+00:00,4.1391,41.1246,1.8126,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4268,1,4.0533,1,4.1391,1,36.1391,1
2024-01-01 19:17:00+00:00,4.1821,41.1241,1.8127,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4381,1,4.0548,1,4.1821,1,36.1821,1
2024-01-01 19:18:00+00:00,4.2248,41.1236,1.8128,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4496,1,4.0562,1,4.2248,1,36.2248,1
2024-01-01 19:19:00+00:00,4.2671,41.1232,1.8128,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4612,1,4.0576,1,4.2671,1,36.2671,1
2024-01-01 19:20:00+00:00,4.3088,41.1227,1.8129,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4729,1,4.0591,1,4.3088,1,36.3088,1
2024-01-01 19:21:00+00:00,4.3500,41.1222,1.8130,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4848,1,4.0606,1,4.3500,1,36.3500,1
2024-01-01 19:22:00+00:00,4.3905,41.1217,1.8130,Girona500_SN0002,SBE37SMP_SN47472_5496,12.4968,1,4.0621,1,4.3905,1,36.3905,1
2024-01-01 19:23:00+00:00,4.4302,41.1212,1.8131,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5090,1,4.0636,1,4.4302,1,36.4302,1
2024-01-01 19:24:00+00:00,4.4692,41.1208,1.8132,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5213,1,4.0652,1,4.4692,1,36.4692,1
2024-01-01 19:25:00+00:00,4.5072,41.1203,1.8133,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5338,1,4.0667,1,4.5072,1,36.5072,1
2024-01-01 19:26:00+00:00,4.5443,41.1199,1.8133,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5464,1,4.0683,1,4.5443,1,36.5443,1
2024-01-01 19:27:00+00:00,4.5804,41.1195,1.8134,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5591,1,4.0699,1,4.5804,1,36.5804,1
2024-01-01 19:28:00+00:00,4.6153,41.1190,1.8135,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5720,1,4.0715,1,4.6153,1,36.6153,1
2024-01-01 19:29:00+00:00,4.6491,41.1186,1.8135,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5850,1,4.0731,1,4.6491,1,36.6491,1
2024-01-01 19:30:00+00:00,4.6816,41.1182,1.8136,Girona500_SN0002,SBE37SMP_SN47472_5496,12.5982,1,4.0748,1,4.6816,1,36.6816,1
2024-01-01 19:31:00+00:00,4.7129,41.1179,1.8137,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6115,1,4.0764,1,4.7129,1,36.7129,1
2024-01-01 19:32:00+00:00,4.7428,41.1175,1.8137,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6249,1,4.0781,1,4.7428,1,36.7428,1
2024-01-01 19:33:00+00:00,4.7712,41.1171,1.8138,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6385,1,4.0798,1,4.7712,1,36.7712,1
2024-01-01 19:34:00+00:00,4.7982,41.1168,1.8139,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6522,1,4.0815,1,4.7982,1,36.7982,1
2024-01-01 19:35:00+00:00,4.8237,41.1165,1.8140,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6661,1,4.0833,1,4.8237,1,36.8237,1
2024-01-01 19:36:00+00:00,4.8477,41.1162,1.8140,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6801,1,4.0850,1,4.8477,1,36.8477,1
2024-01-01 19:37:00+00:00,4.8700,41.1159,1.8141,Girona500_SN0002,SBE37SMP_SN47472_5496,12.6942,1,4.0868,1,4.8700,1,36.8700,1
2024-01-01 19:38:00+00:00,4.8907,41.1156,1.8142,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7085,1,4.0886,1,4.8907,1,36.8907,1
2024-01-01 19:39:00+00:00,4.9096,41.1153,1.8142,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7229,1,4.0904,1,4.9096,1,36.9096,1
2024-01-01 19:40:00+00:00,4.9269,41.1151,1.8143,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7375,1,4.0922,1,4.9269,1,36.9269,1
2024-01-01 19:41:00+00:00,4.9424,41.1149,1.8144,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7522,1,4.0940,1,4.9424,1,36.9424,1
2024-01-01 19:42:00+00:00,4.9560,41.1147,1.8144,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7670,1,4.0959,1,4.9560,1,36.9560,1
2024-01-01 19:43:00+00:00,4.9679,41.1145,1.8145,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7820,1,4.0978,1,4.9679,1,36.9679,1
2024-01-01 19:44:00+00:00,4.9780,41.1143,1.8146,Girona500_SN0002,SBE37SMP_SN47472_5496,12.7971,1,4.0996,1,4.9780,1,36.9780,1
2024-01-01 19:45:00+00:00,4.9861,41.1142,1.8146,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8124,1,4.1015,1,4.9861,1,36.9861,1
2024-01-01 19:46:00+00:00,4.9924,41.1140,1.8147,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8278,1,4.1035,1,4.9924,1,36.9924,1
2024-01-01 19:47:00+00:00,4.9968,41.1139,1.8148,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8433,1,4.1054,1,4.9968,1,36.9968,1
2024-01-01 19:48:00+00:00,4.9994,41.1138,1.8149,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8589,1,4.1074,1,4.9994,1,36.9994,1
2024-01-01 19:49:00+00:00,5.0000,41.1137,1.8149,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8747,1,4.1093,1,5.0000,1,37.0000,1
2024-01-01 19:50:00+00:00,4.9987,41.1137,1.8150,Girona500_SN0002,SBE37SMP_SN47472_5496,12.8906,1,4.1113,1,4.9987,1,36.9987,1
2024-01-01 19:51:00+00:00,4.9955,41.1136,1.8151,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9067,1,4.1133,1,4.9955,1,36.9955,1
2024-01-01 19:52:00+00:00,4.9904,41.1136,1.8151,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9229,1,4.1154,1,4.9904,1,36.9904,1
2024-01-01 19:53:00+00:00,4.9835,41.1136,1.8152,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9392,1,4.1174,1,4.9835,1,36.9835,1
2024-01-01 19:54:00+00:00,4.9746,41.1136,1.8153,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9557,1,4.1195,1,4.9746,1,36.9746,1
2024-01-01 19:55:00+00:00,4.9640,41.1137,1.8153,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9723,1,4.1215,1,4.9640,1,36.9640,1
2024-01-01 19:56:00+00:00,4.9515,41.1137,1.8154,Girona500_SN0002,SBE37SMP_SN47472_5496,12.9890,1,4.1236,1,4.9515,1,36.9515,1
2024-01-01 19:57:00+00:00,4.9371,41.1138,1.8155,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0059,1,4.1257,1,4.9371,1,36.9371,1
2024-01-01 19:58:00+00:00,4.9210,41.1139,1.8155,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0229,1,4.1279,1,4.9210,1,36.9210,1
2024-01-01 19:59:00+00:00,4.9032,41.1140,1.8156,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0400,1,4.1300,1,4.9032,1,36.9032,1
2024-01-01 20:00:00+00:00,4.8836,41.1141,1.8157,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0573,1,4.1322,1,4.8836,1,36.8836,1
2024-01-01 20:01:00+00:00,4.8624,41.1143,1.8158,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0747,1,4.1343,1,4.8624,1,36.8624,1
2024-01-01 20:02:00+00:00,4.8395,41.1144,1.8158,Girona500_SN0002,SBE37SMP_SN47472_5496,13.0922,1,4.1365,1,4.8395,1,36.8395,1
2024-01-01 20:03:00+00:00,4.8150,41.1146,1.8159,Girona500_SN0002,SBE37SMP_SN47472_5496,13.1099,1,4.1387,1,4.8150,1,36.8150,1
2024-01-01 20:04:00+00:00,4.7890,41.1148,1.8160,Girona500_SN0002,SBE37SMP_SN47472_5496,13.1277,1,4.1410,1,4.7890,1,36.7890,1
2024-01-01 20:05:00+00:00,4.7614,41.1150,1.8160,Girona500_SN0002,SBE37SMP_SN47472_5496,13.1456,1,4.1432,1,4.7614,1,36.7614,1
2024-01-01 20:06:00+00:00,4.7325,41.1152,1.8161,Girona500_SN0002,SBE37SMP_SN47472_5496,13.1637,1,4.1455,1,4.7325,1,36.7325,1
2024-01-01 20:07:00+00:00,4.7021,41.1155,1.8162,Girona500_SN0002,SBE37SMP_SN47472_5496,13.1818,1,4.1477,1,4.7021,1,36.7021,1
2024-01-01 20:08:00+00:00,4.6704,41.1157,1.8162,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2002,1,4.1500,1,4.6704,1,36.6704,1
2024-01-01 20:09:00+00:00,4.6374,41.1160,1.8163,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2186,1,4.1523,1,4.6374,1,36.6374,1
2024-01-01 20:10:00+00:00,4.6032,41.1163,1.8164,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2372,1,4.1546,1,4.6032,1,36.6032,1
2024-01-01 20:11:00+00:00,4.5679,41.1165,1.8164,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2559,1,4.1570,1,4.5679,1,36.5679,1
2024-01-01 20:12:00+00:00,4.5314,41.1168,1.8165,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2747,1,4.1593,1,4.5314,1,36.5314,1
2024-01-01 20:13:00+00:00,4.4940,41.1171,1.8166,Girona500_SN0002,SBE37SMP_SN47472_5496,13.2936,1,4.1617,1,4.4940,1,36.4940,1
2024-01-01 20:14:00+00:00,4.4556,41.1174,1.8167,Girona500_SN0002,SBE37SMP_SN47472_5496,13.3127,1,4.1641,1,4.4556,1,36.4556,1
2024-01-01 20:15:00+00:00,4.4164,41.1178,1.8167,Girona500_SN0002,SBE37SMP_SN47472_5496,13.3319,1,4.1665,1,4.4164,1,36.4164,1
2024-01-01 20:16:00+00:00,4.3764,41.1181,1.8168,Girona500_SN0002,SBE37SMP_SN47472_5496,13.3513,1,4.1689,1,4.3764,1,36.3764,1
2024-01-01 20:17:00+00:00,4.3356,41.1184,1.8169,Girona500_SN0002,SBE37SMP_SN47472_5496,13.3707,1,4.1713,1,4.3356,1,36.3356,1
2024-01-01 20:18:00+00:00,4.2943,41.1188,1.8169,Girona500_SN0002,SBE37SMP_SN47472_5496,13.3903,1,4.1738,1,4.2943,1,36.2943,1
2024-01-01 20:19:00+00:00,4.2523,41.1191,1.8170,Girona500_SN0002,SBE37SMP_SN47472_5496,13.4100,1,4.1763,1,4.2523,1,36.2523,1
2024-01-01 20:20:00+00:00,4.2099,41.1195,1.8171,Girona500_SN0002,SBE37SMP_SN47472_5496,13.4299,1,4.1787,1,4.2099,1,36.2099,1
2024-01-01 20:21:00+00:00,4.1671,41.1198,1.8171,Girona500_SN0002,SBE37SMP_SN47472_5496,13.4498,1,4.1812,1,4.1671,1,36.1671,1
2024-01-01 20:22:00+00:00,4.1239,41.1202,1.8172,Girona500_SN0002,SBE37SMP_SN47472_5496,13.4699,1,4.1837,1,4.1239,1,36.1239,1
2024-01-01 20:23:00+00:00,4.0806,41.1206,1.8173,Girona500_SN0002,SBE37SMP_SN47472_5496,13.4901,1,4.1863,1,4.0806,1,36.0806,1
2024-01-01 20:24:00+00:00,4.0371,41.1209,1.8174,Girona500_SN0002,SBE37SMP_SN47472_5496,13.5105,1,4.1888,1,4.0371,1,36.0371,1
2024-01-01 20:25:00+00:00,3.9935,41.1213,1.8174,Girona500_SN0002,SBE37SMP_SN47472_5496,13.5309,1,4.1914,1,3.9935,1,35.9935,1
2024-01-01 20:26:00+00:00,3.9499,41.1217,1.8175,Girona500_SN0002,SBE37SMP_SN47472_5496,13.5515,1,4.1939,1,3.9499,1,35.9499,1
2024-01-01 20:27:00+00:00,3.9064,41.1220,1.8176,Girona500_SN0002,SBE37SMP_SN47472_5496,13.5722,1,4.1965,1,3.9064,1,35.9064,1
2024-01-01 20:28:00+00:00,3.8631,41.1224,1.8176,Girona500_SN0002,SBE37SMP_SN47472_5496,13.5931,1,4.1991,1,3.8631,1,35.8631,1
2024-01-01 20:29:00+00:00,3.8200,41.1228,1.8177,Girona500_SN0002,SBE37SMP_SN47472_5496,13.6140,1,4.2018,1,3.8200,1,35.8200,1
2024-01-01 20:30:00+00:00,3.7773,41.1231,1.8178,Girona500_SN0002,SBE37SMP_SN47472_5496,13.6351,1,4.2044,1,3.7773,1,35.7773,1
2024-01-01 20:31:00+00:00,3.7350,41.1235,1.8178,Girona500_SN0002,SBE37SMP_SN47472_5496,13.6563,1,4.2070,1,3.7350,1,35.7350,1
2024-01-01 20:32:00+00:00,3.6933,41.1238,1.8179,Girona500_SN0002,SBE37SMP_SN47472_5496,13.6776,1,4.2097,1,3.6933,1,35.6933,1
2024-01-01 20:33:00+00:00,3.6521,41.1242,1.8180,Girona500_SN0002,SBE37SMP_SN47472_5496,13.6990,1,4.2124,1,3.6521,1,35.6521,1
2024-01-01 20:34:00+00:00,3.6115,41.1245,1.8180,Girona500_SN0002,SBE37SMP_SN47472_5496,13.7206,1,4.2151,1,3.6115,1,35.6115,1
2024-01-01 20:35:00+00:00,3.5717,41.1248,1.8181,Girona500_SN0002,SBE37SMP_SN47472_5496,13.7422,1,4.2178,1,3.5717,1,35.5717,1
2024-01-01 20:36:00+00:00,3.5328,41.1252,1.8182,Girona500_SN0002,SBE37SMP_SN47472_5496,13.7640,1,4.2205,1,3.5328,1,35.5328,1
2024-01-01 20:37:00+00:00,3.4947,41.1255,1.8183,Girona500_SN0002,SBE37SMP_SN47472_5496,13.7859,1,4.2232,1,3.4947,1,35.4947,1
2024-01-01 20:38:00+00:00,3.4575,41.1258,1.8183,Girona500_SN0002,SBE37SMP_SN47472_5496,13.8080,1,4.2260,1,3.4575,1,35.4575,1
2024-01-01 20:39:00+00:00,3.4214,41.1261,1.8184,Girona500_SN0002,SBE37SMP_SN47472_5496,13.8301,1,4.2288,1,3.4214,1,35.4214,1
2024-01-01 20:40:00+00:00,3.3864,41.1263,1.8185,Girona500_SN0002,SBE37SMP_SN47472_5496,13.8524,1,4.2315,1,3.3864,1,35.3864,1
2024-01-01 20:41:00+00:00,3.3526,41.1266,1.8185,Girona500_SN0002,SBE37SMP_SN47472_5496,13.8748,1,4.2343,1,3.3526,1,35.3526,1
