time,depth,latitude,longitude,platform_id,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-01 11:50:30+00:00,3.2276,41.0654,1.7710,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.7052,1,5.0882,1,3.2276,1,35.2276,1
2024-01-01 11:52:00+00:00,3.2707,41.0648,1.7711,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.6531,1,5.0816,1,3.2707,1,35.2707,1
2024-01-01 11:53:30+00:00,3.3170,41.0643,1.7712,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.6009,1,5.0751,1,3.3170,1,35.3170,1
2024-01-01 11:55:00+00:00,3.3662,41.0637,1.7713,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.5488,1,5.0686,1,3.3662,1,35.3662,1
2024-01-01 11:56:30+00:00,3.4180,41.0631,1.7714,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.4966,1,5.0621,1,3.4180,1,35.4180,1
2024-01-01 11:58:00+00:00,3.4724,41.0624,1.7715,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.4444,1,5.0555,1,3.4724,1,35.4724,1
2024-01-01 11:59:30+00:00,3.5291,41.0617,1.7716,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.3921,1,5.0490,1,3.5291,1,35.5291,1
2024-01-01 12:01:00+00:00,3.5877,41.0611,1.7717,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.3399,1,5.0425,1,3.5877,1,35.5877,1
2024-01-01 12:02:30+00:00,3.6481,41.0603,1.7718,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.2876,1,5.0360,1,3.6481,1,35.6481,1
2024-01-01 12:04:00+00:00,3.7100,41.0596,1.7719,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.2353,1,5.0294,1,3.7100,1,35.7100,1
2024-01-01 12:05:30+00:00,3.7732,41.0589,1.7720,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.1831,1,5.0229,1,3.7732,1,35.7732,1
2024-01-01 12:07:00+00:00,3.8373,41.0581,1.7722,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.1308,1,5.0163,1,3.8373,1,35.8373,1
2024-01-01 12:08:30+00:00,3.9021,41.0574,1.7723,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.0785,1,5.0098,1,3.9021,1,35.9021,1
2024-01-01 12:10:00+00:00,3.9673,41.0566,1.7724,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,20.0262,1,5.0033,1,3.9673,1,35.9673,1
2024-01-01 12:11:30+00:00,4.0327,41.0559,1.7725,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.9738,1,4.9967,1,4.0327,1,36.0327,1
2024-01-01 12:13:00+00:00,4.0979,41.0551,1.7726,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.9215,1,4.9902,1,4.0979,1,36.0979,1
2024-01-01 12:14:30+00:00,4.1627,41.0544,1.7727,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.8692,1,4.9837,1,4.1627,1,36.1627,1
2024-01-01 12:16:00+00:00,4.2268,41.0536,1.7728,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.8169,1,4.9771,1,4.2268,1,36.2268,1
2024-01-01 12:17:30+00:00,4.2900,41.0529,1.7729,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.7647,1,4.9706,1,4.2900,1,36.2900,1
2024-01-01 12:19:00+00:00,4.3519,41.0522,1.7730,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.7124,1,4.9640,1,4.3519,1,36.3519,1
2024-01-01 12:20:30+00:00,4.4123,41.0515,1.7731,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.6601,1,4.9575,1,4.4123,1,36.4123,1
2024-01-01 12:22:00+00:00,4.4709,41.0508,1.7732,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.6079,1,4.9510,1,4.4709,1,36.4709,1
2024-01-01 12:23:30+00:00,4.5276,41.0501,1.7733,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.5556,1,4.9445,1,4.5276,1,36.5276,1
2024-01-01 12:25:00+00:00,4.5820,41.0494,1.7734,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.5034,1,4.9379,1,4.5820,1,36.5820,1
2024-01-01 12:26:30+00:00,4.6338,41.0488,1.7735,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.4512,1,4.9314,1,4.6338,1,36.6338,1
2024-01-01 12:28:00+00:00,4.6830,41.0482,1.7736,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.3991,1,4.9249,1,4.6830,1,36.6830,1
2024-01-01 12:29:30+00:00,4.7293,41.0477,1.7737,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.3469,1,4.9184,1,4.7293,1,36.7293,1
2024-01-01 12:31:00+00:00,4.7724,41.0471,1.7738,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.2948,1,4.9118,1,4.7724,1,36.7724,1
2024-01-01 12:32:30+00:00,4.8123,41.0466,1.7739,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.2427,1,4.9053,1,4.8123,1,36.8123,1
2024-01-01 12:34:00+00:00,4.8486,41.0462,1.7740,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.1907,1,4.8988,1,4.8486,1,36.8486,1
2024-01-01 12:35:30+00:00,4.8814,41.0457,1.7741,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.1386,1,4.8923,1,4.8814,1,36.8814,1
2024-01-01 12:37:00+00:00,4.9104,41.0453,1.7742,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.0867,1,4.8858,1,4.9104,1,36.9104,1
2024-01-01 12:38:30+00:00,4.9355,41.0450,1.7743,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.0347,1,4.8793,1,4.9355,1,36.9355,1
2024-01-01 12:40:00+00:00,4.9566,41.0447,1.7744,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.9828,1,4.8729,1,4.9566,1,36.9566,1
2024-01-01 12:41:30+00:00,4.9736,41.0444,1.7745,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.9309,1,4.8664,1,4.9736,1,36.9736,1
2024-01-01 12:43:00+00:00,4.9864,41.0442,1.7746,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.8791,1,4.8599,1,4.9864,1,36.9864,1
2024-01-01 12:44:30+00:00,4.9950,41.0440,1.7748,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.8274,1,4.8534,1,4.9950,1,36.9950,1
2024-01-01 12:46:00+00:00,4.9994,41.0438,1.7749,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.7757,1,4.8470,1,4.9994,1,36.9994,1
2024-01-01 12:47:30+00:00,4.9995,41.0437,1.7750,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.7240,1,4.8405,1,4.9995,1,36.9995,1
2024-01-01 12:49:00+00:00,4.9954,41.0436,1.7751,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.6724,1,4.8340,1,4.9954,1,36.9954,1
2024-01-01 12:50:30+00:00,4.9869,41.0436,1.7752,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.6208,1,4.8276,1,4.9869,1,36.9869,1
2024-01-01 12:52:00+00:00,4.9743,41.0436,1.7753,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.5693,1,4.8212,1,4.9743,1,36.9743,1
2024-01-01 12:53:30+00:00,4.9575,41.0437,1.7754,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.5179,1,4.8147,1,4.9575,1,36.9575,1
2024-01-01 12:55:00+00:00,4.9366,41.0438,1.7755,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.4665,1,4.8083,1,4.9366,1,36.9366,1
2024-01-01 12:56:30+00:00,4.9117,41.0440,1.7756,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.4152,1,4.8019,1,4.9117,1,36.9117,1
2024-01-01 12:58:00+00:00,4.8829,41.0441,1.7757,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.3640,1,4.7955,1,4.8829,1,36.8829,1
2024-01-01 12:59:30+00:00,4.8504,41.0444,1.7758,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.3128,1,4.7891,1,4.8504,1,36.8504,1
2024-01-01 13:01:00+00:00,4.8142,41.0446,1.7759,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.2617,1,4.7827,1,4.8142,1,36.8142,1
2024-01-01 13:02:30+00:00,4.7745,41.0449,1.7760,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.2107,1,4.7763,1,4.7745,1,36.7745,1
2024-01-01 13:04:00+00:00,4.7315,41.0452,1.7761,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.1598,1,4.7700,1,4.7315,1,36.7315,1
2024-01-01 13:05:30+00:00,4.6854,41.0456,1.7762,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.1089,1,4.7636,1,4.6854,1,36.6854,1
2024-01-01 13:07:00+00:00,4.6364,41.0460,1.7763,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.0581,1,4.7573,1,4.6364,1,36.6364,1
2024-01-01 13:08:30+00:00,4.5846,41.0464,1.7764,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.0074,1,4.7509,1,4.5846,1,36.5846,1
2024-01-01 13:10:00+00:00,4.5304,41.0468,1.7765,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.9568,1,4.7446,1,4.5304,1,36.5304,1
2024-01-01 13:11:30+00:00,4.4738,41.0473,1.7766,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.9063,1,4.7383,1,4.4738,1,36.4738,1
2024-01-01 13:13:00+00:00,4.4153,41.0478,1.7767,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.8559,1,4.7320,1,4.4153,1,36.4153,1
2024-01-01 13:14:30+00:00,4.3550,41.0483,1.7768,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.8055,1,4.7257,1,4.3550,1,36.3550,1
2024-01-01 13:16:00+00:00,4.2931,41.0488,1.7769,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.7553,1,4.7194,1,4.2931,1,36.2931,1
2024-01-01 13:17:30+00:00,4.2300,41.0493,1.7770,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.7051,1,4.7131,1,4.2300,1,36.2300,1
2024-01-01 13:19:00+00:00,4.1660,41.0499,1.7771,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.6551,1,4.7069,1,4.1660,1,36.1660,1
2024-01-01 13:20:30+00:00,4.1012,41.0504,1.7772,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.6051,1,4.7006,1,4.1012,1,36.1012,1
2024-01-01 13:22:00+00:00,4.0360,41.0510,1.7774,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.5552,1,4.6944,1,4.0360,1,36.0360,1
2024-01-01 13:23:30+00:00,3.9706,41.0515,1.7775,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.5055,1,4.6882,1,3.9706,1,35.9706,1
2024-01-01 13:25:00+00:00,3.9053,41.0520,1.7776,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.4558,1,4.6820,1,3.9053,1,35.9053,1
2024-01-01 13:26:30+00:00,3.8405,41.0526,1.7777,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.4063,1,4.6758,1,3.8405,1,35.8405,1
2024-01-01 13:28:00+00:00,3.7763,41.0531,1.7778,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.3569,1,4.6696,1,3.7763,1,35.7763,1
2024-01-01 13:29:30+00:00,3.7131,41.0537,1.7779,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.3076,1,4.6634,1,3.7131,1,35.7131,1
2024-01-01 13:31:00+00:00,3.6512,41.0542,1.7780,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.2584,1,4.6573,1,3.6512,1,35.6512,1
2024-01-01 13:32:30+00:00,3.5907,41.0547,1.7781,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.2093,1,4.6512,1,3.5907,1,35.5907,1
2024-01-01 13:34:00+00:00,3.5319,41.0552,1.7782,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.1603,1,4.6450,1,3.5319,1,35.5319,1
2024-01-01 13:35:30+00:00,3.4752,41.0556,1.7783,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.1115,1,4.6389,1,3.4752,1,35.4752,1
2024-01-01 13:37:00+00:00,3.4207,41.0561,1.7784,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.0628,1,4.6328,1,3.4207,1,35.4207,1
2024-01-01 13:38:30+00:00,3.3687,41.0565,1.7785,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,17.0142,1,4.6268,1,3.3687,1,35.3687,1
2024-01-01 13:40:00+00:00,3.3194,41.0569,1.7786,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.9657,1,4.6207,1,3.3194,1,35.3194,1
2024-01-01 13:41:30+00:00,3.2730,41.0572,1.7787,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.9174,1,4.6147,1,3.2730,1,35.2730,1
2024-01-01 13:43:00+00:00,3.2297,41.0576,1.7788,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.8692,1,4.6087,1,3.2297,1,35.2297,1
2024-01-01 13:44:30+00:00,3.1896,41.0579,1.7789,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.8211,1,4.6026,1,3.1896,1,35.1896,1
2024-01-01 13:46:00+00:00,3.1531,41.0581,1.7790,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.7732,1,4.5967,1,3.1531,1,35.1531,1
2024-01-01 13:47:30+00:00,3.1202,41.0583,1.7791,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.7254,1,4.5907,1,3.1202,1,35.1202,1
2024-01-01 13:49:00+00:00,3.0910,41.0585,1.7792,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.6778,1,4.5847,1,3.0910,1,35.0910,1
2024-01-01 13:50:30+00:00,3.0657,41.0587,1.7793,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.6303,1,4.5788,1,3.0657,1,35.0657,1
2024-01-01 13:52:00+00:00,3.0444,41.0588,1.7794,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.5829,1,4.5729,1,3.0444,1,35.0444,1
2024-01-01 13:53:30+00:00,3.0272,41.0589,1.7795,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.5357,1,4.5670,1,3.0272,1,35.0272,1
2024-01-01 13:55:00+00:00,3.0141,41.0589,1.7796,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.4886,1,4.5611,1,3.0141,1,35.0141,1
2024-01-01 13:56:30+00:00,3.0053,41.0589,1.7797,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.4417,1,4.5552,1,3.0053,1,35.0053,1
2024-01-01 13:58:00+00:00,3.0007,41.0588,1.7799,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.3949,1,4.5494,1,3.0007,1,35.0007,1
2024-01-01 13:59:30+00:00,3.0004,41.0587,1.7800,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.3483,1,4.5435,1,3.0004,1,35.0004,1
2024-01-01 14:01:00+00:00,3.0043,41.0586,1.7801,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.3018,1,4.5377,1,3.0043,1,35.0043,1
2024-01-01 14:02:30+00:00,3.0125,41.0584,1.7802,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.2555,1,4.5319,1,3.0125,1,35.0125,1
2024-01-01 14:04:00+00:00,3.0250,41.0581,1.7803,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.2094,1,4.5262,1,3.0250,1,35.0250,1
2024-01-01 14:05:30+00:00,3.0416,41.0579,1.7804,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.1634,1,4.5204,1,3.0416,1,35.0416,1
2024-01-01 14:07:00+00:00,3.0622,41.0576,1.7805,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.1176,1,4.5147,1,3.0622,1,35.0622,1
2024-01-01 14:08:30+00:00,3.0869,41.0572,1.7806,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.0719,1,4.5090,1,3.0869,1,35.0869,1
2024-01-01 14:10:00+00:00,3.1155,41.0568,1.7807,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,16.0265,1,4.5033,1,3.1155,1,35.1155,1
2024-01-01 14:11:30+00:00,3.1479,41.0564,1.7808,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.9811,1,4.4976,1,3.1479,1,35.1479,1
2024-01-01 14:13:00+00:00,3.1839,41.0559,1.7809,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.9360,1,4.4920,1,3.1839,1,35.1839,1
2024-01-01 14:14:30+00:00,3.2234,41.0554,1.7810,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.8910,1,4.4864,1,3.2234,1,35.2234,1
2024-01-01 14:16:00+00:00,3.2663,41.0549,1.7811,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.8462,1,4.4808,1,3.2663,1,35.2663,1
2024-01-01 14:17:30+00:00,3.3122,41.0543,1.7812,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.8016,1,4.4752,1,3.3122,1,35.3122,1
2024-01-01 14:19:00+00:00,3.3611,41.0537,1.7813,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.7572,1,4.4696,1,3.3611,1,35.3611,1
2024-01-01 14:20:30+00:00,3.4127,41.0531,1.7814,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.7129,1,4.4641,1,3.4127,1,35.4127,1
2024-01-01 14:22:00+00:00,3.4669,41.0525,1.7815,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.6689,1,4.4586,1,3.4669,1,35.4669,1
2024-01-01 14:23:30+00:00,3.5233,41.0518,1.7816,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.6250,1,4.4531,1,3.5233,1,35.5233,1
2024-01-01 14:25:00+00:00,3.5817,41.0511,1.7817,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.5813,1,4.4477,1,3.5817,1,35.5817,1
2024-01-01 14:26:30+00:00,3.6420,41.0504,1.7818,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.5378,1,4.4422,1,3.6420,1,35.6420,1
2024-01-01 14:28:00+00:00,3.7038,41.0497,1.7819,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.4945,1,4.4368,1,3.7038,1,35.7038,1
2024-01-01 14:29:30+00:00,3.7668,41.0490,1.7820,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.4513,1,4.4314,1,3.7668,1,35.7668,1
2024-01-01 14:31:00+00:00,3.8308,41.0482,1.7821,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.4084,1,4.4261,1,3.8308,1,35.8308,1
2024-01-01 14:32:30+00:00,3.8956,41.0475,1.7822,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.3657,1,4.4207,1,3.8956,1,35.8956,1
2024-01-01 14:34:00+00:00,3.9608,41.0467,1.7823,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.3231,1,4.4154,1,3.9608,1,35.9608,1
2024-01-01 14:35:30+00:00,4.0261,41.0459,1.7825,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.2808,1,4.4101,1,4.0261,1,36.0261,1
2024-01-01 14:37:00+00:00,4.0914,41.0452,1.7826,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.2387,1,4.4048,1,4.0914,1,36.0914,1
2024-01-01 14:38:30+00:00,4.1563,41.0444,1.7827,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.1967,1,4.3996,1,4.1563,1,36.1563,1
2024-01-01 14:40:00+00:00,4.2205,41.0437,1.7828,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.1550,1,4.3944,1,4.2205,1,36.2205,1
2024-01-01 14:41:30+00:00,4.2837,41.0430,1.7829,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.1135,1,4.3892,1,4.2837,1,36.2837,1
2024-01-01 14:43:00+00:00,4.3458,41.0422,1.7830,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.0722,1,4.3840,1,4.3458,1,36.3458,1
2024-01-01 14:44:30+00:00,4.4063,41.0415,1.7831,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,15.0311,1,4.3789,1,4.4063,1,36.4063,1
2024-01-01 14:46:00+00:00,4.4652,41.0408,1.7832,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.9902,1,4.3738,1,4.4652,1,36.4652,1
2024-01-01 14:47:30+00:00,4.5220,41.0402,1.7833,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.9495,1,4.3687,1,4.5220,1,36.5220,1
2024-01-01 14:49:00+00:00,4.5766,41.0395,1.7834,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.9091,1,4.3636,1,4.5766,1,36.5766,1
2024-01-01 14:50:30+00:00,4.6288,41.0389,1.7835,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.8688,1,4.3586,1,4.6288,1,36.6288,1
2024-01-01 14:52:00+00:00,4.6782,41.0383,1.7836,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.8288,1,4.3536,1,4.6782,1,36.6782,1
2024-01-01 14:53:30+00:00,4.7248,41.0377,1.7837,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.7890,1,4.3486,1,4.7248,1,36.7248,1
2024-01-01 14:55:00+00:00,4.7683,41.0372,1.7838,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.7494,1,4.3437,1,4.7683,1,36.7683,1
2024-01-01 14:56:30+00:00,4.8084,41.0367,1.7839,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.7101,1,4.3388,1,4.8084,1,36.8084,1
2024-01-01 14:58:00+00:00,4.8452,41.0362,1.7840,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.6710,1,4.3339,1,4.8452,1,36.8452,1
2024-01-01 14:59:30+00:00,4.8783,41.0358,1.7841,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.6321,1,4.3290,1,4.8783,1,36.8783,1
2024-01-01 15:01:00+00:00,4.9076,41.0354,1.7842,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.5934,1,4.3242,1,4.9076,1,36.9076,1
2024-01-01 15:02:30+00:00,4.9331,41.0350,1.7843,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.5550,1,4.3194,1,4.9331,1,36.9331,1
2024-01-01 15:04:00+00:00,4.9546,41.0347,1.7844,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.5168,1,4.3146,1,4.9546,1,36.9546,1
2024-01-01 15:05:30+00:00,4.9720,41.0344,1.7845,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.4788,1,4.3098,1,4.9720,1,36.9720,1
2024-01-01 15:07:00+00:00,4.9853,41.0342,1.7846,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.4411,1,4.3051,1,4.9853,1,36.9853,1
2024-01-01 15:08:30+00:00,4.9944,41.0340,1.7847,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.4036,1,4.3004,1,4.9944,1,36.9944,1
2024-01-01 15:10:00+00:00,4.9992,41.0338,1.7848,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.3663,1,4.2958,1,4.9992,1,36.9992,1
2024-01-01 15:11:30+00:00,4.9997,41.0337,1.7849,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.3293,1,4.2912,1,4.9997,1,36.9997,1
2024-01-01 15:13:00+00:00,4.9960,41.0337,1.7851,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.2925,1,4.2866,1,4.9960,1,36.9960,1
2024-01-01 15:14:30+00:00,4.9880,41.0336,1.7852,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.2560,1,4.2820,1,4.9880,1,36.9880,1
2024-01-01 15:16:00+00:00,4.9758,41.0336,1.7853,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.2197,1,4.2775,1,4.9758,1,36.9758,1
2024-01-01 15:17:30+00:00,4.9594,41.0337,1.7854,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.1837,1,4.2730,1,4.9594,1,36.9594,1
2024-01-01 15:19:00+00:00,4.9389,41.0338,1.7855,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.1479,1,4.2685,1,4.9389,1,36.9389,1
2024-01-01 15:20:30+00:00,4.9144,41.0339,1.7856,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.1123,1,4.2640,1,4.9144,1,36.9144,1
2024-01-01 15:22:00+00:00,4.8860,41.0341,1.7857,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.0771,1,4.2596,1,4.8860,1,36.8860,1
2024-01-01 15:23:30+00:00,4.8538,41.0343,1.7858,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.0420,1,4.2553,1,4.8538,1,36.8538,1
2024-01-01 15:25:00+00:00,4.8180,41.0346,1.7859,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,14.0072,1,4.2509,1,4.8180,1,36.8180,1
2024-01-01 15:26:30+00:00,4.7786,41.0349,1.7860,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.9727,1,4.2466,1,4.7786,1,36.7786,1
2024-01-01 15:28:00+00:00,4.7360,41.0352,1.7861,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.9385,1,4.2423,1,4.7360,1,36.7360,1
2024-01-01 15:29:30+00:00,4.6902,41.0356,1.7862,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.9045,1,4.2381,1,4.6902,1,36.6902,1
2024-01-01 15:31:00+00:00,4.6414,41.0359,1.7863,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.8707,1,4.2338,1,4.6414,1,36.6414,1
2024-01-01 15:32:30+00:00,4.5899,41.0364,1.7864,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.8372,1,4.2297,1,4.5899,1,36.5899,1
2024-01-01 15:34:00+00:00,4.5359,41.0368,1.7865,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.8040,1,4.2255,1,4.5359,1,36.5359,1
2024-01-01 15:35:30+00:00,4.4796,41.0373,1.7866,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.7711,1,4.2214,1,4.4796,1,36.4796,1
2024-01-01 15:37:00+00:00,4.4212,41.0377,1.7867,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.7384,1,4.2173,1,4.4212,1,36.4212,1
2024-01-01 15:38:30+00:00,4.3611,41.0382,1.7868,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.7059,1,4.2132,1,4.3611,1,36.3611,1
2024-01-01 15:40:00+00:00,4.2994,41.0387,1.7869,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.6738,1,4.2092,1,4.2994,1,36.2994,1
2024-01-01 15:41:30+00:00,4.2364,41.0393,1.7870,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.6419,1,4.2052,1,4.2364,1,36.2364,1
2024-01-01 15:43:00+00:00,4.1724,41.0398,1.7871,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,13.6103,1,4.2013,1,4.1724,1,36.1724,1
