time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-10-10 16:30:00,10.0618,1,4.0124,1,18.7871,1
2024-10-10 17:00:00,10.0621,1,4.0124,1,19.0044,1
2024-10-10 17:30:00,10.0624,1,4.0125,1,19.2386,1
2024-10-10 18:00:00,10.0627,1,4.0125,1,19.4858,1
2024-10-10 18:30:00,10.0630,1,4.0126,1,19.7418,1
2024-10-10 19:00:00,10.0633,1,4.0127,1,20.0021,1
2024-10-10 19:30:00,10.0635,1,4.0127,1,20.2625,1
2024-10-10 20:00:00,10.0638,1,4.0128,1,20.5183,1
2024-10-10 20:30:00,10.0641,1,4.0128,1,20.7653,1
2024-10-10 21:00:00,10.0644,1,4.0129,1,20.9993,1
2024-10-10 21:30:00,10.0647,1,4.0129,1,21.2163,1
2024-10-10 22:00:00,10.0650,1,4.0130,1,21.4126,1
2024-10-10 22:30:00,10.0653,1,4.0131,1,21.5849,1
2024-10-10 23:00:00,10.0655,1,4.0131,1,21.7302,1
2024-10-10 23:30:00,10.0658,1,4.0132,1,21.8461,1
2024-10-11 00:00:00,10.0661,1,4.0132,1,21.9305,1
2024-10-11 00:30:00,10.0664,1,4.0133,1,21.9821,1
2024-10-11 01:00:00,10.0667,1,4.0133,1,22.0000,1
2024-10-11 01:30:00,10.0670,1,4.0134,1,21.9838,1
2024-10-11 02:00:00,10.0673,1,4.0135,1,21.9339,1
2024-10-11 02:30:00,10.0676,1,4.0135,1,21.8511,1
2024-10-11 03:00:00,10.0679,1,4.0136,1,21.7368,1
2024-10-11 03:30:00,10.0682,1,4.0136,1,21.5929,1
2024-10-11 04:00:00,10.0685,1,4.0137,1,21.4220,1
2024-10-11 04:30:00,10.0688,1,4.0138,1,21.2268,1
2024-10-11 05:00:00,10.0691,1,4.0138,1,21.0108,1
2024-10-11 05:30:00,10.0693,1,4.0139,1,20.7775,1
2024-10-11 06:00:00,10.0696,1,4.0139,1,20.5311,1
2024-10-11 06:30:00,10.0699,1,4.0140,1,20.2756,1
2024-10-11 07:00:00,10.0702,1,4.0140,1,20.0154,1
2024-10-11 07:30:00,10.0705,1,4.0141,1,19.7549,1
2024-10-11 08:00:00,10.0708,1,4.0142,1,19.4986,1
2024-10-11 08:30:00,10.0711,1,4.0142,1,19.2509,1
2024-10-11 09:00:00,10.0714,1,4.0143,1,19.0159,1
2024-10-11 09:30:00,10.0717,1,4.0143,1,18.7976,1
2024-10-11 10:00:00,10.0720,1,4.0144,1,18.5998,1
2024-10-11 10:30:00,10.0723,1,4.0145,1,18.4258,1
2024-10-11 11:00:00,10.0727,1,4.0145,1,18.2787,1
2024-10-11 11:30:00,10.0730,1,4.0146,1,18.1608,1
2024-10-11 12:00:00,10.0733,1,4.0147,1,18.0741,1
2024-10-11 12:30:00,10.0736,1,4.0147,1,18.0203,1
2024-10-11 13:00:00,10.0739,1,4.0148,1,18.0001,1
2024-10-11 13:30:00,10.0742,1,4.0148,1,18.0140,1
2024-10-11 14:00:00,10.0745,1,4.0149,1,18.0617,1
2024-10-11 14:30:00,10.0748,1,4.0150,1,18.1423,1
2024-10-11 15:00:00,10.0751,1,4.0150,1,18.2546,1
2024-10-11 15:30:00,10.0754,1,4.0151,1,18.3965,1
2024-10-11 16:00:00,10.0757,1,4.0151,1,18.5658,1
2024-10-11 16:30:00,10.0760,1,4.0152,1,18.7594,1
2024-10-11 17:00:00,10.0763,1,4.0153,1,18.9741,1
2024-10-11 17:30:00,10.0767,1,4.0153,1,19.2064,1
2024-10-11 18:00:00,10.0770,1,4.0154,1,19.4521,1
2024-10-11 18:30:00,10.0773,1,4.0155,1,19.7071,1
2024-10-11 19:00:00,10.0776,1,4.0155,1,19.9671,1
2024-10-11 19:30:00,10.0779,1,4.0156,1,20.2277,1
2024-10-11 20:00:00,10.0782,1,4.0156,1,20.4844,1
2024-10-11 20:30:00,10.0785,1,4.0157,1,20.7328,1
2024-10-11 21:00:00,10.0789,1,4.0158,1,20.9688,1
2024-10-11 21:30:00,10.0792,1,4.0158,1,21.1883,1
2024-10-11 22:00:00,10.0795,1,4.0159,1,21.3876,1
2024-10-11 22:30:00,10.0798,1,4.0160,1,21.5633,1
2024-10-11 23:00:00,10.0801,1,4.0160,1,21.7124,1
2024-10-11 23:30:00,10.0804,1,4.0161,1,21.8323,1
2024-10-12 00:00:00,10.0808,1,4.0162,1,21.9211,1
2024-10-12 00:30:00,10.0811,1,4.0162,1,21.9771,1
2024-10-12 01:00:00,10.0814,1,4.0163,1,21.9996,1
2024-10-12 01:30:00,10.0817,1,4.0163,1,21.9880,1
2024-10-12 02:00:00,10.0820,1,4.0164,1,21.9426,1
2024-10-12 02:30:00,10.0824,1,4.0165,1,21.8641,1
2024-10-12 03:00:00,10.0827,1,4.0165,1,21.7539,1
2024-10-12 03:30:00,10.0830,1,4.0166,1,21.6139,1
2024-10-12 04:00:00,10.0833,1,4.0167,1,21.4464,1
2024-10-12 04:30:00,10.0837,1,4.0167,1,21.2543,1
2024-10-12 05:00:00,10.0840,1,4.0168,1,21.0409,1
2024-10-12 05:30:00,10.0843,1,4.0169,1,20.8097,1
2024-10-12 06:00:00,10.0846,1,4.0169,1,20.5648,1
2024-10-12 06:30:00,10.0850,1,4.0170,1,20.3102,1
2024-10-12 07:00:00,10.0853,1,4.0171,1,20.0504,1
2024-10-12 07:30:00,10.0856,1,4.0171,1,19.7897,1
2024-10-12 08:00:00,10.0860,1,4.0172,1,19.5326,1
2024-10-12 08:30:00,10.0863,1,4.0173,1,19.2835,1
2024-10-12 09:00:00,10.0866,1,4.0173,1,19.0465,1
2024-10-12 09:30:00,10.0870,1,4.0174,1,18.8258,1
2024-10-12 10:00:00,10.0873,1,4.0175,1,18.6251,1
2024-10-12 10:30:00,10.0876,1,4.0175,1,18.4477,1
2024-10-12 11:00:00,10.0880,1,4.0176,1,18.2968,1
2024-10-12 11:30:00,10.0883,1,4.0177,1,18.1748,1
2024-10-12 12:00:00,10.0886,1,4.0177,1,18.0839,1
2024-10-12 12:30:00,10.0890,1,4.0178,1,18.0256,1
2024-10-12 13:00:00,10.0893,1,4.0179,1,18.0009,1
2024-10-12 13:30:00,10.0896,1,4.0179,1,18.0102,1
2024-10-12 14:00:00,10.0900,1,4.0180,1,18.0533,1
2024-10-12 14:30:00,10.0903,1,4.0181,1,18.1296,1
2024-10-12 15:00:00,10.0906,1,4.0181,1,18.2377,1
2024-10-12 15:30:00,10.0910,1,4.0182,1,18.3758,1
2024-10-12 16:00:00,10.0913,1,4.0183,1,18.5416,1
2024-10-12 16:30:00,10.0917,1,4.0183,1,18.7321,1
2024-10-12 17:00:00,10.0920,1,4.0184,1,18.9442,1
2024-10-12 17:30:00,10.0923,1,4.0185,1,19.1743,1
2024-10-12 18:00:00,10.0927,1,4.0185,1,19.4184,1
2024-10-12 18:30:00,10.0930,1,4.0186,1,19.6725,1
2024-10-12 19:00:00,10.0934,1,4.0187,1,19.9321,1
2024-10-12 19:30:00,10.0937,1,4.0187,1,20.1928,1
2024-10-12 20:00:00,10.0941,1,4.0188,1,20.4503,1
2024-10-12 20:30:00,10.0944,1,4.0189,1,20.7001,1
2024-10-12 21:00:00,10.0948,1,4.0190,1,20.9380,1
2024-10-12 21:30:00,10.0951,1,4.0190,1,21.1600,1
2024-10-12 22:00:00,10.0955,1,4.0191,1,21.3622,1
2024-10-12 22:30:00,10.0958,1,4.0192,1,21.5412,1
2024-10-12 23:00:00,10.0961,1,4.0192,1,21.6940,1
2024-10-12 23:30:00,10.0965,1,4.0193,1,21.8180,1
2024-10-13 00:00:00,10.0968,1,4.0194,1,21.9110,1
2024-10-13 00:30:00,10.0972,1,4.0194,1,21.9715,1
2024-10-13 01:00:00,10.0976,1,4.0195,1,21.9985,1
2024-10-13 01:30:00,10.0979,1,4.0196,1,21.9915,1
2024-10-13 02:00:00,10.0983,1,4.0197,1,21.9506,1
2024-10-13 02:30:00,10.0986,1,4.0197,1,21.8765,1
2024-10-13 03:00:00,10.0990,1,4.0198,1,21.7705,1
2024-10-13 03:30:00,10.0993,1,4.0199,1,21.6343,1
2024-10-13 04:00:00,10.0997,1,4.0199,1,21.4704,1
2024-10-13 04:30:00,10.1000,1,4.0200,1,21.2814,1
2024-10-13 05:00:00,10.1004,1,4.0201,1,21.0706,1
2024-10-13 05:30:00,10.1007,1,4.0201,1,20.8416,1
2024-10-13 06:00:00,10.1011,1,4.0202,1,20.5983,1
2024-10-13 06:30:00,10.1015,1,4.0203,1,20.3448,1
2024-10-13 07:00:00,10.1018,1,4.0204,1,20.0854,1
2024-10-13 07:30:00,10.1022,1,4.0204,1,19.8246,1
2024-10-13 08:00:00,10.1025,1,4.0205,1,19.5668,1
2024-10-13 08:30:00,10.1029,1,4.0206,1,19.3163,1
2024-10-13 09:00:00,10.1033,1,4.0207,1,19.0775,1
2024-10-13 09:30:00,10.1036,1,4.0207,1,18.8544,1
2024-10-13 10:00:00,10.1040,1,4.0208,1,18.6507,1
2024-10-13 10:30:00,10.1043,1,4.0209,1,18.4700,1
2024-10-13 11:00:00,10.1047,1,4.0209,1,18.3154,1
2024-10-13 11:30:00,10.1051,1,4.0210,1,18.1894,1
2024-10-13 12:00:00,10.1054,1,4.0211,1,18.0942,1
2024-10-13 12:30:00,10.1058,1,4.0212,1,18.0315,1
2024-10-13 13:00:00,10.1062,1,4.0212,1,18.0022,1
2024-10-13 13:30:00,10.1065,1,4.0213,1,18.0070,1
2024-10-13 14:00:00,10.1069,1,4.0214,1,18.0456,1
2024-10-13 14:30:00,10.1073,1,4.0215,1,18.1175,1
2024-10-13 15:00:00,10.1076,1,4.0215,1,18.2214,1
2024-10-13 15:30:00,10.1080,1,4.0216,1,18.3556,1
2024-10-13 16:00:00,10.1084,1,4.0217,1,18.5178,1
2024-10-13 16:30:00,10.1087,1,4.0217,1,18.7052,1
2024-10-13 17:00:00,10.1091,1,4.0218,1,18.9146,1
2024-10-13 17:30:00,10.1095,1,4.0219,1,19.1425,1
2024-10-13 18:00:00,10.1099,1,4.0220,1,19.3850,1
2024-10-13 18:30:00,10.1102,1,4.0220,1,19.6379,1
2024-10-13 19:00:00,10.1106,1,4.0221,1,19.8970,1
2024-10-13 19:30:00,10.1110,1,4.0222,1,20.1579,1
2024-10-13 20:00:00,10.1114,1,4.0223,1,20.4161,1
2024-10-13 20:30:00,10.1117,1,4.0223,1,20.6672,1
2024-10-13 21:00:00,10.1121,1,4.0224,1,20.9069,1
2024-10-13 21:30:00,10.1125,1,4.0225,1,21.1312,1
2024-10-13 22:00:00,10.1129,1,4.0226,1,21.3363,1
2024-10-13 22:30:00,10.1132,1,4.0226,1,21.5186,1
2024-10-13 23:00:00,10.1136,1,4.0227,1,21.6751,1
2024-10-13 23:30:00,10.1140,1,4.0228,1,21.8031,1
2024-10-14 00:00:00,10.1144,1,4.0229,1,21.9004,1
2024-10-14 00:30:00,10.1148,1,4.0230,1,21.9654,1
2024-10-14 01:00:00,10.1151,1,4.0230,1,21.9969,1
2024-10-14 01:30:00,10.1155,1,4.0231,1,21.9944,1
2024-10-14 02:00:00,10.1159,1,4.0232,1,21.9580,1
2024-10-14 02:30:00,10.1163,1,4.0233,1,21.8883,1
2024-10-14 03:00:00,10.1167,1,4.0233,1,21.7865,1
2024-10-14 03:30:00,10.1171,1,4.0234,1,21.6543,1
2024-10-14 04:00:00,10.1174,1,4.0235,1,21.4939,1
2024-10-14 04:30:00,10.1178,1,4.0236,1,21.3081,1
2024-10-14 05:00:00,10.1182,1,4.0236,1,21.1001,1
2024-10-14 05:30:00,10.1186,1,4.0237,1,20.8733,1
2024-10-14 06:00:00,10.1190,1,4.0238,1,20.6317,1
2024-10-14 06:30:00,10.1194,1,4.0239,1,20.3793,1
2024-10-14 07:00:00,10.1198,1,4.0240,1,20.1204,1
2024-10-14 07:30:00,10.1202,1,4.0240,1,19.8596,1
2024-10-14 08:00:00,10.1205,1,4.0241,1,19.6011,1
2024-10-14 08:30:00,10.1209,1,4.0242,1,19.3494,1
2024-10-14 09:00:00,10.1213,1,4.0243,1,19.1087,1
2024-10-14 09:30:00,10.1217,1,4.0243,1,18.8833,1
2024-10-14 10:00:00,10.1221,1,4.0244,1,18.6768,1
2024-10-14 10:30:00,10.1225,1,4.0245,1,18.4929,1
2024-10-14 11:00:00,10.1229,1,4.0246,1,18.3345,1
2024-10-14 11:30:00,10.1233,1,4.0247,1,18.2046,1
2024-10-14 12:00:00,10.1237,1,4.0247,1,18.1052,1
2024-10-14 12:30:00,10.1241,1,4.0248,1,18.0380,1
2024-10-14 13:00:00,10.1245,1,4.0249,1,18.0042,1
2024-10-14 13:30:00,10.1249,1,4.0250,1,18.0043,1
2024-10-14 14:00:00,10.1253,1,4.0251,1,18.0385,1
2024-10-14 14:30:00,10.1257,1,4.0251,1,18.1060,1
2024-10-14 15:00:00,10.1261,1,4.0252,1,18.2057,1
2024-10-14 15:30:00,10.1265,1,4.0253,1,18.3359,1
2024-10-14 16:00:00,10.1269,1,4.0254,1,18.4945,1
2024-10-14 16:30:00,10.1273,1,4.0255,1,18.6787,1
2024-10-14 17:00:00,10.1277,1,4.0255,1,18.8853,1
2024-10-14 17:30:00,10.1281,1,4.0256,1,19.1110,1
2024-10-14 18:00:00,10.1285,1,4.0257,1,19.3517,1
2024-10-14 18:30:00,10.1289,1,4.0258,1,19.6035,1
2024-10-14 19:00:00,10.1293,1,4.0259,1,19.8621,1
2024-10-14 19:30:00,10.1297,1,4.0259,1,20.1229,1
2024-10-14 20:00:00,10.1301,1,4.0260,1,20.3817,1
2024-10-14 20:30:00,10.1305,1,4.0261,1,20.6340,1
2024-10-14 21:00:00,10.1309,1,4.0262,1,20.8755,1
2024-10-14 21:30:00,10.1313,1,4.0263,1,21.1021,1
2024-10-14 22:00:00,10.1317,1,4.0263,1,21.3100,1
2024-10-14 22:30:00,10.1321,1,4.0264,1,21.4956,1
2024-10-14 23:00:00,10.1325,1,4.0265,1,21.6557,1
2024-10-14 23:30:00,10.1329,1,4.0266,1,21.7876,1
2024-10-15 00:00:00,10.1334,1,4.0267,1,21.8892,1
2024-10-15 00:30:00,10.1338,1,4.0268,1,21.9586,1
2024-10-15 01:00:00,10.1342,1,4.0268,1,21.9946,1
2024-10-15 01:30:00,10.1346,1,4.0269,1,21.9967,1
2024-10-15 02:00:00,10.1350,1,4.0270,1,21.9649,1
2024-10-15 02:30:00,10.1354,1,4.0271,1,21.8996,1
2024-10-15 03:00:00,10.1358,1,4.0272,1,21.8020,1
2024-10-15 03:30:00,10.1362,1,4.0272,1,21.6737,1
2024-10-15 04:00:00,10.1367,1,4.0273,1,21.5170,1
2024-10-15 04:30:00,10.1371,1,4.0274,1,21.3344,1
2024-10-15 05:00:00,10.1375,1,4.0275,1,21.1292,1
2024-10-15 05:30:00,10.1379,1,4.0276,1,20.9047,1
2024-10-15 06:00:00,10.1383,1,4.0277,1,20.6648,1
2024-10-15 06:30:00,10.1387,1,4.0277,1,20.4136,1
2024-10-15 07:00:00,10.1392,1,4.0278,1,20.1554,1
2024-10-15 07:30:00,10.1396,1,4.0279,1,19.8945,1
2024-10-15 08:00:00,10.1400,1,4.0280,1,19.6355,1
2024-10-15 08:30:00,10.1404,1,4.0281,1,19.3826,1
2024-10-15 09:00:00,10.1408,1,4.0282,1,19.1403,1
2024-10-15 09:30:00,10.1413,1,4.0283,1,18.9125,1
2024-10-15 10:00:00,10.1417,1,4.0283,1,18.7033,1
2024-10-15 10:30:00,10.1421,1,4.0284,1,18.5161,1
2024-10-15 11:00:00,10.1425,1,4.0285,1,18.3542,1
2024-10-15 11:30:00,10.1430,1,4.0286,1,18.2203,1
2024-10-15 12:00:00,10.1434,1,4.0287,1,18.1167,1
2024-10-15 12:30:00,10.1438,1,4.0288,1,18.0451,1
2024-10-15 13:00:00,10.1442,1,4.0288,1,18.0067,1
2024-10-15 13:30:00,10.1447,1,4.0289,1,18.0023,1
2024-10-15 14:00:00,10.1451,1,4.0290,1,18.0319,1
2024-10-15 14:30:00,10.1455,1,4.0291,1,18.0950,1
2024-10-15 15:00:00,10.1459,1,4.0292,1,18.1905,1
2024-10-15 15:30:00,10.1464,1,4.0293,1,18.3167,1
2024-10-15 16:00:00,10.1468,1,4.0294,1,18.4717,1
2024-10-15 16:30:00,10.1472,1,4.0294,1,18.6526,1
2024-10-15 17:00:00,10.1477,1,4.0295,1,18.8564,1
2024-10-15 17:30:00,10.1481,1,4.0296,1,19.0797,1
2024-10-15 18:00:00,10.1485,1,4.0297,1,19.3187,1
2024-10-15 18:30:00,10.1490,1,4.0298,1,19.5692,1
2024-10-15 19:00:00,10.1494,1,4.0299,1,19.8271,1
2024-10-15 19:30:00,10.1498,1,4.0300,1,20.0879,1
2024-10-15 20:00:00,10.1503,1,4.0301,1,20.3473,1
2024-10-15 20:30:00,10.1507,1,4.0301,1,20.6007,1
2024-10-15 21:00:00,10.1511,1,4.0302,1,20.8439,1
2024-10-15 21:30:00,10.1516,1,4.0303,1,21.0727,1
2024-10-15 22:00:00,10.1520,1,4.0304,1,21.2833,1
2024-10-15 22:30:00,10.1524,1,4.0305,1,21.4721,1
2024-10-15 23:00:00,10.1529,1,4.0306,1,21.6358,1
2024-10-15 23:30:00,10.1533,1,4.0307,1,21.7716,1
2024-10-16 00:00:00,10.1538,1,4.0308,1,21.8774,1
2024-10-16 00:30:00,10.1542,1,4.0308,1,21.9512,1
2024-10-16 01:00:00,10.1546,1,4.0309,1,21.9917,1
2024-10-16 01:30:00,10.1551,1,4.0310,1,21.9984,1
2024-10-16 02:00:00,10.1555,1,4.0311,1,21.9711,1
2024-10-16 02:30:00,10.1560,1,4.0312,1,21.9103,1
2024-10-16 03:00:00,10.1564,1,4.0313,1,21.8169,1
2024-10-16 03:30:00,10.1569,1,4.0314,1,21.6927,1
2024-10-16 04:00:00,10.1573,1,4.0315,1,21.5396,1
2024-10-16 04:30:00,10.1577,1,4.0315,1,21.3603,1
2024-10-16 05:00:00,10.1582,1,4.0316,1,21.1579,1
2024-10-16 05:30:00,10.1586,1,4.0317,1,20.9358,1
2024-10-16 06:00:00,10.1591,1,4.0318,1,20.6978,1
2024-10-16 06:30:00,10.1595,1,4.0319,1,20.4479,1
2024-10-16 07:00:00,10.1600,1,4.0320,1,20.1903,1
2024-10-16 07:30:00,10.1604,1,4.0321,1,19.9296,1
2024-10-16 08:00:00,10.1609,1,4.0322,1,19.6700,1
2024-10-16 08:30:00,10.1613,1,4.0323,1,19.4160,1
2024-10-16 09:00:00,10.1618,1,4.0324,1,19.1720,1
2024-10-16 09:30:00,10.1622,1,4.0324,1,18.9421,1
2024-10-16 10:00:00,10.1627,1,4.0325,1,18.7302,1
2024-10-16 10:30:00,10.1631,1,4.0326,1,18.5398,1
2024-10-16 11:00:00,10.1636,1,4.0327,1,18.3744,1
2024-10-16 11:30:00,10.1640,1,4.0328,1,18.2366,1
2024-10-16 12:00:00,10.1645,1,4.0329,1,18.1287,1
2024-10-16 12:30:00,10.1650,1,4.0330,1,18.0528,1
2024-10-16 13:00:00,10.1654,1,4.0331,1,18.0099,1
2024-10-16 13:30:00,10.1659,1,4.0332,1,18.0010,1
2024-10-16 14:00:00,10.1663,1,4.0333,1,18.0260,1
2024-10-16 14:30:00,10.1668,1,4.0334,1,18.0846,1
2024-10-16 15:00:00,10.1672,1,4.0334,1,18.1758,1
2024-10-16 15:30:00,10.1677,1,4.0335,1,18.2981,1
2024-10-16 16:00:00,10.1682,1,4.0336,1,18.4493,1
2024-10-16 16:30:00,10.1686,1,4.0337,1,18.6269,1
2024-10-16 17:00:00,10.1691,1,4.0338,1,18.8278,1
2024-10-16 17:30:00,10.1695,1,4.0339,1,19.0488,1
2024-10-16 18:00:00,10.1700,1,4.0340,1,19.2858,1
2024-10-16 18:30:00,10.1705,1,4.0341,1,19.5351,1
2024-10-16 19:00:00,10.1709,1,4.0342,1,19.7922,1
2024-10-16 19:30:00,10.1714,1,4.0343,1,20.0529,1
2024-10-16 20:00:00,10.1719,1,4.0344,1,20.3127,1
2024-10-16 20:30:00,10.1723,1,4.0345,1,20.5672,1
2024-10-16 21:00:00,10.1728,1,4.0346,1,20.8120,1
2024-10-16 21:30:00,10.1733,1,4.0347,1,21.0430,1
2024-10-16 22:00:00,10.1737,1,4.0347,1,21.2562,1
2024-10-16 22:30:00,10.1742,1,4.0348,1,21.4481,1
2024-10-16 23:00:00,10.1747,1,4.0349,1,21.6154,1
2024-10-16 23:30:00,10.1751,1,4.0350,1,21.7551,1
2024-10-17 00:00:00,10.1756,1,4.0351,1,21.8650,1
2024-10-17 00:30:00,10.1761,1,4.0352,1,21.9432,1
2024-10-17 01:00:00,10.1765,1,4.0353,1,21.9882,1
2024-10-17 01:30:00,10.1770,1,4.0354,1,21.9995,1
2024-10-17 02:00:00,10.1775,1,4.0355,1,21.9768,1
2024-10-17 02:30:00,10.1780,1,4.0356,1,21.9204,1
2024-10-17 03:00:00,10.1784,1,4.0357,1,21.8313,1
2024-10-17 03:30:00,10.1789,1,4.0358,1,21.7111,1
2024-10-17 04:00:00,10.1794,1,4.0359,1,21.5617,1
2024-10-17 04:30:00,10.1798,1,4.0360,1,21.3858,1
2024-10-17 05:00:00,10.1803,1,4.0361,1,21.1863,1
2024-10-17 05:30:00,10.1808,1,4.0362,1,20.9666,1
2024-10-17 06:00:00,10.1813,1,4.0363,1,20.7305,1
2024-10-17 06:30:00,10.1818,1,4.0364,1,20.4819,1
2024-10-17 07:00:00,10.1822,1,4.0364,1,20.2252,1
2024-10-17 07:30:00,10.1827,1,4.0365,1,19.9646,1
2024-10-17 08:00:00,10.1832,1,4.0366,1,19.7046,1
2024-10-17 08:30:00,10.1837,1,4.0367,1,19.4496,1
2024-10-17 09:00:00,10.1842,1,4.0368,1,19.2041,1
2024-10-17 09:30:00,10.1846,1,4.0369,1,18.9720,1
2024-10-17 10:00:00,10.1851,1,4.0370,1,18.7574,1
2024-10-17 10:30:00,10.1856,1,4.0371,1,18.5640,1
2024-10-17 11:00:00,10.1861,1,4.0372,1,18.3950,1
2024-10-17 11:30:00,10.1866,1,4.0373,1,18.2534,1
2024-10-17 12:00:00,10.1870,1,4.0374,1,18.1414,1
2024-10-17 12:30:00,10.1875,1,4.0375,1,18.0611,1
2024-10-17 13:00:00,10.1880,1,4.0376,1,18.0137,1
2024-10-17 13:30:00,10.1885,1,4.0377,1,18.0002,1
2024-10-17 14:00:00,10.1890,1,4.0378,1,18.0207,1
2024-10-17 14:30:00,10.1895,1,4.0379,1,18.0748,1
2024-10-17 15:00:00,10.1900,1,4.0380,1,18.1617,1
2024-10-17 15:30:00,10.1905,1,4.0381,1,18.2799,1
2024-10-17 16:00:00,10.1909,1,4.0382,1,18.4274,1
2024-10-17 16:30:00,10.1914,1,4.0383,1,18.6016,1
2024-10-17 17:00:00,10.1919,1,4.0384,1,18.7996,1
2024-10-17 17:30:00,10.1924,1,4.0385,1,19.0181,1
2024-10-17 18:00:00,10.1929,1,4.0386,1,19.2532,1
2024-10-17 18:30:00,10.1934,1,4.0387,1,19.5011,1
2024-10-17 19:00:00,10.1939,1,4.0388,1,19.7574,1
2024-10-17 19:30:00,10.1944,1,4.0389,1,20.0179,1
2024-10-17 20:00:00,10.1949,1,4.0390,1,20.2780,1
2024-10-17 20:30:00,10.1954,1,4.0391,1,20.5335,1
2024-10-17 21:00:00,10.1959,1,4.0392,1,20.7798,1
2024-10-17 21:30:00,10.1964,1,4.0393,1,21.0129,1
2024-10-17 22:00:00,10.1969,1,4.0394,1,21.2288,1
2024-10-17 22:30:00,10.1974,1,4.0395,1,21.4237,1
2024-10-17 23:00:00,10.1979,1,4.0396,1,21.5944,1
2024-10-17 23:30:00,10.1984,1,4.0397,1,21.7380,1
2024-10-18 00:00:00,10.1989,1,4.0398,1,21.8521,1
2024-10-18 00:30:00,10.1994,1,4.0399,1,21.9346,1
2024-10-18 01:00:00,10.1999,1,4.0400,1,21.9842,1
2024-10-18 01:30:00,10.2004,1,4.0401,1,22.0000,1
2024-10-18 02:00:00,10.2009,1,4.0402,1,21.9818,1
2024-10-18 02:30:00,10.2014,1,4.0403,1,21.9299,1
2024-10-18 03:00:00,10.2019,1,4.0404,1,21.8451,1
2024-10-18 03:30:00,10.2024,1,4.0405,1,21.7289,1
2024-10-18 04:00:00,10.2029,1,4.0406,1,21.5834,1
2024-10-18 04:30:00,10.2034,1,4.0407,1,21.4109,1
2024-10-18 05:00:00,10.2039,1,4.0408,1,21.2143,1
2024-10-18 05:30:00,10.2044,1,4.0409,1,20.9972,1
2024-10-18 06:00:00,10.2049,1,4.0410,1,20.7630,1
2024-10-18 06:30:00,10.2054,1,4.0411,1,20.5159,1
2024-10-18 07:00:00,10.2059,1,4.0412,1,20.2600,1
2024-10-18 07:30:00,10.2064,1,4.0413,1,19.9996,1
2024-10-18 08:00:00,10.2069,1,4.0414,1,19.7393,1
2024-10-18 08:30:00,10.2074,1,4.0415,1,19.4834,1
2024-10-18 09:00:00,10.2079,1,4.0416,1,19.2363,1
2024-10-18 09:30:00,10.2085,1,4.0417,1,19.0022,1
2024-10-18 10:00:00,10.2090,1,4.0418,1,18.7851,1
2024-10-18 10:30:00,10.2095,1,4.0419,1,18.5886,1
2024-10-18 11:00:00,10.2100,1,4.0420,1,18.4162,1
2024-10-18 11:30:00,10.2105,1,4.0421,1,18.2707,1
2024-10-18 12:00:00,10.2110,1,4.0422,1,18.1546,1
2024-10-18 12:30:00,10.2115,1,4.0423,1,18.0700,1
2024-10-18 13:00:00,10.2120,1,4.0424,1,18.0181,1
2024-10-18 13:30:00,10.2126,1,4.0425,1,18.0000,1
2024-10-18 14:00:00,10.2131,1,4.0426,1,18.0159,1
2024-10-18 14:30:00,10.2136,1,4.0427,1,18.0656,1
2024-10-18 15:00:00,10.2141,1,4.0428,1,18.1482,1
2024-10-18 15:30:00,10.2146,1,4.0429,1,18.2623,1
2024-10-18 16:00:00,10.2151,1,4.0430,1,18.4060,1
2024-10-18 16:30:00,10.2157,1,4.0431,1,18.5768,1
2024-10-18 17:00:00,10.2162,1,4.0432,1,18.7718,1
2024-10-18 17:30:00,10.2167,1,4.0433,1,18.9877,1
2024-10-18 18:00:00,10.2172,1,4.0434,1,19.2208,1
2024-10-18 18:30:00,10.2177,1,4.0435,1,19.4672,1
2024-10-18 19:00:00,10.2183,1,4.0437,1,19.7227,1
2024-10-18 19:30:00,10.2188,1,4.0438,1,19.9828,1
2024-10-18 20:00:00,10.2193,1,4.0439,1,20.2433,1
2024-10-18 20:30:00,10.2198,1,4.0440,1,20.4996,1
2024-10-18 21:00:00,10.2204,1,4.0441,1,20.7474,1
2024-10-18 21:30:00,10.2209,1,4.0442,1,20.9826,1
2024-10-18 22:00:00,10.2214,1,4.0443,1,21.2009,1
2024-10-18 22:30:00,10.2219,1,4.0444,1,21.3989,1
2024-10-18 23:00:00,10.2225,1,4.0445,1,21.5730,1
2024-10-18 23:30:00,10.2230,1,4.0446,1,21.7204,1
2024-10-19 00:00:00,10.2235,1,4.0447,1,21.8385,1
2024-10-19 00:30:00,10.2241,1,4.0448,1,21.9254,1
2024-10-19 01:00:00,10.2246,1,4.0449,1,21.9794,1
2024-10-19 01:30:00,10.2251,1,4.0450,1,21.9998,1
2024-10-19 02:00:00,10.2256,1,4.0451,1,21.9862,1
2024-10-19 02:30:00,10.2262,1,4.0452,1,21.9388,1
2024-10-19 03:00:00,10.2267,1,4.0453,1,21.8583,1
2024-10-19 03:30:00,10.2272,1,4.0454,1,21.7463,1
2024-10-19 04:00:00,10.2278,1,4.0456,1,21.6045,1
2024-10-19 04:30:00,10.2283,1,4.0457,1,21.4355,1
2024-10-19 05:00:00,10.2288,1,4.0458,1,21.2420,1
