time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-06-10 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7166,1,4.3396,1,11.1087,1,14.7166,1
2024-06-10 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7209,1,4.3401,1,11.5027,1,14.7209,1
2024-06-10 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7252,1,4.3407,1,11.7937,1,14.7252,1
2024-06-10 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7296,1,4.3412,1,11.9619,1,14.7296,1
2024-06-10 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7339,1,4.3417,1,11.9955,1,14.7339,1
2024-06-10 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7382,1,4.3423,1,11.8925,1,14.7382,1
2024-06-10 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7426,1,4.3428,1,11.6597,1,14.7426,1
2024-06-10 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7469,1,4.3434,1,11.3133,1,14.7469,1
2024-06-10 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7512,1,4.3439,1,10.8768,1,14.7512,1
2024-06-10 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7556,1,4.3444,1,10.3803,1,14.7556,1
2024-06-10 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7599,1,4.3450,1,9.8577,1,14.7599,1
2024-06-10 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7643,1,4.3455,1,9.3449,1,14.7643,1
2024-06-10 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7686,1,4.3461,1,8.8769,1,14.7686,1
2024-06-10 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7730,1,4.3466,1,8.4859,1,14.7730,1
2024-06-10 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7773,1,4.3472,1,8.1987,1,14.7773,1
2024-06-10 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7817,1,4.3477,1,8.0349,1,14.7817,1
2024-06-10 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7861,1,4.3483,1,8.0057,1,14.7861,1
2024-06-10 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7904,1,4.3488,1,8.1132,1,14.7904,1
2024-06-10 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7948,1,4.3493,1,8.3500,1,14.7948,1
2024-06-10 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.7992,1,4.3499,1,8.6998,1,14.7992,1
2024-06-10 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8035,1,4.3504,1,9.1387,1,14.8035,1
2024-06-10 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8079,1,4.3510,1,9.6367,1,14.8079,1
2024-06-10 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8123,1,4.3515,1,10.1595,1,14.8123,1
2024-06-10 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8167,1,4.3521,1,10.6714,1,14.8167,1
2024-06-10 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8211,1,4.3526,1,11.1373,1,14.8211,1
2024-06-10 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8254,1,4.3532,1,11.5253,1,14.8254,1
2024-06-10 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8298,1,4.3537,1,11.8087,1,14.8298,1
2024-06-10 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8342,1,4.3543,1,11.9683,1,14.8342,1
2024-06-10 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8386,1,4.3548,1,11.9929,1,14.8386,1
2024-06-10 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8430,1,4.3554,1,11.8810,1,14.8430,1
2024-06-10 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8474,1,4.3559,1,11.6402,1,14.8474,1
2024-06-10 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8518,1,4.3565,1,11.2870,1,14.8518,1
2024-06-10 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8562,1,4.3570,1,10.8457,1,14.8562,1
2024-06-10 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8606,1,4.3576,1,10.3464,1,14.8606,1
2024-06-10 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8650,1,4.3581,1,9.8233,1,14.8650,1
2024-06-10 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8695,1,4.3587,1,9.3124,1,14.8695,1
2024-06-10 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8739,1,4.3592,1,8.8485,1,14.8739,1
2024-06-10 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8783,1,4.3598,1,8.4636,1,14.8783,1
2024-06-10 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8827,1,4.3603,1,8.1840,1,14.8827,1
2024-06-10 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8871,1,4.3609,1,8.0287,1,14.8871,1
2024-06-10 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8916,1,4.3614,1,8.0086,1,14.8916,1
2024-06-10 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.8960,1,4.3620,1,8.1249,1,14.8960,1
2024-06-10 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9004,1,4.3626,1,8.3697,1,14.9004,1
2024-06-11 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9049,1,4.3631,1,8.7262,1,14.9049,1
2024-06-11 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9093,1,4.3637,1,9.1700,1,14.9093,1
2024-06-11 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9137,1,4.3642,1,9.6707,1,14.9137,1
2024-06-11 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9182,1,4.3648,1,10.1939,1,14.9182,1
2024-06-11 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9226,1,4.3653,1,10.7038,1,14.9226,1
2024-06-11 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9271,1,4.3659,1,11.1655,1,14.9271,1
2024-06-11 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9315,1,4.3664,1,11.5474,1,14.9315,1
2024-06-11 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9360,1,4.3670,1,11.8232,1,14.9360,1
2024-06-11 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9404,1,4.3676,1,11.9741,1,14.9404,1
2024-06-11 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9449,1,4.3681,1,11.9897,1,14.9449,1
2024-06-11 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9494,1,4.3687,1,11.8690,1,14.9494,1
2024-06-11 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9538,1,4.3692,1,11.6202,1,14.9538,1
2024-06-11 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9583,1,4.3698,1,11.2604,1,14.9583,1
2024-06-11 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9628,1,4.3703,1,10.8143,1,14.9628,1
2024-06-11 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9672,1,4.3709,1,10.3123,1,14.9672,1
2024-06-11 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9717,1,4.3715,1,9.7889,1,14.9717,1
2024-06-11 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9762,1,4.3720,1,9.2800,1,14.9762,1
2024-06-11 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9807,1,4.3726,1,8.8205,1,14.9807,1
2024-06-11 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9851,1,4.3731,1,8.4417,1,14.9851,1
2024-06-11 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9896,1,4.3737,1,8.1698,1,14.9896,1
2024-06-11 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9941,1,4.3743,1,8.0232,1,14.9941,1
2024-06-11 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,14.9986,1,4.3748,1,8.0121,1,14.9986,1
2024-06-11 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0031,1,4.3754,1,8.1372,1,15.0031,1
2024-06-11 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0076,1,4.3759,1,8.3900,1,15.0076,1
2024-06-11 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0121,1,4.3765,1,8.7530,1,15.0121,1
2024-06-11 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0166,1,4.3771,1,9.2015,1,15.0166,1
2024-06-11 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0211,1,4.3776,1,9.7048,1,15.0211,1
2024-06-11 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0256,1,4.3782,1,10.2282,1,15.0256,1
2024-06-11 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0301,1,4.3788,1,10.7360,1,15.0301,1
2024-06-11 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0346,1,4.3793,1,11.1934,1,15.0346,1
2024-06-11 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0391,1,4.3799,1,11.5690,1,15.0391,1
2024-06-11 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0436,1,4.3805,1,11.8371,1,15.0436,1
2024-06-11 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0482,1,4.3810,1,11.9793,1,15.0482,1
2024-06-11 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0527,1,4.3816,1,11.9859,1,15.0527,1
2024-06-11 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0572,1,4.3821,1,11.8564,1,15.0572,1
2024-06-11 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0617,1,4.3827,1,11.5997,1,15.0617,1
2024-06-11 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0662,1,4.3833,1,11.2334,1,15.0662,1
2024-06-11 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0708,1,4.3838,1,10.7826,1,15.0708,1
2024-06-11 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0753,1,4.3844,1,10.2782,1,15.0753,1
2024-06-11 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0798,1,4.3850,1,9.7546,1,15.0798,1
2024-06-11 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0844,1,4.3855,1,9.2479,1,15.0844,1
2024-06-11 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0889,1,4.3861,1,8.7928,1,15.0889,1
2024-06-11 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0935,1,4.3867,1,8.4203,1,15.0935,1
2024-06-11 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.0980,1,4.3873,1,8.1561,1,15.0980,1
2024-06-11 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1026,1,4.3878,1,8.0183,1,15.1026,1
2024-06-11 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1071,1,4.3884,1,8.0162,1,15.1071,1
2024-06-11 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1117,1,4.3890,1,8.1500,1,15.1117,1
2024-06-11 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1162,1,4.3895,1,8.4107,1,15.1162,1
2024-06-12 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1208,1,4.3901,1,8.7802,1,15.1208,1
2024-06-12 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1253,1,4.3907,1,9.2333,1,15.1253,1
2024-06-12 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1299,1,4.3912,1,9.7389,1,15.1299,1
2024-06-12 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1345,1,4.3918,1,10.2625,1,15.1345,1
2024-06-12 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1390,1,4.3924,1,10.7680,1,15.1390,1
2024-06-12 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1436,1,4.3930,1,11.2209,1,15.1436,1
2024-06-12 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1482,1,4.3935,1,11.5902,1,15.1482,1
2024-06-12 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1528,1,4.3941,1,11.8505,1,15.1528,1
2024-06-12 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1573,1,4.3947,1,11.9840,1,15.1573,1
2024-06-12 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1619,1,4.3952,1,11.9816,1,15.1619,1
2024-06-12 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1665,1,4.3958,1,11.8433,1,15.1665,1
2024-06-12 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1711,1,4.3964,1,11.5788,1,15.1711,1
2024-06-12 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1757,1,4.3970,1,11.2061,1,15.1757,1
2024-06-12 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1803,1,4.3975,1,10.7507,1,15.1803,1
2024-06-12 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1849,1,4.3981,1,10.2439,1,15.1849,1
2024-06-12 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1895,1,4.3987,1,9.7204,1,15.1895,1
2024-06-12 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1941,1,4.3993,1,9.2161,1,15.1941,1
2024-06-12 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.1987,1,4.3998,1,8.7654,1,15.1987,1
2024-06-12 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2033,1,4.4004,1,8.3994,1,15.2033,1
2024-06-12 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2079,1,4.4010,1,8.1430,1,15.2079,1
2024-06-12 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2125,1,4.4016,1,8.0139,1,15.2125,1
2024-06-12 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2171,1,4.4021,1,8.0209,1,15.2171,1
2024-06-12 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2217,1,4.4027,1,8.1634,1,15.2217,1
2024-06-12 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2263,1,4.4033,1,8.4319,1,15.2263,1
2024-06-12 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2309,1,4.4039,1,8.8077,1,15.2309,1
2024-06-12 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2356,1,4.4044,1,9.2653,1,15.2356,1
2024-06-12 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2402,1,4.4050,1,9.7732,1,15.2402,1
2024-06-12 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2448,1,4.4056,1,10.2967,1,15.2448,1
2024-06-12 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2494,1,4.4062,1,10.7998,1,15.2494,1
2024-06-12 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2541,1,4.4068,1,11.2481,1,15.2541,1
2024-06-12 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2587,1,4.4073,1,11.6109,1,15.2587,1
2024-06-12 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2633,1,4.4079,1,11.8633,1,15.2633,1
2024-06-12 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2680,1,4.4085,1,11.9881,1,15.2680,1
2024-06-12 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2726,1,4.4091,1,11.9766,1,15.2726,1
2024-06-12 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2773,1,4.4097,1,11.8297,1,15.2773,1
2024-06-12 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2819,1,4.4102,1,11.5574,1,15.2819,1
2024-06-12 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2866,1,4.4108,1,11.1784,1,15.2866,1
2024-06-12 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2912,1,4.4114,1,10.7186,1,15.2912,1
2024-06-12 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.2959,1,4.4120,1,10.2096,1,15.2959,1
2024-06-12 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3005,1,4.4126,1,9.6863,1,15.3005,1
2024-06-12 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3052,1,4.4131,1,9.1844,1,15.3052,1
2024-06-12 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3098,1,4.4137,1,8.7385,1,15.3098,1
2024-06-12 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3145,1,4.4143,1,8.3789,1,15.3145,1
2024-06-12 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3192,1,4.4149,1,8.1305,1,15.3192,1
2024-06-12 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3238,1,4.4155,1,8.0101,1,15.3238,1
2024-06-12 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3285,1,4.4161,1,8.0261,1,15.3285,1
2024-06-12 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3332,1,4.4166,1,8.1774,1,15.3332,1
2024-06-12 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3378,1,4.4172,1,8.4535,1,15.3378,1
2024-06-13 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3425,1,4.4178,1,8.8356,1,15.3425,1
2024-06-13 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3472,1,4.4184,1,9.2975,1,15.3472,1
2024-06-13 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3519,1,4.4190,1,9.8075,1,15.3519,1
2024-06-13 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3566,1,4.4196,1,10.3308,1,15.3566,1
2024-06-13 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3612,1,4.4202,1,10.8313,1,15.3612,1
2024-06-13 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3659,1,4.4207,1,11.2749,1,15.3659,1
2024-06-13 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3706,1,4.4213,1,11.6311,1,15.3706,1
2024-06-13 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3753,1,4.4219,1,11.8756,1,15.3753,1
2024-06-13 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3800,1,4.4225,1,11.9915,1,15.3800,1
2024-06-13 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3847,1,4.4231,1,11.9710,1,15.3847,1
2024-06-13 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3894,1,4.4237,1,11.8154,1,15.3894,1
2024-06-13 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3941,1,4.4243,1,11.5355,1,15.3941,1
2024-06-13 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.3988,1,4.4249,1,11.1503,1,15.3988,1
2024-06-13 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4035,1,4.4254,1,10.6863,1,15.4035,1
2024-06-13 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4082,1,4.4260,1,10.1753,1,15.4082,1
2024-06-13 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4130,1,4.4266,1,9.6522,1,15.4130,1
2024-06-13 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4177,1,4.4272,1,9.1530,1,15.4177,1
2024-06-13 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4224,1,4.4278,1,8.7119,1,15.4224,1
2024-06-13 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4271,1,4.4284,1,8.3590,1,15.4271,1
2024-06-13 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4318,1,4.4290,1,8.1185,1,15.4318,1
2024-06-13 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4366,1,4.4296,1,8.0070,1,15.4366,1
2024-06-13 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4413,1,4.4302,1,8.0320,1,15.4413,1
2024-06-13 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4460,1,4.4308,1,8.1919,1,15.4460,1
2024-06-13 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4507,1,4.4313,1,8.4756,1,15.4507,1
2024-06-13 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4555,1,4.4319,1,8.8639,1,15.4555,1
2024-06-13 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4602,1,4.4325,1,9.3299,1,15.4602,1
2024-06-13 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4650,1,4.4331,1,9.8419,1,15.4650,1
2024-06-13 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4697,1,4.4337,1,10.3648,1,15.4697,1
2024-06-13 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4744,1,4.4343,1,10.8626,1,15.4744,1
2024-06-13 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4792,1,4.4349,1,11.3013,1,15.4792,1
2024-06-13 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4839,1,4.4355,1,11.6509,1,15.4839,1
2024-06-13 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4887,1,4.4361,1,11.8873,1,15.4887,1
2024-06-13 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4934,1,4.4367,1,11.9944,1,15.4934,1
2024-06-13 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.4982,1,4.4373,1,11.9649,1,15.4982,1
2024-06-13 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5030,1,4.4379,1,11.8007,1,15.5030,1
2024-06-13 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5077,1,4.4385,1,11.5131,1,15.5077,1
2024-06-13 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5125,1,4.4391,1,11.1219,1,15.5125,1
2024-06-13 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5172,1,4.4397,1,10.6538,1,15.5172,1
2024-06-13 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5220,1,4.4403,1,10.1409,1,15.5220,1
2024-06-13 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5268,1,4.4408,1,9.6183,1,15.5268,1
2024-06-13 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5315,1,4.4414,1,9.1219,1,15.5315,1
2024-06-13 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5363,1,4.4420,1,8.6856,1,15.5363,1
2024-06-13 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5411,1,4.4426,1,8.3395,1,15.5411,1
2024-06-13 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5459,1,4.4432,1,8.1071,1,15.5459,1
2024-06-13 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5507,1,4.4438,1,8.0044,1,15.5507,1
2024-06-13 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5554,1,4.4444,1,8.0384,1,15.5554,1
2024-06-13 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5602,1,4.4450,1,8.2069,1,15.5602,1
2024-06-13 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5650,1,4.4456,1,8.4982,1,15.5650,1
2024-06-14 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5698,1,4.4462,1,8.8925,1,15.5698,1
2024-06-14 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5746,1,4.4468,1,9.3626,1,15.5746,1
2024-06-14 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5794,1,4.4474,1,9.8764,1,15.5794,1
2024-06-14 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5842,1,4.4480,1,10.3986,1,15.5842,1
2024-06-14 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5890,1,4.4486,1,10.8936,1,15.5890,1
2024-06-14 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5938,1,4.4492,1,11.3273,1,15.5938,1
2024-06-14 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.5986,1,4.4498,1,11.6701,1,15.5986,1
2024-06-14 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6034,1,4.4504,1,11.8984,1,15.6034,1
2024-06-14 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6082,1,4.4510,1,11.9967,1,15.6082,1
2024-06-14 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6130,1,4.4516,1,11.9581,1,15.6130,1
2024-06-14 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6178,1,4.4522,1,11.7854,1,15.6178,1
2024-06-14 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6226,1,4.4528,1,11.4903,1,15.6226,1
2024-06-14 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6275,1,4.4534,1,11.0931,1,15.6275,1
2024-06-14 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6323,1,4.4540,1,10.6210,1,15.6323,1
2024-06-14 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6371,1,4.4546,1,10.1064,1,15.6371,1
2024-06-14 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6419,1,4.4552,1,9.5845,1,15.6419,1
2024-06-14 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6467,1,4.4558,1,9.0910,1,15.6467,1
2024-06-14 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6516,1,4.4564,1,8.6598,1,15.6516,1
2024-06-14 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6564,1,4.4571,1,8.3205,1,15.6564,1
2024-06-14 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6612,1,4.4577,1,8.0962,1,15.6612,1
2024-06-14 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6661,1,4.4583,1,8.0024,1,15.6661,1
2024-06-14 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6709,1,4.4589,1,8.0455,1,15.6709,1
2024-06-14 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6758,1,4.4595,1,8.2224,1,15.6758,1
2024-06-14 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,15.6806,1,4.4601,1,8.5212,1,15.6806,1
